               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 178,            0.029527,            0.027735,                   0,             0.97793,             0.99933,             0.97891,             0.61194,             0.02693,            0.025684,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.027651,            0.030966,                   0,             0.97793,             0.99937,             0.97728,             0.62957,            0.025589,            0.025474,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.026805,            0.029304,                   0,             0.97792,             0.99899,             0.97802,             0.64224,            0.024717,            0.025302,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.026307,            0.029047,                   0,             0.97791,             0.99874,             0.97913,             0.62322,             0.02473,            0.025108,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.028995,            0.027546,                   0,             0.97793,             0.99932,             0.97896,              0.6394,            0.025397,            0.025139,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.028319,            0.028149,                   0,             0.97794,             0.99999,             0.97923,             0.65063,            0.024832,            0.024865,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.026322,            0.029241,                   0,             0.97793,             0.99965,             0.98016,             0.64013,            0.025632,            0.024974,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.028987,            0.028604,                   0,              0.9779,             0.99822,             0.97975,             0.61146,            0.030187,            0.025878,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.031533,            0.027105,                   0,              0.9779,             0.99794,             0.97956,              0.5988,             0.02566,              0.0251,                   0,            0.003895,            0.003895,            0.003895
                 187,             0.02893,            0.027436,                   0,             0.97553,             0.99248,             0.98072,             0.63595,            0.026234,            0.025338,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.028322,            0.028889,                   0,             0.97522,             0.99248,             0.98048,             0.62104,            0.026701,            0.025483,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.028571,            0.027875,                   0,             0.97554,             0.99248,             0.98039,              0.6277,            0.025747,             0.02488,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.030571,            0.031928,                   0,             0.97579,             0.99248,             0.98034,             0.57648,            0.029538,             0.02622,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.025961,            0.030117,                   0,             0.97565,             0.99248,             0.98146,             0.62466,            0.025909,            0.025355,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.026714,            0.028076,                   0,             0.97558,             0.99248,             0.98056,              0.6407,            0.025214,            0.025198,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.026323,            0.026587,                   0,             0.97586,             0.99248,             0.97778,             0.59853,            0.026639,            0.025792,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.026845,            0.030482,                   0,             0.97545,             0.99248,             0.97833,             0.62715,            0.025199,            0.024995,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.027121,            0.031017,                   0,             0.97575,             0.99248,             0.97715,             0.60958,             0.02683,              0.0254,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.026541,            0.029202,                   0,             0.97573,             0.99248,             0.97767,             0.62029,            0.025624,            0.024924,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.025765,            0.030396,                   0,             0.97555,             0.99248,             0.97633,              0.6282,            0.025206,             0.02481,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.026671,             0.02838,                   0,             0.97528,             0.99248,             0.97722,             0.63003,            0.024006,            0.024467,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.025935,             0.02734,                   0,             0.97788,             0.99712,             0.97713,             0.64329,             0.02375,            0.024434,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.024155,            0.024519,                   0,             0.97789,             0.99778,             0.97713,             0.65152,            0.023722,            0.024313,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.026743,            0.027993,                   0,             0.97791,             0.99847,             0.97641,             0.61166,            0.028231,            0.025197,                   0,              0.0034,              0.0034,              0.0034
                 202,             0.02794,            0.026094,                   0,             0.97793,             0.99938,             0.97915,             0.62291,            0.025751,            0.024577,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.026194,            0.030013,                   0,             0.97791,             0.99848,             0.97899,             0.63138,             0.02449,            0.024407,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.026151,            0.029322,                   0,              0.9779,             0.99817,             0.97871,              0.6332,            0.025408,            0.024562,                   0,            0.003301,            0.003301,            0.003301
                 205,             0.02768,            0.029248,                   0,             0.97793,             0.99936,             0.97926,              0.6038,            0.026277,            0.024649,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.027681,            0.031103,                   0,             0.97792,             0.99885,             0.97979,             0.62738,            0.026471,            0.024954,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.026918,            0.026624,                   0,             0.97792,             0.99914,             0.98025,             0.65505,            0.023946,            0.024341,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.024932,            0.027545,                   0,             0.97793,             0.99953,             0.98056,             0.66122,            0.023689,            0.024188,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.024713,            0.029131,                   0,             0.97721,                   1,             0.98355,             0.65174,            0.025539,            0.024934,                   0,            0.003136,            0.003136,            0.003136
                 210,             0.02564,            0.029071,                   0,             0.97561,                   1,             0.98397,             0.64326,            0.025605,             0.02477,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.026894,            0.025349,                   0,             0.97646,                   1,             0.98453,             0.64119,            0.025896,            0.024739,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.025195,            0.023179,                   0,             0.97537,                   1,             0.98429,             0.65358,             0.02475,             0.02449,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.026401,            0.028662,                   0,             0.97409,                   1,             0.98578,             0.64365,             0.02469,            0.024349,                   0,            0.003004,            0.003004,            0.003004
                 214,             0.02607,            0.027128,                   0,             0.97651,                   1,             0.98572,             0.65913,            0.025293,            0.024537,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.025526,            0.028118,                   0,             0.97538,                   1,             0.98621,             0.66355,            0.023532,            0.024172,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.025677,            0.027009,                   0,             0.97446,                   1,             0.98611,             0.66449,            0.023665,            0.024175,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.025182,            0.027994,                   0,              0.9753,                   1,             0.98716,             0.66582,            0.024883,            0.024254,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.025912,            0.028636,                   0,             0.97508,                   1,             0.98715,             0.66199,            0.023933,            0.024037,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.025982,            0.027997,                   0,             0.97634,                   1,             0.98571,             0.66757,            0.024951,            0.024241,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.024925,            0.032181,                   0,              0.9765,                   1,             0.98511,             0.66264,            0.024696,            0.024197,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.024704,            0.025115,                   0,             0.97792,             0.99915,             0.98517,             0.66511,            0.024526,            0.024054,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.025021,            0.028352,                   0,             0.97775,                   1,             0.98392,             0.64089,            0.025255,            0.024403,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.025069,            0.026796,                   0,             0.97708,                   1,             0.98355,             0.64492,            0.024442,            0.024158,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.024549,            0.028021,                   0,             0.97694,                   1,             0.98254,             0.64187,            0.024877,            0.024287,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.024738,            0.028626,                   0,             0.97579,                   1,             0.98196,             0.65053,            0.023747,            0.023807,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.026265,            0.030295,                   0,             0.97562,                   1,             0.98179,             0.62827,            0.025344,            0.024305,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.024312,            0.027505,                   0,             0.97519,                   1,             0.98134,             0.63427,            0.025206,            0.024234,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.023537,            0.028544,                   0,             0.97514,                   1,             0.98133,             0.64198,            0.024982,            0.024101,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.025259,            0.026822,                   0,             0.97508,                   1,             0.98099,             0.63307,            0.025961,            0.024475,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.025238,            0.029431,                   0,             0.97475,                   1,             0.98061,             0.66474,            0.023645,            0.023663,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.024262,            0.028586,                   0,             0.97515,                   1,             0.98037,             0.67064,            0.023605,            0.023637,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.024066,            0.024295,                   0,             0.97526,                   1,             0.98079,             0.67349,            0.023393,            0.023585,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.024856,            0.025477,                   0,             0.97544,                   1,             0.98098,             0.65082,            0.024923,             0.02404,                   0,            0.002344,            0.002344,            0.002344
                 234,            0.024689,            0.027342,                   0,             0.97501,                   1,             0.98158,             0.65422,             0.02456,            0.023834,                   0,            0.002311,            0.002311,            0.002311
                 235,            0.023928,            0.026747,                   0,             0.97556,                   1,             0.98237,             0.65151,            0.024686,            0.023862,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.024669,            0.029556,                   0,             0.97554,                   1,             0.98247,             0.65123,            0.024617,            0.023818,                   0,            0.002245,            0.002245,            0.002245
                 237,            0.024035,            0.029159,                   0,             0.97578,                   1,             0.98305,             0.64681,            0.024086,            0.023659,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.024959,            0.026677,                   0,             0.97577,                   1,             0.98343,              0.6541,            0.024666,            0.023894,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.024695,            0.028037,                   0,             0.97559,                   1,             0.98317,             0.66496,            0.024397,            0.023827,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.023986,            0.026121,                   0,             0.97542,                   1,             0.98317,             0.66246,              0.0244,            0.023833,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.025359,            0.027203,                   0,             0.97563,                   1,              0.9822,             0.65135,            0.025124,            0.024007,                   0,             0.00208,             0.00208,             0.00208
                 242,             0.02406,            0.024459,                   0,             0.97543,                   1,              0.9821,             0.65323,             0.02444,            0.023749,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.023692,            0.026422,                   0,             0.97533,                   1,             0.98203,             0.64198,            0.025218,            0.023978,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.025858,            0.028717,                   0,             0.97555,                   1,             0.98228,             0.63461,            0.025384,            0.024016,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.024386,            0.024598,                   0,             0.97588,                   1,             0.98239,             0.64079,            0.025507,            0.024015,                   0,            0.001948,            0.001948,            0.001948
                 246,            0.025805,            0.026947,                   0,             0.97581,                   1,              0.9828,             0.64477,            0.024266,             0.02372,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.025028,            0.026968,                   0,             0.97619,                   1,             0.98332,             0.64049,            0.024462,            0.023795,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.023886,             0.02649,                   0,             0.97669,                   1,             0.98249,             0.64801,            0.024024,            0.023697,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.024725,            0.026842,                   0,               0.977,                   1,             0.98224,             0.65205,            0.024012,            0.023689,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.023807,            0.027194,                   0,             0.97671,                   1,             0.98227,             0.65253,            0.023972,             0.02368,                   0,            0.001783,            0.001783,            0.001783
                 251,            0.024091,            0.027753,                   0,             0.97682,                   1,             0.98272,              0.6524,            0.024114,            0.023691,                   0,             0.00175,             0.00175,             0.00175
                 252,            0.025724,            0.029666,                   0,             0.97701,                   1,             0.98275,             0.65179,            0.024174,            0.023694,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.025535,            0.027371,                   0,             0.97623,                   1,             0.98337,             0.65338,            0.024484,            0.023691,                   0,            0.001684,            0.001684,            0.001684
                 254,            0.023972,            0.028355,                   0,             0.97591,                   1,             0.98329,             0.65229,            0.024562,            0.023721,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.023401,            0.026893,                   0,             0.97569,                   1,             0.98275,             0.64947,            0.024646,            0.023751,                   0,            0.001618,            0.001618,            0.001618
                 256,            0.023413,            0.026915,                   0,             0.97575,                   1,             0.98244,             0.64902,            0.024452,            0.023695,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.024209,            0.025589,                   0,             0.97656,                   1,             0.98223,             0.66657,            0.023715,             0.02346,                   0,            0.001552,            0.001552,            0.001552
                 258,             0.02427,            0.027365,                   0,              0.9759,                   1,             0.98311,             0.65819,            0.023896,             0.02355,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.025232,            0.024847,                   0,             0.97555,                   1,             0.98308,             0.65596,            0.024527,            0.023756,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.024998,            0.028069,                   0,             0.97569,                   1,             0.98356,             0.64763,            0.025365,            0.023992,                   0,            0.001453,            0.001453,            0.001453
                 261,            0.024269,            0.026186,                   0,             0.97615,                   1,             0.98333,             0.64729,            0.024545,             0.02373,                   0,             0.00142,             0.00142,             0.00142
                 262,            0.023727,            0.026044,                   0,             0.97793,             0.99956,             0.98318,             0.65788,            0.024538,            0.023729,                   0,            0.001387,            0.001387,            0.001387
                 263,            0.023304,            0.025826,                   0,             0.97791,             0.99868,             0.98359,             0.65988,            0.023988,            0.023514,                   0,            0.001354,            0.001354,            0.001354
                 264,            0.024533,            0.026638,                   0,             0.97793,             0.99944,             0.98356,             0.66356,            0.023892,            0.023446,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.025184,            0.027454,                   0,             0.97792,             0.99901,             0.98393,             0.66472,              0.0242,            0.023536,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.024109,            0.027899,                   0,             0.97791,              0.9987,             0.98368,              0.6706,            0.023598,            0.023402,                   0,            0.001255,            0.001255,            0.001255
                 267,            0.023723,            0.026471,                   0,             0.97792,             0.99917,             0.98347,             0.66957,            0.023494,            0.023408,                   0,            0.001222,            0.001222,            0.001222
                 268,             0.02417,            0.027129,                   0,             0.97794,             0.99977,             0.98355,              0.6636,            0.023672,            0.023501,                   0,            0.001189,            0.001189,            0.001189
                 269,            0.022837,            0.025871,                   0,             0.97728,                   1,             0.98368,             0.65971,            0.024098,            0.023576,                   0,            0.001156,            0.001156,            0.001156
                 270,            0.024335,            0.026985,                   0,             0.97725,                   1,             0.98356,             0.66084,            0.023962,            0.023502,                   0,            0.001123,            0.001123,            0.001123
                 271,            0.024714,            0.026084,                   0,              0.9762,                   1,             0.98405,             0.65759,            0.024106,            0.023512,                   0,             0.00109,             0.00109,             0.00109
                 272,            0.023746,            0.025854,                   0,              0.9761,                   1,             0.98479,             0.65903,            0.024275,            0.023565,                   0,            0.001057,            0.001057,            0.001057
                 273,             0.02415,            0.027568,                   0,             0.97789,                   1,             0.98506,             0.66028,            0.024389,            0.023579,                   0,            0.001024,            0.001024,            0.001024
                 274,            0.024358,            0.025159,                   0,             0.97771,                   1,             0.98457,             0.66382,            0.024435,            0.023624,                   0,            0.000991,            0.000991,            0.000991
                 275,            0.023519,            0.026059,                   0,             0.97782,                   1,             0.98481,             0.66064,            0.024533,            0.023686,                   0,            0.000958,            0.000958,            0.000958
                 276,            0.023974,            0.029222,                   0,             0.97793,             0.99928,             0.98455,             0.65619,            0.024602,            0.023742,                   0,            0.000925,            0.000925,            0.000925
                 277,            0.023228,             0.02331,                   0,             0.97788,             0.99713,             0.98399,             0.65408,            0.024141,            0.023588,                   0,            0.000892,            0.000892,            0.000892
                 278,            0.023988,            0.025555,                   0,             0.97787,             0.99676,             0.98471,             0.65977,            0.024042,            0.023514,                   0,            0.000859,            0.000859,            0.000859
                 279,            0.024118,            0.025806,                   0,             0.97788,             0.99704,             0.98444,             0.65961,            0.023807,            0.023435,                   0,            0.000826,            0.000826,            0.000826
                 280,            0.024054,            0.027936,                   0,             0.97786,             0.99647,             0.98457,             0.66371,            0.023579,            0.023367,                   0,            0.000793,            0.000793,            0.000793
                 281,            0.022913,            0.027628,                   0,             0.97786,             0.99645,              0.9844,               0.661,            0.023536,            0.023383,                   0,             0.00076,             0.00076,             0.00076
                 282,            0.026155,            0.022724,                   0,             0.97788,             0.99716,             0.98375,             0.66123,            0.023503,            0.023372,                   0,            0.000727,            0.000727,            0.000727
                 283,            0.023318,            0.027517,                   0,              0.9779,             0.99816,              0.9836,             0.66627,             0.02347,            0.023373,                   0,            0.000694,            0.000694,            0.000694
                 284,            0.023996,            0.027297,                   0,             0.97791,             0.99858,             0.98337,             0.66929,            0.023699,            0.023428,                   0,            0.000661,            0.000661,            0.000661
                 285,            0.024166,            0.028978,                   0,             0.97793,             0.99966,             0.98322,             0.66875,            0.023845,             0.02351,                   0,            0.000628,            0.000628,            0.000628
                 286,            0.023844,            0.028241,                   0,             0.97791,             0.99874,             0.98293,             0.66438,              0.0239,            0.023511,                   0,            0.000595,            0.000595,            0.000595
                 287,            0.023737,            0.027826,                   0,             0.97793,             0.99948,             0.98341,             0.66192,            0.024073,            0.023546,                   0,            0.000562,            0.000562,            0.000562
                 288,            0.023905,            0.028129,                   0,             0.97793,                   1,             0.98313,             0.66205,            0.024067,            0.023545,                   0,            0.000529,            0.000529,            0.000529
                 289,            0.023254,            0.025664,                   0,             0.97765,                   1,             0.98374,             0.66212,            0.024147,            0.023537,                   0,            0.000496,            0.000496,            0.000496
                 290,            0.023335,            0.028032,                   0,             0.97719,                   1,             0.98411,             0.65645,            0.024095,            0.023534,                   0,            0.000463,            0.000463,            0.000463
                 291,             0.02336,            0.026768,                   0,             0.97666,                   1,             0.98346,             0.66012,            0.023911,            0.023461,                   0,             0.00043,             0.00043,             0.00043
                 292,            0.024082,            0.025807,                   0,             0.97724,                   1,             0.98374,             0.65268,            0.024045,            0.023508,                   0,            0.000397,            0.000397,            0.000397
                 293,            0.023694,             0.02778,                   0,             0.97705,                   1,              0.9836,             0.64733,            0.024216,            0.023599,                   0,            0.000364,            0.000364,            0.000364
                 294,            0.024044,            0.027015,                   0,             0.97737,                   1,             0.98322,             0.64911,            0.024336,            0.023639,                   0,            0.000331,            0.000331,            0.000331
                 295,            0.023136,            0.024945,                   0,             0.97731,                   1,             0.98325,             0.65018,            0.024245,            0.023611,                   0,            0.000298,            0.000298,            0.000298
                 296,            0.023958,            0.027624,                   0,             0.97764,                   1,             0.98311,             0.64966,            0.024275,            0.023621,                   0,            0.000265,            0.000265,            0.000265
                 297,            0.024063,            0.027427,                   0,             0.97793,             0.99942,             0.98313,             0.65264,            0.024197,            0.023598,                   0,            0.000232,            0.000232,            0.000232
                 298,             0.02334,            0.024828,                   0,             0.97791,             0.99865,             0.98294,             0.65189,            0.024098,            0.023571,                   0,            0.000199,            0.000199,            0.000199
                 299,            0.023996,            0.030395,                   0,             0.97722,                   1,             0.98284,               0.652,            0.023949,            0.023513,                   0,            0.000166,            0.000166,            0.000166
