               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 174,             0.03744,            0.036906,                   0,             0.93883,             0.96992,             0.96484,             0.49248,            0.031568,            0.031373,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.036258,            0.035136,                   0,             0.95628,             0.98672,             0.98726,             0.58111,            0.029168,            0.031209,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.036371,            0.037336,                   0,             0.96103,             0.97744,             0.98621,             0.57761,            0.028895,            0.031317,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.036547,            0.034746,                   0,              0.9703,             0.98266,              0.9883,             0.59679,            0.029018,            0.031023,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.034982,            0.035318,                   0,             0.96575,             0.97744,             0.98862,             0.56549,            0.029777,             0.03065,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.037207,             0.03683,                   0,             0.97009,             0.97533,             0.98948,             0.55997,            0.031073,            0.030749,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.036571,            0.034074,                   0,              0.9496,             0.99172,               0.989,             0.59235,            0.028263,            0.029958,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.034705,            0.035865,                   0,             0.96173,             0.99248,             0.99023,             0.55518,            0.031661,            0.030391,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.036877,            0.037358,                   0,             0.96296,             0.97747,             0.98862,             0.55174,            0.031611,            0.030309,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.034364,            0.037186,                   0,             0.96217,             0.99248,             0.99127,             0.53698,            0.032706,            0.030474,                   0,            0.003994,            0.003994,            0.003994
                 184,             0.03514,            0.034885,                   0,             0.96335,             0.98811,             0.99197,             0.56899,            0.029096,            0.029909,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.035202,            0.034846,                   0,             0.94523,             0.96992,             0.98808,             0.54726,            0.030513,            0.030182,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.038281,            0.034585,                   0,             0.94944,             0.99248,             0.98483,             0.54172,            0.029037,            0.030046,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.036024,            0.034407,                   0,             0.95521,             0.99248,             0.98966,             0.58073,            0.028844,             0.02996,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.036516,            0.033178,                   0,             0.97013,             0.97696,             0.98594,             0.57513,            0.029519,            0.030216,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.037619,            0.035466,                   0,              0.9619,             0.99248,              0.9877,             0.54225,            0.030071,             0.03033,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.036858,            0.036637,                   0,             0.96234,             0.97744,             0.98486,             0.56566,            0.030088,            0.030698,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.035106,            0.036595,                   0,             0.94873,             0.97402,               0.985,             0.55433,            0.031379,            0.030979,                   0,             0.00373,             0.00373,             0.00373
                 192,             0.03514,            0.036029,                   0,              0.9487,             0.97338,             0.98514,             0.54747,            0.031777,            0.031215,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.033044,             0.03522,                   0,             0.97034,             0.98381,              0.9899,             0.56418,            0.029546,            0.030752,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.034727,            0.033519,                   0,             0.96311,             0.98163,             0.98938,             0.57181,             0.02847,            0.030494,                   0,            0.003631,            0.003631,            0.003631
                 195,             0.03424,            0.034646,                   0,             0.96323,             0.98488,             0.98829,             0.59308,            0.028823,            0.030568,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.033386,            0.035741,                   0,             0.95917,             0.97744,               0.988,             0.57436,            0.029094,            0.030645,                   0,            0.003565,            0.003565,            0.003565
                 197,             0.03318,             0.03677,                   0,             0.97013,             0.97671,             0.98695,             0.57481,            0.028453,            0.030169,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.034798,            0.035725,                   0,             0.96571,             0.97744,             0.98694,             0.57316,            0.029035,            0.030154,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.032814,            0.032804,                   0,              0.9559,             0.97793,             0.98668,             0.58606,            0.028262,             0.03003,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.034706,            0.035763,                   0,             0.96292,             0.97629,             0.98761,             0.54579,            0.030824,            0.030676,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.035677,            0.036545,                   0,             0.94896,             0.97865,             0.98672,             0.56951,            0.028704,            0.030315,                   0,              0.0034,              0.0034,              0.0034
                 202,             0.03444,            0.037963,                   0,             0.95553,              0.9694,             0.98164,             0.51748,            0.032184,            0.031142,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.035431,            0.036197,                   0,              0.9539,             0.96992,             0.98128,             0.53317,            0.031615,            0.031351,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.034792,            0.034947,                   0,             0.96009,             0.97744,             0.98658,             0.57359,             0.02856,            0.030675,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.033268,            0.034843,                   0,             0.96055,             0.97744,             0.98358,             0.55305,            0.030493,            0.030638,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.035334,            0.036244,                   0,             0.96226,             0.97744,             0.98614,             0.55897,            0.028777,            0.029818,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.034827,            0.034364,                   0,             0.95646,             0.99097,             0.98716,             0.59181,            0.028821,            0.030073,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.036849,             0.03907,                   0,             0.97028,             0.98182,             0.98522,             0.50905,            0.034132,            0.031188,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.036715,             0.03671,                   0,             0.97011,             0.97625,             0.98679,             0.57747,            0.028932,            0.030676,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.034073,            0.032404,                   0,             0.96172,             0.98496,             0.98798,             0.59101,            0.028273,            0.030492,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.032225,            0.030956,                   0,             0.96131,             0.98496,              0.9879,             0.58453,            0.028323,            0.030685,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.033332,            0.034342,                   0,             0.96305,             0.97989,             0.98855,             0.57804,            0.028477,            0.030854,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.034492,            0.038591,                   0,             0.96933,              0.9504,             0.98186,             0.50978,            0.033728,            0.032033,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.034423,            0.030418,                   0,             0.95665,             0.96992,             0.98688,             0.55252,            0.029181,            0.030837,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.035476,            0.036031,                   0,              0.9546,             0.96992,             0.98759,             0.57076,            0.029584,            0.031131,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.032084,            0.032854,                   0,             0.95425,             0.96992,             0.98715,             0.57164,            0.029541,             0.03113,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.033477,            0.033622,                   0,             0.94864,             0.97208,             0.98654,             0.57862,            0.028887,            0.030588,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.033551,            0.034899,                   0,             0.96162,             0.96992,             0.98684,             0.57908,            0.029071,            0.030529,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.032632,            0.036692,                   0,             0.95746,             0.96992,             0.98692,             0.57114,            0.029449,            0.030446,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.032349,            0.033931,                   0,             0.95902,             0.96992,             0.98682,             0.57859,            0.029161,            0.030187,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.033776,              0.0302,                   0,             0.95919,             0.96992,             0.98575,             0.58551,            0.028397,            0.030014,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.033252,            0.034697,                   0,             0.95441,             0.96992,             0.98673,             0.59008,            0.028801,            0.030027,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.034317,            0.032711,                   0,             0.96172,             0.96992,              0.9871,             0.58702,            0.028798,            0.029849,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.032311,            0.033822,                   0,             0.96992,             0.96977,             0.98723,             0.58068,            0.028963,            0.029906,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.033561,            0.033066,                   0,             0.96295,              0.9772,             0.98793,             0.54716,            0.031681,            0.030314,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.035009,            0.031778,                   0,             0.96293,             0.97655,             0.98655,             0.55915,            0.028489,            0.029698,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.033717,            0.033961,                   0,             0.95607,             0.98193,             0.98643,             0.56892,            0.028456,            0.029732,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.032256,            0.035206,                   0,             0.95538,             0.98496,             0.98654,             0.56775,            0.028777,            0.029704,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.033667,            0.036413,                   0,             0.95632,             0.99248,             0.98697,             0.58384,            0.028274,            0.029238,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.033087,            0.032921,                   0,             0.96249,             0.96992,             0.98617,             0.57025,             0.02863,            0.029256,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.032736,            0.033398,                   0,             0.95556,             0.97012,             0.98698,             0.57985,            0.028661,            0.029318,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.033345,            0.034543,                   0,             0.96041,             0.96992,             0.98723,             0.53994,            0.030976,            0.029865,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.035119,            0.035989,                   0,             0.95074,             0.96992,              0.9853,             0.57296,            0.029148,             0.02955,                   0,            0.002344,            0.002344,            0.002344
                 234,            0.035011,            0.038135,                   0,             0.96493,             0.96992,             0.98724,             0.58711,            0.029051,            0.029822,                   0,            0.002311,            0.002311,            0.002311
                 235,            0.033053,            0.036069,                   0,              0.9649,             0.96992,              0.9878,             0.59004,            0.029576,            0.029905,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.032482,            0.031536,                   0,             0.96392,             0.96992,             0.98745,             0.59549,            0.028152,             0.02951,                   0,            0.002245,            0.002245,            0.002245
                 237,            0.033664,            0.034418,                   0,             0.96295,             0.97703,             0.98833,             0.57824,            0.029872,            0.029849,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.034053,            0.035599,                   0,             0.96293,             0.97657,             0.98793,             0.58612,            0.028914,              0.0296,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.032482,            0.034336,                   0,             0.96203,             0.97744,             0.98806,             0.57827,            0.029722,             0.02977,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.031352,             0.03471,                   0,             0.96157,             0.97744,             0.98807,             0.57695,            0.029794,            0.029852,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.032481,            0.033368,                   0,             0.96127,             0.97744,             0.98774,             0.57256,            0.030083,            0.029863,                   0,             0.00208,             0.00208,             0.00208
                 242,             0.03229,            0.033977,                   0,             0.96014,             0.97744,              0.9882,             0.55543,            0.030465,             0.02973,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.032074,             0.03164,                   0,                0.96,             0.97744,             0.98723,             0.55987,            0.028872,            0.029579,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.033608,            0.034554,                   0,              0.9528,             0.97744,             0.98723,             0.56383,            0.028226,            0.029544,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.032743,            0.035138,                   0,             0.96728,             0.97744,             0.98827,             0.55707,            0.029085,            0.029756,                   0,            0.001948,            0.001948,            0.001948
                 246,            0.032564,            0.032795,                   0,             0.96897,             0.97744,             0.98695,             0.55091,            0.028155,            0.029601,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.032162,            0.032469,                   0,             0.96288,             0.97524,              0.9865,             0.56221,            0.027772,            0.029561,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.032453,            0.035778,                   0,             0.97014,               0.977,             0.98612,             0.56493,            0.027698,            0.029496,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.032394,            0.033878,                   0,             0.96306,             0.98024,             0.98577,             0.57568,            0.027317,            0.029452,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.031669,            0.035246,                   0,             0.96306,             0.98026,             0.98642,             0.57814,            0.027686,            0.029532,                   0,            0.001783,            0.001783,            0.001783
                 251,            0.032748,            0.034659,                   0,             0.97008,             0.97518,             0.98611,             0.57567,            0.029177,            0.029648,                   0,             0.00175,             0.00175,             0.00175
                 252,             0.03221,            0.034594,                   0,             0.96309,             0.98106,             0.98597,              0.5693,            0.030007,            0.029875,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.032964,            0.032903,                   0,              0.9701,             0.97582,             0.98542,             0.58866,            0.027087,            0.029021,                   0,            0.001684,            0.001684,            0.001684
                 254,            0.033234,            0.033166,                   0,             0.97012,             0.97661,              0.9859,             0.57919,            0.027105,            0.028873,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.034308,            0.037147,                   0,             0.96969,             0.97744,             0.98647,             0.58448,            0.027659,            0.029026,                   0,            0.001618,            0.001618,            0.001618
                 256,            0.031688,            0.034477,                   0,             0.96877,             0.97744,             0.98685,             0.57516,            0.028247,            0.029151,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.033028,            0.033611,                   0,             0.96823,             0.97744,             0.98728,             0.56843,            0.027836,            0.028927,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.033316,            0.033174,                   0,             0.96558,             0.97744,             0.98793,             0.56841,             0.02856,            0.029279,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.031861,            0.032404,                   0,             0.96511,             0.97744,             0.98832,             0.56554,            0.029633,             0.02963,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.033027,            0.032459,                   0,             0.96551,             0.97744,             0.98796,             0.56247,            0.029714,            0.029774,                   0,            0.001453,            0.001453,            0.001453
                 261,            0.031659,            0.033752,                   0,             0.96534,             0.97744,             0.98762,             0.57926,             0.02828,            0.029464,                   0,             0.00142,             0.00142,             0.00142
                 262,             0.03293,            0.034248,                   0,             0.96706,             0.97744,             0.98752,              0.5825,            0.027666,            0.029331,                   0,            0.001387,            0.001387,            0.001387
                 263,            0.032057,            0.033524,                   0,             0.96818,             0.97744,             0.98668,             0.56261,            0.028197,            0.029314,                   0,            0.001354,            0.001354,            0.001354
                 264,            0.032106,            0.030675,                   0,             0.96896,             0.97744,             0.98655,             0.56513,            0.028532,            0.029377,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.034145,            0.033522,                   0,             0.96561,             0.97744,             0.98713,             0.59833,            0.027737,            0.029429,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.031078,            0.034632,                   0,             0.96624,             0.97744,             0.98792,             0.58279,            0.029125,            0.029595,                   0,            0.001255,            0.001255,            0.001255
                 267,             0.03171,            0.033051,                   0,             0.96251,             0.97744,             0.98833,             0.55572,             0.03057,            0.029908,                   0,            0.001222,            0.001222,            0.001222
                 268,            0.032617,            0.032801,                   0,             0.96193,             0.97744,             0.98833,             0.54648,            0.030895,            0.029905,                   0,            0.001189,            0.001189,            0.001189
                 269,            0.032477,            0.034164,                   0,             0.97013,             0.97669,             0.98761,             0.58679,             0.02824,            0.029224,                   0,            0.001156,            0.001156,            0.001156
                 270,            0.031507,            0.031479,                   0,             0.96118,             0.97744,             0.98722,             0.59108,            0.027166,            0.028822,                   0,            0.001123,            0.001123,            0.001123
                 271,            0.031721,            0.031904,                   0,             0.95982,             0.97744,             0.98802,              0.5917,            0.027087,            0.028956,                   0,             0.00109,             0.00109,             0.00109
                 272,            0.030722,             0.03193,                   0,             0.96265,             0.97744,              0.9882,             0.59437,              0.0273,            0.029041,                   0,            0.001057,            0.001057,            0.001057
                 273,            0.032122,            0.034015,                   0,             0.95835,             0.97744,              0.9886,             0.59853,            0.027233,            0.029039,                   0,            0.001024,            0.001024,            0.001024
                 274,            0.032007,            0.032735,                   0,             0.95759,             0.97744,             0.98812,             0.60085,            0.027282,            0.029099,                   0,            0.000991,            0.000991,            0.000991
                 275,            0.031556,             0.03334,                   0,             0.95845,             0.97744,             0.98809,             0.59683,            0.027375,            0.029023,                   0,            0.000958,            0.000958,            0.000958
                 276,            0.032528,            0.035162,                   0,             0.96223,             0.97744,             0.98793,              0.5925,            0.027667,            0.028988,                   0,            0.000925,            0.000925,            0.000925
                 277,            0.031971,            0.035575,                   0,             0.96015,             0.97744,             0.98832,              0.5888,            0.027888,            0.029048,                   0,            0.000892,            0.000892,            0.000892
                 278,            0.031094,            0.036227,                   0,              0.9645,             0.97744,             0.98798,             0.58844,            0.027965,            0.029124,                   0,            0.000859,            0.000859,            0.000859
                 279,            0.032308,            0.032562,                   0,             0.96931,             0.97744,             0.98758,             0.58782,            0.027571,            0.029151,                   0,            0.000826,            0.000826,            0.000826
                 280,            0.031866,            0.036014,                   0,             0.96819,             0.97744,             0.98719,             0.59027,            0.027247,            0.029104,                   0,            0.000793,            0.000793,            0.000793
                 281,            0.031143,            0.033349,                   0,             0.97015,             0.97741,             0.98685,             0.58331,            0.027008,            0.028904,                   0,             0.00076,             0.00076,             0.00076
                 282,            0.032477,            0.035017,                   0,             0.96916,             0.97744,             0.98682,             0.58205,            0.026819,            0.028851,                   0,            0.000727,            0.000727,            0.000727
                 283,            0.031815,            0.032998,                   0,             0.97015,             0.97737,             0.98638,             0.59406,            0.026817,            0.028736,                   0,            0.000694,            0.000694,            0.000694
                 284,            0.031749,            0.032598,                   0,             0.97014,             0.97714,             0.98642,             0.59626,            0.026816,            0.028709,                   0,            0.000661,            0.000661,            0.000661
                 285,            0.032137,            0.029472,                   0,             0.96278,             0.96992,             0.98631,             0.59243,            0.026975,             0.02873,                   0,            0.000628,            0.000628,            0.000628
                 286,            0.033085,            0.033794,                   0,             0.96278,             0.96992,             0.98641,              0.5925,              0.0272,            0.028817,                   0,            0.000595,            0.000595,            0.000595
                 287,            0.031771,            0.033975,                   0,             0.96279,             0.96992,             0.98631,             0.59331,            0.027234,            0.028839,                   0,            0.000562,            0.000562,            0.000562
                 288,            0.032194,            0.030048,                   0,              0.9628,             0.97293,             0.98651,             0.59582,            0.027282,            0.028843,                   0,            0.000529,            0.000529,            0.000529
                 289,            0.030754,            0.030002,                   0,             0.96151,             0.97744,             0.98716,             0.60192,            0.027314,            0.028978,                   0,            0.000496,            0.000496,            0.000496
                 290,            0.031849,            0.035458,                   0,             0.97011,             0.97614,             0.98722,              0.5947,            0.027209,             0.02891,                   0,            0.000463,            0.000463,            0.000463
                 291,            0.031424,             0.03221,                   0,              0.9628,             0.97309,             0.98678,             0.59846,            0.027039,            0.028863,                   0,             0.00043,             0.00043,             0.00043
                 292,            0.031686,            0.032441,                   0,             0.96162,             0.97744,             0.98697,             0.60632,            0.026758,            0.028783,                   0,            0.000397,            0.000397,            0.000397
                 293,            0.031343,            0.033765,                   0,             0.96213,             0.97744,             0.98704,             0.61296,            0.026537,            0.028786,                   0,            0.000364,            0.000364,            0.000364
                 294,            0.031358,              0.0315,                   0,             0.96295,             0.97709,             0.98624,             0.60507,            0.026621,            0.028894,                   0,            0.000331,            0.000331,            0.000331
                 295,             0.03124,            0.030642,                   0,             0.96294,              0.9768,             0.98597,             0.60357,            0.026638,            0.028903,                   0,            0.000298,            0.000298,            0.000298
                 296,            0.032382,            0.035527,                   0,             0.96295,             0.97716,             0.98595,             0.60495,            0.026699,            0.028928,                   0,            0.000265,            0.000265,            0.000265
                 297,             0.03323,             0.03123,                   0,              0.9627,             0.96992,             0.98655,             0.60381,            0.026828,            0.028815,                   0,            0.000232,            0.000232,            0.000232
                 298,            0.031415,            0.035136,                   0,             0.96272,             0.97096,             0.98634,             0.59687,            0.026843,            0.028824,                   0,            0.000199,            0.000199,            0.000199
                 299,            0.031321,            0.035085,                   0,             0.96507,             0.96992,              0.9865,             0.59905,            0.026802,            0.028702,                   0,            0.000166,            0.000166,            0.000166
