               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  26,              0.1071,            0.056651,                   0,          0.00083333,            0.047619,          0.00072747,          7.2747e-05,            0.098132,            0.050293,                   0,            0.076466,           0.0024662,           0.0024662
                  27,              0.1049,            0.057286,                   0,          0.00083333,            0.047619,          0.00072747,          7.2747e-05,            0.098132,            0.050293,                   0,            0.075556,           0.0025557,           0.0025557
                  28,             0.10989,            0.056284,                   0,          0.00083333,            0.047619,          0.00069121,          6.9121e-05,            0.096608,            0.050814,                   0,            0.074645,           0.0026448,           0.0026448
                  29,             0.10387,            0.059373,                   0,          0.00083333,            0.047619,          0.00069121,          6.9121e-05,            0.096608,            0.050814,                   0,            0.073733,           0.0027335,           0.0027335
                  30,             0.10804,            0.068386,                   0,          0.00083333,            0.047619,          0.00062977,          6.2977e-05,            0.095919,            0.050795,                   0,            0.072822,           0.0028218,           0.0028218
                  31,             0.10647,            0.053107,                   0,          0.00083333,            0.047619,          0.00062977,          6.2977e-05,            0.095919,            0.050795,                   0,             0.07191,           0.0029097,           0.0029097
                  32,             0.10733,            0.065558,                   0,           0.0016667,            0.095238,           0.0010941,          0.00015496,            0.094857,            0.050948,                   0,            0.070997,           0.0029972,           0.0029972
                  33,             0.11248,            0.055225,                   0,           0.0016667,            0.095238,           0.0010941,          0.00015496,            0.094857,            0.050948,                   0,            0.070084,           0.0030844,           0.0030844
                  34,             0.10413,            0.053392,                   0,           0.0016667,            0.095238,           0.0011031,          0.00015666,            0.093815,             0.05093,                   0,            0.069171,           0.0031711,           0.0031711
                  35,              0.1059,            0.073143,                   0,           0.0016667,            0.095238,           0.0011031,          0.00015666,            0.093815,             0.05093,                   0,            0.068257,           0.0032574,           0.0032574
                  36,             0.10753,            0.062151,                   0,              0.0025,             0.14286,           0.0015919,          0.00027338,            0.093007,             0.05093,                   0,            0.067343,           0.0033434,           0.0033434
                  37,             0.10158,            0.056493,                   0,              0.0025,             0.14286,           0.0015919,          0.00027338,            0.093007,             0.05093,                   0,            0.066429,           0.0034289,           0.0034289
                  38,             0.10241,            0.061398,                   0,               0.005,             0.28571,           0.0033981,           0.0006133,            0.092313,            0.050592,                   0,            0.065514,           0.0035141,           0.0035141
                  39,             0.10246,            0.066121,                   0,               0.005,             0.28571,           0.0033981,           0.0006133,            0.092313,            0.050592,                   0,            0.064599,           0.0035988,           0.0035988
                  40,             0.10557,            0.081718,                   0,               0.005,             0.28571,           0.0044463,          0.00088678,            0.091647,            0.050019,                   0,            0.063683,           0.0036832,           0.0036832
                  41,             0.10181,            0.055644,                   0,               0.005,             0.28571,           0.0044463,          0.00088678,            0.091647,            0.050019,                   0,            0.062767,           0.0037672,           0.0037672
                  42,             0.10428,              0.0628,                   0,           0.0066667,             0.38095,           0.0076293,           0.0018224,             0.09041,            0.049868,                   0,            0.061851,           0.0038507,           0.0038507
                  43,             0.10006,            0.062347,                   0,           0.0066667,             0.38095,           0.0076293,           0.0018224,             0.09041,            0.049868,                   0,            0.060934,           0.0039339,           0.0039339
                  44,             0.10084,            0.065185,                   0,           0.0091667,             0.52381,            0.011009,           0.0025568,             0.08907,            0.049759,                   0,            0.060017,           0.0040167,           0.0040167
                  45,             0.10065,             0.06815,                   0,           0.0091667,             0.52381,            0.011009,           0.0025568,             0.08907,            0.049759,                   0,            0.059099,           0.0040991,           0.0040991
                  46,             0.10037,            0.058703,                   0,              0.0075,             0.42857,            0.013639,           0.0028072,            0.088081,              0.0492,                   0,            0.058181,            0.004181,            0.004181
                  47,             0.09704,            0.061933,                   0,              0.0075,             0.42857,            0.013639,           0.0028072,            0.088081,              0.0492,                   0,            0.057263,           0.0042626,           0.0042626
                  48,            0.098408,            0.054974,                   0,              0.0075,             0.42857,            0.018867,           0.0044528,            0.087304,            0.048652,                   0,            0.056344,           0.0043438,           0.0043438
                  49,            0.099556,            0.067749,                   0,              0.0075,             0.42857,            0.018867,           0.0044528,            0.087304,            0.048652,                   0,            0.055425,           0.0044246,           0.0044246
                  50,             0.10599,            0.074528,                   0,                0.01,             0.57143,            0.031151,           0.0064315,            0.084288,            0.049037,                   0,            0.054505,            0.004505,            0.004505
                  51,             0.09028,             0.04905,                   0,                0.01,             0.57143,            0.031151,           0.0064315,            0.084288,            0.049037,                   0,            0.053585,            0.004585,            0.004585
                  52,                 0.1,            0.087523,                   0,                0.01,             0.57143,            0.031151,           0.0064315,            0.084288,            0.049037,                   0,            0.052665,           0.0046646,           0.0046646
                  53,            0.095024,            0.057505,                   0,           0.0091667,             0.52381,            0.044427,           0.0088696,            0.084322,            0.047959,                   0,            0.051744,           0.0047438,           0.0047438
                  54,            0.092939,            0.064175,                   0,           0.0091667,             0.52381,            0.044427,           0.0088696,            0.084322,            0.047959,                   0,            0.050823,           0.0048226,           0.0048226
                  55,            0.096354,            0.072827,                   0,           0.0091667,             0.52381,            0.044427,           0.0088696,            0.084322,            0.047959,                   0,            0.049901,           0.0049011,           0.0049011
                  56,            0.098079,            0.071531,                   0,              0.0125,             0.71429,            0.078922,            0.015352,            0.084029,            0.047276,                   0,            0.048979,           0.0049791,           0.0049791
                  57,            0.091846,            0.064559,                   0,              0.0125,             0.71429,            0.078922,            0.015352,            0.084029,            0.047276,                   0,            0.048057,           0.0050567,           0.0050567
                  58,            0.095366,             0.05337,                   0,              0.0125,             0.71429,            0.078922,            0.015352,            0.084029,            0.047276,                   0,            0.047134,           0.0051339,           0.0051339
                  59,            0.092884,             0.06301,                   0,              0.0125,             0.71429,               0.162,             0.02736,            0.081123,            0.047702,                   0,            0.046211,           0.0052108,           0.0052108
                  60,            0.087209,            0.047716,                   0,              0.0125,             0.71429,               0.162,             0.02736,            0.081123,            0.047702,                   0,            0.045287,           0.0052872,           0.0052872
                  61,            0.093656,            0.074471,                   0,              0.0125,             0.71429,               0.162,             0.02736,            0.081123,            0.047702,                   0,            0.044363,           0.0053632,           0.0053632
                  62,            0.092719,              0.0573,                   0,            0.033496,             0.57143,             0.11682,            0.022646,            0.080885,            0.046671,                   0,            0.043439,           0.0054389,           0.0054389
                  63,            0.091486,            0.062584,                   0,            0.033496,             0.57143,             0.11682,            0.022646,            0.080885,            0.046671,                   0,            0.042514,           0.0055141,           0.0055141
                  64,            0.093137,            0.056331,                   0,            0.033496,             0.57143,             0.11682,            0.022646,            0.080885,            0.046671,                   0,            0.041589,            0.005589,            0.005589
                  65,             0.08996,            0.058727,                   0,             0.21502,             0.45679,             0.29221,             0.09287,            0.079029,             0.04667,                   0,            0.040663,           0.0056635,           0.0056635
                  66,            0.090273,            0.061735,                   0,             0.21502,             0.45679,             0.29221,             0.09287,            0.079029,             0.04667,                   0,            0.039738,           0.0057375,           0.0057375
                  67,            0.089736,            0.048863,                   0,             0.21502,             0.45679,             0.29221,             0.09287,            0.079029,             0.04667,                   0,            0.038811,           0.0058112,           0.0058112
                  68,            0.089286,            0.064219,                   0,             0.12845,             0.66667,             0.10801,            0.026126,            0.085298,            0.043042,                   0,            0.037884,           0.0058844,           0.0058844
                  69,              0.0873,            0.067574,                   0,             0.12845,             0.66667,             0.10801,            0.026126,            0.085298,            0.043042,                   0,            0.036957,           0.0059573,           0.0059573
                  70,            0.089244,            0.053158,                   0,             0.12845,             0.66667,             0.10801,            0.026126,            0.085298,            0.043042,                   0,             0.03603,           0.0060298,           0.0060298
                  71,            0.089339,            0.048301,                   0,             0.30914,             0.28571,             0.27104,            0.057949,            0.076737,            0.044785,                   0,            0.035102,           0.0061019,           0.0061019
                  72,            0.086333,            0.050141,                   0,             0.30914,             0.28571,             0.27104,            0.057949,            0.076737,            0.044785,                   0,            0.034174,           0.0061736,           0.0061736
                  73,            0.086105,            0.056418,                   0,             0.30914,             0.28571,             0.27104,            0.057949,            0.076737,            0.044785,                   0,            0.033245,           0.0062449,           0.0062449
                  74,            0.093472,            0.063219,                   0,             0.28774,             0.33333,             0.33235,             0.12322,            0.087462,             0.04139,                   0,            0.032316,           0.0063158,           0.0063158
                  75,            0.088754,            0.047823,                   0,             0.28774,             0.33333,             0.33235,             0.12322,            0.087462,             0.04139,                   0,            0.031386,           0.0063862,           0.0063862
                  76,            0.087357,            0.061137,                   0,             0.28774,             0.33333,             0.33235,             0.12322,            0.087462,             0.04139,                   0,            0.030456,           0.0064564,           0.0064564
                  77,            0.090303,            0.056373,                   0,            0.077838,             0.42857,            0.072978,            0.013206,            0.086074,            0.043442,                   0,            0.029526,           0.0065261,           0.0065261
                  78,            0.093997,            0.050689,                   0,            0.077838,             0.42857,            0.072978,            0.013206,            0.086074,            0.043442,                   0,            0.028595,           0.0065954,           0.0065954
                  79,            0.092133,            0.051671,                   0,            0.077838,             0.42857,            0.072978,            0.013206,            0.086074,            0.043442,                   0,            0.027664,           0.0066643,           0.0066643
                  80,             0.09473,            0.045635,                   0,            0.021994,              0.2381,            0.015205,           0.0031796,            0.097674,            0.036001,                   0,            0.026733,           0.0067328,           0.0067328
                  81,             0.10277,            0.032267,                   0,            0.021994,              0.2381,            0.015205,           0.0031796,            0.097674,            0.036001,                   0,            0.025801,           0.0068009,           0.0068009
                  82,              0.0991,            0.040665,                   0,            0.021994,              0.2381,            0.015205,           0.0031796,            0.097674,            0.036001,                   0,            0.024869,           0.0068686,           0.0068686
                  83,             0.10117,            0.042335,                   0,            0.058409,             0.47619,            0.045083,           0.0079059,            0.090185,             0.03618,                   0,            0.023936,            0.006936,            0.006936
                  84,             0.10496,            0.038822,                   0,            0.058409,             0.47619,            0.045083,           0.0079059,            0.090185,             0.03618,                   0,            0.023003,           0.0070029,           0.0070029
                  85,            0.099828,            0.044279,                   0,            0.058409,             0.47619,            0.045083,           0.0079059,            0.090185,             0.03618,                   0,            0.022069,           0.0070694,           0.0070694
                  86,              0.1011,             0.04707,                   0,            0.058409,             0.47619,            0.045083,           0.0079059,            0.090185,             0.03618,                   0,            0.021136,           0.0071356,           0.0071356
                  87,             0.10127,            0.042225,                   0,                0.11,             0.49453,            0.098405,            0.026016,            0.095493,            0.032951,                   0,            0.020201,           0.0072013,           0.0072013
                  88,              0.1005,            0.050769,                   0,                0.11,             0.49453,            0.098405,            0.026016,            0.095493,            0.032951,                   0,            0.019267,           0.0072667,           0.0072667
                  89,            0.096198,            0.042066,                   0,                0.11,             0.49453,            0.098405,            0.026016,            0.095493,            0.032951,                   0,            0.018332,           0.0073316,           0.0073316
                  90,            0.097955,            0.043398,                   0,                0.11,             0.49453,            0.098405,            0.026016,            0.095493,            0.032951,                   0,            0.017396,           0.0073962,           0.0073962
                  91,            0.096824,            0.042391,                   0,             0.18655,             0.47619,             0.14633,            0.037602,            0.083515,            0.035928,                   0,             0.01646,           0.0074604,           0.0074604
                  92,            0.090877,            0.045416,                   0,             0.18655,             0.47619,             0.14633,            0.037602,            0.083515,            0.035928,                   0,            0.015524,           0.0075241,           0.0075241
                  93,            0.088074,             0.04419,                   0,             0.18655,             0.47619,             0.14633,            0.037602,            0.083515,            0.035928,                   0,            0.014587,           0.0075875,           0.0075875
                  94,            0.088923,            0.047738,                   0,             0.18655,             0.47619,             0.14633,            0.037602,            0.083515,            0.035928,                   0,             0.01365,           0.0076505,           0.0076505
                  95,            0.092202,            0.048861,                   0,            0.086368,             0.33333,            0.077289,            0.018323,            0.088293,            0.034346,                   0,            0.012713,           0.0077131,           0.0077131
                  96,            0.091432,            0.051775,                   0,            0.086368,             0.33333,            0.077289,            0.018323,            0.088293,            0.034346,                   0,            0.011775,           0.0077752,           0.0077752
                  97,            0.089639,            0.045025,                   0,            0.086368,             0.33333,            0.077289,            0.018323,            0.088293,            0.034346,                   0,            0.010837,            0.007837,            0.007837
                  98,            0.089042,            0.043068,                   0,            0.086368,             0.33333,            0.077289,            0.018323,            0.088293,            0.034346,                   0,           0.0098984,           0.0078984,           0.0078984
                  99,            0.092553,            0.053889,                   0,             0.40091,             0.33333,              0.3705,            0.079146,            0.087616,            0.032851,                   0,           0.0089594,           0.0079594,           0.0079594
                 100,            0.095343,            0.041532,                   0,             0.40091,             0.33333,              0.3705,            0.079146,            0.087616,            0.032851,                   0,             0.00802,             0.00802,             0.00802
                 101,            0.096523,            0.043737,                   0,             0.40091,             0.33333,              0.3705,            0.079146,            0.087616,            0.032851,                   0,             0.00802,             0.00802,             0.00802
                 102,             0.09129,            0.040701,                   0,             0.40091,             0.33333,              0.3705,            0.079146,            0.087616,            0.032851,                   0,           0.0080002,           0.0080002,           0.0080002
                 103,            0.093899,            0.040091,                   0,             0.35106,             0.33497,              0.3423,            0.098876,            0.071594,            0.036162,                   0,           0.0079804,           0.0079804,           0.0079804
                 104,            0.080089,            0.046367,                   0,             0.35106,             0.33497,              0.3423,            0.098876,            0.071594,            0.036162,                   0,           0.0079606,           0.0079606,           0.0079606
                 105,            0.079864,            0.046228,                   0,             0.35106,             0.33497,              0.3423,            0.098876,            0.071594,            0.036162,                   0,           0.0079408,           0.0079408,           0.0079408
                 106,            0.079222,            0.045796,                   0,             0.35106,             0.33497,              0.3423,            0.098876,            0.071594,            0.036162,                   0,            0.007921,            0.007921,            0.007921
                 107,             0.07991,            0.053767,                   0,             0.23277,              0.2381,             0.14128,            0.030128,            0.094188,            0.029754,                   0,           0.0079012,           0.0079012,           0.0079012
                 108,            0.091156,            0.038339,                   0,             0.23277,              0.2381,             0.14128,            0.030128,            0.094188,            0.029754,                   0,           0.0078814,           0.0078814,           0.0078814
                 109,            0.093396,            0.040179,                   0,             0.23277,              0.2381,             0.14128,            0.030128,            0.094188,            0.029754,                   0,           0.0078616,           0.0078616,           0.0078616
                 110,            0.091746,            0.039216,                   0,             0.23277,              0.2381,             0.14128,            0.030128,            0.094188,            0.029754,                   0,           0.0078418,           0.0078418,           0.0078418
                 111,            0.092508,            0.040945,                   0,              0.3684,             0.36164,             0.27775,            0.076403,            0.073707,            0.034294,                   0,            0.007822,            0.007822,            0.007822
                 112,            0.086443,            0.053171,                   0,              0.3684,             0.36164,             0.27775,            0.076403,            0.073707,            0.034294,                   0,           0.0078022,           0.0078022,           0.0078022
                 113,            0.076757,            0.037655,                   0,              0.3684,             0.36164,             0.27775,            0.076403,            0.073707,            0.034294,                   0,           0.0077824,           0.0077824,           0.0077824
                 114,            0.080243,            0.040392,                   0,              0.3684,             0.36164,             0.27775,            0.076403,            0.073707,            0.034294,                   0,           0.0077626,           0.0077626,           0.0077626
                 115,            0.082682,            0.043696,                   0,              0.2701,             0.42857,             0.28213,             0.11816,            0.087583,            0.030051,                   0,           0.0077428,           0.0077428,           0.0077428
                 116,            0.084087,            0.045944,                   0,              0.2701,             0.42857,             0.28213,             0.11816,            0.087583,            0.030051,                   0,            0.007723,            0.007723,            0.007723
                 117,            0.086915,            0.038269,                   0,              0.2701,             0.42857,             0.28213,             0.11816,            0.087583,            0.030051,                   0,           0.0077032,           0.0077032,           0.0077032
                 118,            0.087024,            0.043896,                   0,              0.2701,             0.42857,             0.28213,             0.11816,            0.087583,            0.030051,                   0,           0.0076834,           0.0076834,           0.0076834
                 119,            0.090076,            0.036795,                   0,             0.26754,             0.43499,             0.26531,             0.10884,             0.08843,            0.029746,                   0,           0.0076636,           0.0076636,           0.0076636
                 120,            0.086015,            0.042602,                   0,             0.26754,             0.43499,             0.26531,             0.10884,             0.08843,            0.029746,                   0,           0.0076438,           0.0076438,           0.0076438
                 121,            0.086406,            0.042039,                   0,             0.26754,             0.43499,             0.26531,             0.10884,             0.08843,            0.029746,                   0,            0.007624,            0.007624,            0.007624
                 122,            0.082604,            0.037238,                   0,             0.26754,             0.43499,             0.26531,             0.10884,             0.08843,            0.029746,                   0,           0.0076042,           0.0076042,           0.0076042
                 123,            0.086632,            0.044444,                   0,             0.23195,             0.42857,             0.23816,            0.039778,            0.083729,            0.030543,                   0,           0.0075844,           0.0075844,           0.0075844
                 124,            0.090724,            0.037531,                   0,             0.23195,             0.42857,             0.23816,            0.039778,            0.083729,            0.030543,                   0,           0.0075646,           0.0075646,           0.0075646
                 125,            0.088703,            0.041831,                   0,             0.23195,             0.42857,             0.23816,            0.039778,            0.083729,            0.030543,                   0,           0.0075448,           0.0075448,           0.0075448
                 126,            0.090091,            0.042676,                   0,             0.23195,             0.42857,             0.23816,            0.039778,            0.083729,            0.030543,                   0,            0.007525,            0.007525,            0.007525
                 127,            0.087686,             0.04722,                   0,             0.44702,             0.42857,             0.47138,             0.16954,            0.072654,            0.031711,                   0,           0.0075052,           0.0075052,           0.0075052
                 128,            0.079656,            0.040882,                   0,             0.44702,             0.42857,             0.47138,             0.16954,            0.072654,            0.031711,                   0,           0.0074854,           0.0074854,           0.0074854
                 129,             0.07901,            0.034981,                   0,             0.44702,             0.42857,             0.47138,             0.16954,            0.072654,            0.031711,                   0,           0.0074656,           0.0074656,           0.0074656
                 130,            0.078544,            0.055861,                   0,             0.44702,             0.42857,             0.47138,             0.16954,            0.072654,            0.031711,                   0,           0.0074458,           0.0074458,           0.0074458
                 131,            0.080568,            0.039678,                   0,             0.26644,             0.47619,             0.22993,            0.057827,            0.075312,            0.031082,                   0,            0.007426,            0.007426,            0.007426
                 132,            0.076348,            0.033277,                   0,             0.26644,             0.47619,             0.22993,            0.057827,            0.075312,            0.031082,                   0,           0.0074062,           0.0074062,           0.0074062
                 133,            0.075082,            0.034709,                   0,             0.26644,             0.47619,             0.22993,            0.057827,            0.075312,            0.031082,                   0,           0.0073864,           0.0073864,           0.0073864
                 134,            0.076304,            0.043741,                   0,             0.26644,             0.47619,             0.22993,            0.057827,            0.075312,            0.031082,                   0,           0.0073666,           0.0073666,           0.0073666
                 135,            0.074873,            0.046096,                   0,             0.36267,             0.40697,             0.39133,            0.089546,            0.073516,            0.030972,                   0,           0.0073468,           0.0073468,           0.0073468
                 136,            0.081182,            0.035062,                   0,             0.36267,             0.40697,             0.39133,            0.089546,            0.073516,            0.030972,                   0,            0.007327,            0.007327,            0.007327
                 137,            0.077532,            0.034894,                   0,             0.36267,             0.40697,             0.39133,            0.089546,            0.073516,            0.030972,                   0,           0.0073072,           0.0073072,           0.0073072
                 138,            0.078094,            0.036198,                   0,             0.36267,             0.40697,             0.39133,            0.089546,            0.073516,            0.030972,                   0,           0.0072874,           0.0072874,           0.0072874
                 139,            0.081334,            0.039188,                   0,             0.43684,             0.44373,             0.47398,             0.17926,            0.077965,            0.028931,                   0,           0.0072676,           0.0072676,           0.0072676
                 140,            0.075544,             0.04787,                   0,             0.43684,             0.44373,             0.47398,             0.17926,            0.077965,            0.028931,                   0,           0.0072478,           0.0072478,           0.0072478
                 141,            0.078256,            0.040998,                   0,             0.43684,             0.44373,             0.47398,             0.17926,            0.077965,            0.028931,                   0,            0.007228,            0.007228,            0.007228
                 142,            0.079747,             0.03952,                   0,             0.43684,             0.44373,             0.47398,             0.17926,            0.077965,            0.028931,                   0,           0.0072082,           0.0072082,           0.0072082
                 143,            0.076057,            0.037474,                   0,             0.45034,             0.33333,             0.38071,             0.11887,            0.071181,            0.029908,                   0,           0.0071884,           0.0071884,           0.0071884
                 144,            0.075688,             0.03314,                   0,             0.45034,             0.33333,             0.38071,             0.11887,            0.071181,            0.029908,                   0,           0.0071686,           0.0071686,           0.0071686
                 145,            0.077693,            0.038608,                   0,             0.45034,             0.33333,             0.38071,             0.11887,            0.071181,            0.029908,                   0,           0.0071488,           0.0071488,           0.0071488
                 146,            0.080009,            0.038851,                   0,             0.45034,             0.33333,             0.38071,             0.11887,            0.071181,            0.029908,                   0,            0.007129,            0.007129,            0.007129
                 147,            0.080882,            0.042557,                   0,             0.28239,             0.67471,             0.32675,            0.082647,            0.082953,            0.028224,                   0,           0.0071092,           0.0071092,           0.0071092
                 148,            0.076025,            0.045747,                   0,             0.28239,             0.67471,             0.32675,            0.082647,            0.082953,            0.028224,                   0,           0.0070894,           0.0070894,           0.0070894
                 149,            0.082707,            0.031976,                   0,             0.28239,             0.67471,             0.32675,            0.082647,            0.082953,            0.028224,                   0,           0.0070696,           0.0070696,           0.0070696
                 150,            0.077477,            0.046068,                   0,             0.28239,             0.67471,             0.32675,            0.082647,            0.082953,            0.028224,                   0,           0.0070498,           0.0070498,           0.0070498
                 151,             0.07837,            0.042556,                   0,             0.53926,              0.5578,             0.60648,             0.21073,            0.069481,            0.029332,                   0,             0.00703,             0.00703,             0.00703
                 152,            0.082349,            0.043812,                   0,             0.53926,              0.5578,             0.60648,             0.21073,            0.069481,            0.029332,                   0,           0.0070102,           0.0070102,           0.0070102
                 153,            0.077751,            0.041685,                   0,             0.53926,              0.5578,             0.60648,             0.21073,            0.069481,            0.029332,                   0,           0.0069904,           0.0069904,           0.0069904
                 154,            0.075403,            0.037023,                   0,             0.53926,              0.5578,             0.60648,             0.21073,            0.069481,            0.029332,                   0,           0.0069706,           0.0069706,           0.0069706
                 155,            0.075121,            0.039277,                   0,             0.54829,             0.75169,             0.55422,             0.21704,            0.071056,            0.028548,                   0,           0.0069508,           0.0069508,           0.0069508
                 156,            0.073718,            0.031569,                   0,             0.54829,             0.75169,             0.55422,             0.21704,            0.071056,            0.028548,                   0,            0.006931,            0.006931,            0.006931
                 157,            0.083588,             0.02872,                   0,             0.54829,             0.75169,             0.55422,             0.21704,            0.071056,            0.028548,                   0,           0.0069112,           0.0069112,           0.0069112
                 158,            0.074086,            0.041323,                   0,             0.54829,             0.75169,             0.55422,             0.21704,            0.071056,            0.028548,                   0,           0.0068914,           0.0068914,           0.0068914
                 159,            0.072594,            0.045456,                   0,             0.57274,             0.51117,             0.54172,             0.11303,            0.069109,            0.028681,                   0,           0.0068716,           0.0068716,           0.0068716
                 160,            0.070573,              0.0451,                   0,             0.57274,             0.51117,             0.54172,             0.11303,            0.069109,            0.028681,                   0,           0.0068518,           0.0068518,           0.0068518
                 161,            0.068057,            0.041222,                   0,             0.57274,             0.51117,             0.54172,             0.11303,            0.069109,            0.028681,                   0,            0.006832,            0.006832,            0.006832
                 162,            0.071392,            0.045937,                   0,             0.57274,             0.51117,             0.54172,             0.11303,            0.069109,            0.028681,                   0,           0.0068122,           0.0068122,           0.0068122
                 163,            0.070014,            0.034911,                   0,             0.52243,             0.57307,             0.50829,             0.15489,            0.066376,            0.028633,                   0,           0.0067924,           0.0067924,           0.0067924
                 164,             0.07298,            0.042924,                   0,             0.52243,             0.57307,             0.50829,             0.15489,            0.066376,            0.028633,                   0,           0.0067726,           0.0067726,           0.0067726
                 165,            0.078261,            0.040816,                   0,             0.52243,             0.57307,             0.50829,             0.15489,            0.066376,            0.028633,                   0,           0.0067528,           0.0067528,           0.0067528
                 166,             0.07286,            0.035234,                   0,             0.52243,             0.57307,             0.50829,             0.15489,            0.066376,            0.028633,                   0,            0.006733,            0.006733,            0.006733
                 167,            0.072756,            0.039797,                   0,              0.5721,              0.7619,             0.72209,             0.21744,            0.062069,            0.028824,                   0,           0.0067132,           0.0067132,           0.0067132
                 168,            0.062126,            0.039907,                   0,              0.5721,              0.7619,             0.72209,             0.21744,            0.062069,            0.028824,                   0,           0.0066934,           0.0066934,           0.0066934
                 169,            0.066085,            0.031601,                   0,              0.5721,              0.7619,             0.72209,             0.21744,            0.062069,            0.028824,                   0,           0.0066736,           0.0066736,           0.0066736
                 170,            0.064707,            0.040027,                   0,              0.5721,              0.7619,             0.72209,             0.21744,            0.062069,            0.028824,                   0,           0.0066538,           0.0066538,           0.0066538
                 171,            0.069472,            0.033061,                   0,             0.22342,             0.71429,             0.24386,            0.099648,            0.071467,            0.028497,                   0,            0.006634,            0.006634,            0.006634
