               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  28,            0.057839,            0.047733,                   0,             0.59352,             0.75735,             0.65973,             0.25814,            0.050981,            0.044341,                   0,            0.009109,            0.009109,            0.009109
                  29,             0.05567,             0.04991,                   0,             0.49837,             0.79044,             0.57847,             0.24255,            0.051089,            0.044005,                   0,            0.009076,            0.009076,            0.009076
                  30,            0.055599,            0.047473,                   0,             0.55411,             0.76757,             0.62788,             0.25354,             0.05242,            0.041896,                   0,            0.009043,            0.009043,            0.009043
                  31,            0.053841,             0.04538,                   0,             0.58962,             0.76838,             0.66783,             0.26869,            0.051061,            0.043813,                   0,             0.00901,             0.00901,             0.00901
                  32,            0.056579,            0.046106,                   0,             0.81374,             0.81985,             0.85613,             0.37717,            0.050799,            0.040644,                   0,            0.008977,            0.008977,            0.008977
                  33,            0.059518,            0.046533,                   0,              0.4747,             0.51829,             0.41252,             0.11922,            0.068197,            0.040096,                   0,            0.008944,            0.008944,            0.008944
                  34,            0.055895,            0.042338,                   0,              0.6746,             0.80147,             0.76463,             0.34546,            0.047711,            0.040053,                   0,            0.008911,            0.008911,            0.008911
                  35,            0.055827,             0.04302,                   0,             0.45674,             0.72636,             0.36641,             0.11801,             0.06438,            0.041983,                   0,            0.008878,            0.008878,            0.008878
                  36,            0.055752,            0.042912,                   0,             0.83717,             0.85294,             0.83642,             0.33552,            0.045373,            0.039657,                   0,            0.008845,            0.008845,            0.008845
                  37,             0.05203,            0.045418,                   0,             0.56888,             0.78676,             0.63783,             0.27868,            0.050784,            0.040611,                   0,            0.008812,            0.008812,            0.008812
                  38,            0.055153,            0.042636,                   0,             0.57287,             0.77206,             0.64601,             0.27999,            0.050325,            0.039544,                   0,            0.008779,            0.008779,            0.008779
                  39,            0.053753,            0.042632,                   0,             0.80433,             0.84191,             0.81298,             0.38714,            0.045053,             0.03981,                   0,            0.008746,            0.008746,            0.008746
                  40,            0.050964,            0.041224,                   0,             0.76155,             0.84191,             0.85926,             0.42828,            0.047321,            0.037643,                   0,            0.008713,            0.008713,            0.008713
                  41,            0.048232,             0.04348,                   0,             0.73592,             0.84014,              0.8609,             0.42799,            0.046009,            0.037171,                   0,             0.00868,             0.00868,             0.00868
                  42,            0.046879,            0.041112,                   0,              0.8859,             0.90074,             0.91213,             0.42591,            0.039768,            0.036989,                   0,            0.008647,            0.008647,            0.008647
                  43,            0.045792,            0.041148,                   0,             0.65308,             0.89338,             0.77801,             0.34396,            0.050636,            0.037307,                   0,            0.008614,            0.008614,            0.008614
                  44,            0.048927,            0.040207,                   0,             0.86552,             0.83088,             0.83523,             0.35174,            0.049711,            0.037496,                   0,            0.008581,            0.008581,            0.008581
                  45,            0.048615,            0.039321,                   0,             0.90782,             0.86397,             0.87506,             0.36121,            0.047173,            0.037921,                   0,            0.008548,            0.008548,            0.008548
                  46,            0.048265,             0.03986,                   0,             0.96084,             0.91544,             0.93745,             0.45983,            0.037577,            0.035744,                   0,            0.008515,            0.008515,            0.008515
                  47,            0.045579,            0.041926,                   0,             0.84653,             0.85172,             0.87018,              0.3943,            0.044532,             0.03688,                   0,            0.008482,            0.008482,            0.008482
                  48,             0.04691,            0.038548,                   0,             0.94715,             0.92237,             0.95728,             0.48072,            0.037526,            0.036416,                   0,            0.008449,            0.008449,            0.008449
                  49,            0.043909,            0.039454,                   0,             0.96165,             0.92197,             0.94913,             0.47137,            0.035814,            0.036467,                   0,            0.008416,            0.008416,            0.008416
                  50,            0.042836,            0.039484,                   0,             0.86411,             0.86765,             0.81624,             0.29106,            0.047875,            0.036061,                   0,            0.008383,            0.008383,            0.008383
                  51,            0.047729,            0.039704,                   0,             0.94323,             0.91619,             0.94219,             0.42673,            0.047201,            0.036328,                   0,             0.00835,             0.00835,             0.00835
                  52,            0.044898,            0.039406,                   0,             0.90752,             0.87868,             0.89144,             0.43746,            0.039599,             0.03538,                   0,            0.008317,            0.008317,            0.008317
                  53,            0.042114,            0.041638,                   0,             0.93157,             0.90093,             0.92199,             0.40985,            0.043108,            0.035131,                   0,            0.008284,            0.008284,            0.008284
                  54,            0.045654,            0.037813,                   0,             0.92603,             0.86397,             0.87525,             0.38504,             0.04262,            0.037197,                   0,            0.008251,            0.008251,            0.008251
                  55,            0.043076,            0.040943,                   0,             0.95682,             0.93015,             0.95583,             0.49205,            0.034942,            0.034503,                   0,            0.008218,            0.008218,            0.008218
                  56,            0.041426,            0.036642,                   0,             0.98098,             0.94789,             0.96528,             0.47627,            0.037602,            0.034163,                   0,            0.008185,            0.008185,            0.008185
                  57,             0.04276,            0.039501,                   0,              0.9439,             0.92792,             0.92816,             0.39176,            0.041703,             0.03438,                   0,            0.008152,            0.008152,            0.008152
                  58,            0.042768,            0.036571,                   0,              0.9544,             0.93015,             0.93156,             0.41439,            0.041894,            0.033842,                   0,            0.008119,            0.008119,            0.008119
                  59,            0.046674,            0.038546,                   0,             0.90167,             0.87649,             0.85489,             0.28205,             0.05368,            0.037047,                   0,            0.008086,            0.008086,            0.008086
                  60,            0.043227,            0.037851,                   0,             0.95647,             0.93015,             0.94209,             0.46865,            0.037979,            0.036083,                   0,            0.008053,            0.008053,            0.008053
                  61,            0.040914,            0.037231,                   0,               0.962,             0.93081,             0.95482,             0.50062,             0.03474,            0.036195,                   0,             0.00802,             0.00802,             0.00802
                  62,            0.038784,            0.037961,                   0,             0.97897,             0.95588,             0.97182,             0.50508,            0.035083,            0.032824,                   0,            0.007987,            0.007987,            0.007987
                  63,            0.039258,            0.036171,                   0,             0.97558,             0.94853,             0.96593,             0.53504,            0.032693,            0.033474,                   0,            0.007954,            0.007954,            0.007954
                  64,            0.041086,            0.036644,                   0,             0.93683,             0.93015,             0.93459,             0.42522,            0.038174,             0.03446,                   0,            0.007921,            0.007921,            0.007921
                  65,            0.041154,            0.036886,                   0,             0.97358,             0.94831,             0.96392,             0.47434,            0.036138,            0.033471,                   0,            0.007888,            0.007888,            0.007888
                  66,            0.038143,            0.035813,                   0,             0.95738,              0.9375,             0.95341,             0.44985,            0.037734,            0.035002,                   0,            0.007855,            0.007855,            0.007855
                  67,            0.040629,            0.036543,                   0,             0.96591,             0.93754,             0.96154,             0.46124,            0.037816,            0.035256,                   0,            0.007822,            0.007822,            0.007822
                  68,            0.039181,            0.034553,                   0,             0.96409,             0.94118,             0.95647,             0.41243,            0.040417,            0.033679,                   0,            0.007789,            0.007789,            0.007789
                  69,            0.043092,            0.036296,                   0,             0.95143,             0.93614,             0.94017,             0.41062,            0.043095,            0.033261,                   0,            0.007756,            0.007756,            0.007756
                  70,             0.04007,            0.035598,                   0,             0.96988,             0.94704,             0.96681,             0.53496,            0.033579,            0.033821,                   0,            0.007723,            0.007723,            0.007723
                  71,            0.036891,            0.032412,                   0,             0.95872,             0.94485,             0.95862,             0.52577,            0.034909,             0.03386,                   0,             0.00769,             0.00769,             0.00769
                  72,            0.041668,            0.037457,                   0,             0.92886,             0.91202,             0.92342,             0.41598,            0.043147,            0.034699,                   0,            0.007657,            0.007657,            0.007657
                  73,            0.039783,            0.034733,                   0,              0.9771,              0.9411,             0.96334,             0.52371,             0.03226,            0.033358,                   0,            0.007624,            0.007624,            0.007624
                  74,            0.037695,            0.038598,                   0,             0.97963,             0.95956,             0.97379,             0.52935,            0.032288,            0.032095,                   0,            0.007591,            0.007591,            0.007591
                  75,             0.03796,            0.037259,                   0,             0.96993,             0.94879,             0.96979,             0.53897,            0.031243,            0.032977,                   0,            0.007558,            0.007558,            0.007558
                  76,            0.037359,            0.035019,                   0,             0.97604,             0.95956,             0.96708,             0.54992,            0.030598,            0.031185,                   0,            0.007525,            0.007525,            0.007525
                  77,            0.037217,            0.034383,                   0,             0.97686,             0.92647,             0.96147,             0.51654,            0.033516,            0.033264,                   0,            0.007492,            0.007492,            0.007492
                  78,            0.038453,            0.034858,                   0,             0.97325,             0.93639,             0.95723,             0.54402,            0.032587,            0.032022,                   0,            0.007459,            0.007459,            0.007459
                  79,            0.037268,            0.034186,                   0,             0.97338,             0.94106,             0.95624,             0.48756,            0.038521,            0.033009,                   0,            0.007426,            0.007426,            0.007426
                  80,            0.037689,            0.035827,                   0,             0.97091,             0.94853,             0.96797,             0.52926,            0.035658,            0.034656,                   0,            0.007393,            0.007393,            0.007393
                  81,            0.035415,            0.032457,                   0,             0.97353,              0.9465,              0.9633,             0.47941,            0.035906,            0.032867,                   0,             0.00736,             0.00736,             0.00736
                  82,            0.039647,            0.034624,                   0,             0.96623,             0.94666,             0.95553,             0.38367,            0.042784,            0.033081,                   0,            0.007327,            0.007327,            0.007327
                  83,             0.04034,            0.034452,                   0,             0.98085,             0.95588,             0.97713,             0.54945,            0.032595,             0.03191,                   0,            0.007294,            0.007294,            0.007294
                  84,            0.035495,            0.033683,                   0,             0.97741,             0.95463,              0.9724,             0.46336,            0.039502,            0.032715,                   0,            0.007261,            0.007261,            0.007261
                  85,            0.037039,            0.032914,                   0,             0.97443,             0.94485,             0.97263,             0.54215,            0.033446,            0.032561,                   0,            0.007228,            0.007228,            0.007228
                  86,            0.035657,            0.034898,                   0,             0.97514,             0.95221,             0.97224,             0.52232,            0.033374,            0.031488,                   0,            0.007195,            0.007195,            0.007195
                  87,            0.035806,            0.035205,                   0,             0.97403,             0.96539,             0.97834,             0.53954,            0.033353,            0.031246,                   0,            0.007162,            0.007162,            0.007162
                  88,             0.03591,            0.033277,                   0,             0.97342,             0.96324,             0.97738,             0.55298,            0.032423,            0.031625,                   0,            0.007129,            0.007129,            0.007129
                  89,            0.035593,            0.033305,                   0,             0.96142,             0.94853,             0.96849,             0.52906,            0.032074,            0.031742,                   0,            0.007096,            0.007096,            0.007096
                  90,            0.037043,            0.033342,                   0,             0.97305,             0.95956,              0.9805,             0.51823,            0.034385,            0.031668,                   0,            0.007063,            0.007063,            0.007063
                  91,            0.034946,            0.032775,                   0,             0.97492,             0.95956,             0.98007,             0.58071,            0.030148,            0.031099,                   0,             0.00703,             0.00703,             0.00703
                  92,            0.037662,            0.033739,                   0,             0.96883,             0.95588,             0.96681,             0.43904,            0.036661,            0.031245,                   0,            0.006997,            0.006997,            0.006997
                  93,             0.03786,            0.035044,                   0,             0.95911,             0.94854,             0.95427,             0.44119,              0.0406,            0.032223,                   0,            0.006964,            0.006964,            0.006964
                  94,            0.037186,            0.033886,                   0,             0.97162,             0.95221,             0.96854,              0.5608,             0.03001,            0.032213,                   0,            0.006931,            0.006931,            0.006931
                  95,            0.037743,            0.033777,                   0,             0.97392,             0.96101,             0.96383,             0.42269,            0.040183,            0.031537,                   0,            0.006898,            0.006898,            0.006898
                  96,             0.03742,            0.031783,                   0,             0.97087,             0.95588,              0.9677,             0.54331,            0.031426,            0.032366,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.036357,             0.03396,                   0,             0.97122,             0.95956,             0.97801,             0.54783,            0.031577,            0.031994,                   0,            0.006832,            0.006832,            0.006832
                  98,             0.03544,            0.034165,                   0,             0.97344,             0.94306,             0.96585,             0.55293,            0.030155,            0.033389,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.034537,            0.034032,                   0,             0.97037,             0.95221,             0.97348,             0.56669,            0.030763,            0.032287,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.034355,            0.031591,                   0,             0.97267,             0.95956,             0.97778,             0.56798,            0.029535,             0.03084,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.034287,            0.034371,                   0,             0.98112,             0.95507,             0.97611,             0.57484,            0.032095,            0.030834,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.036118,            0.033223,                   0,             0.97813,             0.96324,             0.97971,             0.58064,            0.029692,            0.030523,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.034659,            0.031553,                   0,             0.97351,             0.96691,             0.97611,             0.54624,            0.032332,             0.03075,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.034199,            0.034437,                   0,             0.98132,             0.96587,             0.98129,             0.58809,            0.029116,            0.031005,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.034364,            0.031119,                   0,              0.9668,             0.96352,             0.97454,             0.57891,            0.029016,             0.03152,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.033831,             0.03295,                   0,             0.95237,             0.95559,             0.96843,             0.58324,            0.028651,            0.035158,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.034341,            0.031439,                   0,             0.95463,             0.95221,             0.97215,             0.56794,             0.02927,            0.034175,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.032388,            0.032741,                   0,             0.97987,             0.97426,               0.986,             0.58875,            0.028563,            0.029941,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.033016,            0.031201,                   0,             0.97602,             0.97059,             0.98256,             0.59178,            0.028876,            0.029157,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.032466,            0.034245,                   0,             0.98134,              0.9668,             0.98128,             0.59011,            0.029628,            0.030381,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.034376,            0.034282,                   0,               0.975,             0.96324,             0.98129,             0.58175,            0.029774,            0.030361,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.036868,            0.034177,                   0,              0.9732,             0.95956,             0.97602,             0.60311,            0.028274,            0.031335,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.035006,            0.031022,                   0,               0.977,             0.95956,             0.98213,             0.60708,            0.029027,            0.031138,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.036815,            0.032731,                   0,             0.97478,             0.95221,             0.97753,             0.53858,            0.031493,            0.031866,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.035001,            0.031008,                   0,             0.97231,             0.95588,             0.97949,             0.57951,             0.02965,            0.032053,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.033086,            0.030387,                   0,             0.97987,             0.96324,             0.98257,              0.6058,            0.028278,            0.030209,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.030884,            0.031525,                   0,              0.9702,             0.95768,             0.98005,             0.58883,            0.028413,            0.031458,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.033274,             0.03067,                   0,             0.98506,             0.96973,             0.98675,             0.56662,            0.031477,            0.031109,                   0,            0.006139,            0.006139,            0.006139
                 119,             0.03616,            0.033853,                   0,             0.98142,             0.97122,             0.98588,             0.56063,            0.032426,            0.031298,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.033997,            0.031751,                   0,             0.98137,             0.96817,             0.98003,             0.59422,            0.028373,            0.030695,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.032159,            0.031773,                   0,             0.97797,             0.96691,             0.97981,             0.56869,            0.030315,             0.03042,                   0,             0.00604,             0.00604,             0.00604
                 122,             0.03229,            0.030972,                   0,             0.98131,             0.96532,             0.97504,             0.59809,            0.028087,            0.030169,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.032087,            0.029567,                   0,              0.9777,             0.96697,             0.97915,             0.60414,            0.028131,            0.029918,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.031411,            0.032178,                   0,              0.9777,             0.97426,             0.98478,             0.60417,            0.027777,            0.029628,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.032309,            0.031468,                   0,             0.97755,             0.96691,             0.98461,             0.59416,            0.029379,            0.030398,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.032018,            0.033238,                   0,             0.97164,             0.96691,             0.98453,             0.58256,            0.029203,            0.030071,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.033214,            0.031109,                   0,             0.97407,              0.9666,             0.98387,             0.60443,            0.028372,            0.029067,                   0,            0.005842,            0.005842,            0.005842
                 128,             0.03136,            0.030427,                   0,             0.97327,             0.97059,             0.98227,             0.60467,             0.02871,            0.028928,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.032764,            0.031661,                   0,             0.96949,             0.96324,             0.97549,             0.53595,            0.030258,            0.030464,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.032035,            0.031609,                   0,             0.98154,             0.97754,             0.98833,             0.59911,            0.027127,            0.029473,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.031305,            0.032463,                   0,             0.97621,             0.97426,             0.98054,             0.57541,            0.029206,            0.029353,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.031628,            0.031986,                   0,             0.97706,             0.96691,             0.97908,             0.58129,            0.029234,            0.028802,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.032214,            0.031725,                   0,             0.97812,             0.97426,             0.98455,             0.59305,            0.028358,            0.029897,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.031137,            0.031841,                   0,              0.9723,             0.96691,             0.97939,             0.59092,            0.027981,            0.030112,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.031237,            0.031983,                   0,             0.97951,             0.97426,             0.98888,             0.59222,            0.027973,            0.030761,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.032372,            0.034239,                   0,             0.97902,             0.97059,             0.98915,             0.58683,            0.028124,            0.030405,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.034134,            0.030288,                   0,             0.96845,             0.96324,             0.97915,             0.53846,            0.031236,             0.03031,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.035656,            0.032396,                   0,             0.97391,             0.96691,             0.98692,             0.60815,            0.027378,            0.028901,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.031416,              0.0319,                   0,             0.98282,             0.98162,             0.99061,             0.60067,            0.028003,            0.029476,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.031878,            0.031903,                   0,             0.98379,             0.97059,             0.98618,             0.59355,            0.029931,            0.028719,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.031199,            0.029165,                   0,              0.9734,             0.96691,             0.98466,             0.59842,            0.027582,            0.030028,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.030607,            0.030241,                   0,             0.95699,             0.96324,             0.98192,             0.59816,            0.026711,            0.032333,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.030408,            0.031022,                   0,             0.97822,             0.97426,             0.98478,             0.60564,            0.027241,            0.030836,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.029925,            0.030163,                   0,             0.97079,              0.9774,             0.98532,             0.61778,            0.026585,            0.029426,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.030696,            0.030987,                   0,             0.97192,             0.97059,             0.98355,             0.61908,            0.027031,            0.029478,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.031681,            0.031164,                   0,             0.97412,             0.96857,             0.98375,             0.62677,            0.026082,            0.031351,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.031112,            0.029228,                   0,             0.97646,             0.97426,             0.98417,              0.6271,            0.027246,            0.030437,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.030696,            0.030807,                   0,              0.9798,             0.96691,             0.98381,             0.58004,            0.027931,            0.030235,                   0,            0.005149,            0.005149,            0.005149
                 149,            0.031793,            0.030839,                   0,             0.97774,             0.96886,             0.98402,             0.61676,            0.026773,            0.029487,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.030656,             0.03048,                   0,              0.9779,             0.98529,             0.98731,             0.61878,            0.026547,            0.028463,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.030288,            0.029384,                   0,             0.97804,             0.98238,             0.98753,             0.61685,             0.02633,            0.028519,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.030951,            0.030065,                   0,             0.98441,             0.98529,             0.98877,             0.58604,            0.029147,            0.029097,                   0,            0.005017,            0.005017,            0.005017
                 153,             0.03181,             0.03048,                   0,             0.97771,             0.97794,             0.98488,             0.58807,            0.027806,            0.029619,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.033432,            0.032579,                   0,             0.97805,             0.98296,             0.98996,             0.62427,            0.026139,            0.027944,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.030976,            0.030939,                   0,             0.97874,             0.98162,              0.9892,              0.6252,            0.025883,            0.028221,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.030578,            0.030775,                   0,             0.98522,             0.98038,             0.98873,             0.61901,            0.026072,            0.029148,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.031328,             0.03042,                   0,             0.97932,             0.97426,             0.98945,             0.61967,            0.027517,            0.028459,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.030645,            0.029608,                   0,             0.98058,             0.97426,             0.99008,              0.6096,            0.027251,            0.027947,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.029579,            0.029013,                   0,             0.98349,             0.97794,             0.98709,             0.61834,             0.02695,             0.02931,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.031021,            0.031415,                   0,             0.98158,             0.97935,             0.98809,             0.61506,            0.027023,            0.029244,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.029996,            0.033046,                   0,             0.97783,             0.97305,             0.98141,             0.59498,              0.0288,            0.028619,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.030379,            0.029014,                   0,             0.97959,             0.97059,             0.98707,             0.61857,            0.028256,            0.028624,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.029968,             0.03008,                   0,              0.9726,             0.97059,             0.98781,             0.62384,            0.026403,            0.028233,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.030968,            0.030545,                   0,             0.97775,             0.96931,             0.97976,             0.61721,            0.027653,            0.028933,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.030423,            0.027577,                   0,             0.97471,             0.97059,             0.98614,             0.62884,             0.02604,            0.029482,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.029104,            0.031649,                   0,             0.98513,             0.97408,             0.98704,             0.62417,            0.026275,            0.029721,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.029627,            0.028967,                   0,             0.97966,             0.96324,             0.98466,             0.62255,            0.026339,            0.029203,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.029996,            0.030802,                   0,             0.97935,             0.97059,             0.98835,             0.62687,             0.02619,            0.028395,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.029404,            0.028745,                   0,             0.98262,             0.96691,             0.98737,             0.62229,            0.026013,            0.028742,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.029198,            0.030765,                   0,             0.97982,             0.97059,             0.98831,              0.6303,            0.025966,            0.028217,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.029132,            0.029296,                   0,             0.98318,             0.97794,             0.98992,             0.62579,            0.025874,             0.02876,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.028723,            0.029072,                   0,             0.98522,             0.98003,             0.98811,             0.62777,            0.027203,            0.028418,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.029525,            0.029445,                   0,             0.98151,             0.97579,             0.98265,             0.62629,            0.026483,            0.028553,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.029986,            0.029484,                   0,              0.9705,             0.97059,             0.98237,             0.62924,            0.025959,            0.031475,                   0,            0.004291,            0.004291,            0.004291
