               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  31,             0.10218,            0.051099,                   0,              0.0025,             0.14286,           0.0015717,           0.0002924,            0.093763,            0.049655,                   0,            0.042333,           0.0053333,           0.0053333
                  32,             0.10224,            0.060479,                   0,           0.0033333,             0.19048,           0.0024066,          0.00047515,            0.092753,            0.049315,                   0,             0.04047,           0.0054704,           0.0054704
                  33,             0.10389,            0.055481,                   0,           0.0033333,             0.19048,           0.0024066,          0.00047515,            0.092753,            0.049315,                   0,            0.038606,           0.0056056,           0.0056056
                  34,             0.10502,            0.060188,                   0,           0.0033333,             0.19048,           0.0024066,          0.00047515,            0.092753,            0.049315,                   0,            0.036739,           0.0057387,           0.0057387
                  35,             0.10654,            0.053333,                   0,               0.005,             0.28571,           0.0035502,            0.001038,            0.091179,            0.049252,                   0,             0.03487,           0.0058699,           0.0058699
                  36,             0.10099,            0.057909,                   0,               0.005,             0.28571,           0.0035502,            0.001038,            0.091179,            0.049252,                   0,            0.032999,           0.0059991,           0.0059991
                  37,              0.1049,            0.073741,                   0,               0.005,             0.28571,           0.0035502,            0.001038,            0.091179,            0.049252,                   0,            0.031126,           0.0061264,           0.0061264
                  38,            0.098647,            0.074345,                   0,              0.0075,             0.42857,           0.0083414,           0.0014292,            0.089739,            0.048905,                   0,            0.029252,           0.0062516,           0.0062516
                  39,             0.10453,            0.068065,                   0,              0.0075,             0.42857,           0.0083414,           0.0014292,            0.089739,            0.048905,                   0,            0.027375,           0.0063749,           0.0063749
                  40,            0.099251,            0.067336,                   0,              0.0075,             0.42857,           0.0083414,           0.0014292,            0.089739,            0.048905,                   0,            0.025496,           0.0064962,           0.0064962
                  41,             0.09813,            0.058914,                   0,              0.0075,             0.42857,            0.010447,           0.0017838,            0.089609,            0.047943,                   0,            0.023616,           0.0066155,           0.0066155
                  42,            0.099974,            0.064487,                   0,              0.0075,             0.42857,            0.010447,           0.0017838,            0.089609,            0.047943,                   0,            0.021733,           0.0067329,           0.0067329
                  43,            0.096871,            0.050951,                   0,              0.0075,             0.42857,            0.010447,           0.0017838,            0.089609,            0.047943,                   0,            0.019848,           0.0068482,           0.0068482
                  44,             0.10227,            0.064406,                   0,              0.0075,             0.42857,            0.010447,           0.0017838,            0.089609,            0.047943,                   0,            0.017962,           0.0069616,           0.0069616
                  45,            0.097473,            0.053989,                   0,           0.0091667,             0.52381,            0.013703,           0.0023948,            0.087953,            0.047667,                   0,            0.016073,            0.007073,            0.007073
                  46,            0.099033,            0.062864,                   0,           0.0091667,             0.52381,            0.013703,           0.0023948,            0.087953,            0.047667,                   0,            0.014182,           0.0071824,           0.0071824
                  47,            0.098532,            0.059241,                   0,           0.0091667,             0.52381,            0.013703,           0.0023948,            0.087953,            0.047667,                   0,             0.01229,           0.0072898,           0.0072898
                  48,             0.10386,            0.076412,                   0,           0.0091667,             0.52381,            0.013703,           0.0023948,            0.087953,            0.047667,                   0,            0.010395,           0.0073953,           0.0073953
                  49,            0.096465,            0.076527,                   0,            0.014167,             0.80952,            0.047742,            0.010679,            0.085902,            0.047588,                   0,           0.0084988,           0.0074988,           0.0074988
                  50,            0.099674,            0.074732,                   0,            0.014167,             0.80952,            0.047742,            0.010679,            0.085902,            0.047588,                   0,            0.007525,            0.007525,            0.007525
                  51,            0.094085,            0.057013,                   0,            0.014167,             0.80952,            0.047742,            0.010679,            0.085902,            0.047588,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.092996,             0.05872,                   0,            0.014167,             0.80952,            0.047742,            0.010679,            0.085902,            0.047588,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,            0.098776,            0.072984,                   0,               0.015,             0.85714,             0.15496,            0.043085,            0.085763,             0.04617,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.091533,            0.052424,                   0,               0.015,             0.85714,             0.15496,            0.043085,            0.085763,             0.04617,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,            0.097495,             0.05239,                   0,               0.015,             0.85714,             0.15496,            0.043085,            0.085763,             0.04617,                   0,            0.007327,            0.007327,            0.007327
                  56,            0.096931,            0.046957,                   0,               0.015,             0.85714,             0.15496,            0.043085,            0.085763,             0.04617,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,              0.0932,            0.059292,                   0,            0.013333,              0.7619,             0.21695,            0.058948,            0.084249,             0.04602,                   0,            0.007228,            0.007228,            0.007228
                  58,             0.09365,            0.054446,                   0,            0.013333,              0.7619,             0.21695,            0.058948,            0.084249,             0.04602,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,             0.09312,            0.074954,                   0,            0.013333,              0.7619,             0.21695,            0.058948,            0.084249,             0.04602,                   0,            0.007129,            0.007129,            0.007129
                  60,              0.0948,             0.05475,                   0,            0.013333,              0.7619,             0.21695,            0.058948,            0.084249,             0.04602,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,            0.089289,            0.051719,                   0,            0.016562,             0.80952,              0.1877,            0.053478,            0.082392,            0.046197,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.091499,            0.060332,                   0,            0.016562,             0.80952,              0.1877,            0.053478,            0.082392,            0.046197,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.090681,            0.060606,                   0,            0.016562,             0.80952,              0.1877,            0.053478,            0.082392,            0.046197,                   0,            0.006931,            0.006931,            0.006931
                  64,            0.094388,            0.069476,                   0,            0.016562,             0.80952,              0.1877,            0.053478,            0.082392,            0.046197,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,            0.092277,            0.072493,                   0,            0.088293,             0.57143,             0.24963,            0.076942,            0.082884,            0.045585,                   0,            0.006832,            0.006832,            0.006832
                  66,             0.09327,            0.053145,                   0,            0.088293,             0.57143,             0.24963,            0.076942,            0.082884,            0.045585,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.088178,            0.052987,                   0,            0.088293,             0.57143,             0.24963,            0.076942,            0.082884,            0.045585,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.089358,            0.042804,                   0,            0.088293,             0.57143,             0.24963,            0.076942,            0.082884,            0.045585,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,            0.095572,            0.061982,                   0,              0.2186,             0.47966,             0.25417,            0.061435,            0.091586,            0.042046,                   0,            0.006634,            0.006634,            0.006634
                  70,            0.093329,            0.062515,                   0,              0.2186,             0.47966,             0.25417,            0.061435,            0.091586,            0.042046,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.095385,            0.055243,                   0,              0.2186,             0.47966,             0.25417,            0.061435,            0.091586,            0.042046,                   0,            0.006535,            0.006535,            0.006535
                  72,             0.09989,            0.052169,                   0,              0.2186,             0.47966,             0.25417,            0.061435,            0.091586,            0.042046,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.088936,            0.058906,                   0,             0.32289,             0.47619,             0.29993,            0.088563,            0.080338,             0.04635,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.087489,            0.056618,                   0,             0.32289,             0.47619,             0.29993,            0.088563,            0.080338,             0.04635,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.088948,            0.054379,                   0,             0.32289,             0.47619,             0.29993,            0.088563,            0.080338,             0.04635,                   0,            0.006337,            0.006337,            0.006337
                  76,             0.08657,             0.05119,                   0,             0.32289,             0.47619,             0.29993,            0.088563,            0.080338,             0.04635,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,            0.088896,            0.056503,                   0,              0.3919,             0.46076,             0.31181,             0.08891,            0.076926,             0.04743,                   0,            0.006238,            0.006238,            0.006238
                  78,             0.08755,            0.053707,                   0,              0.3919,             0.46076,             0.31181,             0.08891,            0.076926,             0.04743,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.090017,            0.058372,                   0,              0.3919,             0.46076,             0.31181,             0.08891,            0.076926,             0.04743,                   0,            0.006139,            0.006139,            0.006139
                  80,            0.085243,            0.047663,                   0,              0.3919,             0.46076,             0.31181,             0.08891,            0.076926,             0.04743,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.090215,            0.056538,                   0,             0.40546,             0.47619,             0.29198,            0.082045,            0.078434,            0.047019,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.086424,            0.066827,                   0,             0.40546,             0.47619,             0.29198,            0.082045,            0.078434,            0.047019,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,             0.08829,            0.061103,                   0,             0.40546,             0.47619,             0.29198,            0.082045,            0.078434,            0.047019,                   0,            0.005941,            0.005941,            0.005941
                  84,             0.08711,            0.062523,                   0,             0.40546,             0.47619,             0.29198,            0.082045,            0.078434,            0.047019,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.084365,            0.057307,                   0,             0.40606,             0.42345,             0.27606,            0.074725,            0.078342,            0.045947,                   0,            0.005842,            0.005842,            0.005842
                  86,            0.087182,            0.046469,                   0,             0.40606,             0.42345,             0.27606,            0.074725,            0.078342,            0.045947,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.089348,            0.051284,                   0,             0.40606,             0.42345,             0.27606,            0.074725,            0.078342,            0.045947,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.086921,            0.050305,                   0,             0.40606,             0.42345,             0.27606,            0.074725,            0.078342,            0.045947,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.085527,             0.05457,                   0,             0.40959,             0.47619,             0.29512,            0.093841,             0.07538,            0.047182,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.082541,            0.062282,                   0,             0.40959,             0.47619,             0.29512,            0.093841,             0.07538,            0.047182,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.085207,            0.060075,                   0,             0.40959,             0.47619,             0.29512,            0.093841,             0.07538,            0.047182,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.078897,            0.053631,                   0,             0.40959,             0.47619,             0.29512,            0.093841,             0.07538,            0.047182,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.084369,            0.052687,                   0,             0.32923,             0.47619,              0.3557,             0.11211,            0.073425,            0.046842,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.084518,            0.053093,                   0,             0.32923,             0.47619,              0.3557,             0.11211,            0.073425,            0.046842,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.080395,            0.058376,                   0,             0.32923,             0.47619,              0.3557,             0.11211,            0.073425,            0.046842,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.082128,            0.049933,                   0,             0.32923,             0.47619,              0.3557,             0.11211,            0.073425,            0.046842,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.081856,            0.051162,                   0,             0.34824,             0.61905,             0.25779,            0.075266,            0.074803,            0.045363,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.084128,            0.054557,                   0,             0.34824,             0.61905,             0.25779,            0.075266,            0.074803,            0.045363,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.082682,            0.048367,                   0,             0.34824,             0.61905,             0.25779,            0.075266,            0.074803,            0.045363,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.080857,            0.057195,                   0,             0.34824,             0.61905,             0.25779,            0.075266,            0.074803,            0.045363,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.084616,            0.065182,                   0,              0.2739,             0.52381,             0.21695,            0.056401,            0.083283,            0.042907,                   0,             0.00505,             0.00505,             0.00505
                 102,            0.089483,            0.044735,                   0,              0.2739,             0.52381,             0.21695,            0.056401,            0.083283,            0.042907,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.079527,             0.05993,                   0,              0.2739,             0.52381,             0.21695,            0.056401,            0.083283,            0.042907,                   0,            0.004951,            0.004951,            0.004951
                 104,             0.08564,            0.052416,                   0,              0.2739,             0.52381,             0.21695,            0.056401,            0.083283,            0.042907,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.085235,            0.060751,                   0,             0.36746,             0.52381,             0.36322,             0.10089,            0.075479,            0.043609,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.085188,            0.058208,                   0,             0.36746,             0.52381,             0.36322,             0.10089,            0.075479,            0.043609,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.081934,            0.056102,                   0,             0.36746,             0.52381,             0.36322,             0.10089,            0.075479,            0.043609,                   0,            0.004753,            0.004753,            0.004753
                 108,             0.07786,            0.053753,                   0,             0.36746,             0.52381,             0.36322,             0.10089,            0.075479,            0.043609,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.078815,            0.053919,                   0,             0.38133,             0.55799,             0.38472,             0.11863,            0.071234,            0.042706,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.079987,            0.054132,                   0,             0.38133,             0.55799,             0.38472,             0.11863,            0.071234,            0.042706,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.079459,              0.0505,                   0,             0.38133,             0.55799,             0.38472,             0.11863,            0.071234,            0.042706,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.077039,            0.049536,                   0,             0.38133,             0.55799,             0.38472,             0.11863,            0.071234,            0.042706,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,            0.079925,             0.05548,                   0,             0.31265,             0.52381,             0.31847,             0.10388,            0.068998,            0.041969,                   0,            0.004456,            0.004456,            0.004456
                 114,             0.07723,            0.053338,                   0,             0.31265,             0.52381,             0.31847,             0.10388,            0.068998,            0.041969,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.074984,            0.055718,                   0,             0.31265,             0.52381,             0.31847,             0.10388,            0.068998,            0.041969,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.079079,            0.049267,                   0,             0.31265,             0.52381,             0.31847,             0.10388,            0.068998,            0.041969,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.076163,             0.05371,                   0,             0.35274,             0.52381,             0.38695,             0.11486,            0.069987,            0.040494,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.073915,            0.050582,                   0,             0.35274,             0.52381,             0.38695,             0.11486,            0.069987,            0.040494,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.076376,            0.061058,                   0,             0.35274,             0.52381,             0.38695,             0.11486,            0.069987,            0.040494,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.072897,            0.049937,                   0,             0.35274,             0.52381,             0.38695,             0.11486,            0.069987,            0.040494,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.080279,            0.045425,                   0,             0.23149,             0.57143,             0.20213,             0.05956,            0.077961,            0.038156,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.075811,            0.054153,                   0,             0.23149,             0.57143,             0.20213,             0.05956,            0.077961,            0.038156,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.079716,            0.052271,                   0,             0.23149,             0.57143,             0.20213,             0.05956,            0.077961,            0.038156,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.086627,            0.041374,                   0,             0.23149,             0.57143,             0.20213,             0.05956,            0.077961,            0.038156,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.080382,            0.043695,                   0,             0.32075,             0.61905,             0.46838,             0.14451,            0.070533,            0.038114,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.079331,            0.053997,                   0,             0.32075,             0.61905,             0.46838,             0.14451,            0.070533,            0.038114,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,             0.07904,            0.042047,                   0,             0.32075,             0.61905,             0.46838,             0.14451,            0.070533,            0.038114,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.077349,             0.04485,                   0,             0.32075,             0.61905,             0.46838,             0.14451,            0.070533,            0.038114,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.073562,            0.041853,                   0,             0.43042,             0.52381,             0.43913,             0.14349,            0.066853,             0.03769,                   0,            0.003664,            0.003664,            0.003664
                 130,             0.06927,            0.044111,                   0,             0.43042,             0.52381,             0.43913,             0.14349,            0.066853,             0.03769,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.075042,            0.051978,                   0,             0.43042,             0.52381,             0.43913,             0.14349,            0.066853,             0.03769,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.079163,            0.057987,                   0,             0.43042,             0.52381,             0.43913,             0.14349,            0.066853,             0.03769,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.078425,             0.05357,                   0,             0.17265,             0.66667,              0.1894,            0.047446,            0.073455,            0.036015,                   0,            0.003466,            0.003466,            0.003466
                 134,            0.077971,            0.044502,                   0,             0.17265,             0.66667,              0.1894,            0.047446,            0.073455,            0.036015,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.078641,            0.052278,                   0,             0.17265,             0.66667,              0.1894,            0.047446,            0.073455,            0.036015,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.077168,             0.04713,                   0,             0.17265,             0.66667,              0.1894,            0.047446,            0.073455,            0.036015,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.074835,            0.042105,                   0,             0.48582,             0.52381,             0.48874,              0.1683,            0.067038,            0.036201,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.074921,            0.043649,                   0,             0.48582,             0.52381,             0.48874,              0.1683,            0.067038,            0.036201,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.075013,            0.047225,                   0,             0.48582,             0.52381,             0.48874,              0.1683,            0.067038,            0.036201,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.072023,            0.048189,                   0,             0.48582,             0.52381,             0.48874,              0.1683,            0.067038,            0.036201,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,             0.07677,            0.055243,                   0,             0.27437,             0.42857,             0.32244,            0.092609,            0.074945,            0.034466,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.077799,            0.048029,                   0,             0.27437,             0.42857,             0.32244,            0.092609,            0.074945,            0.034466,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.073007,             0.04912,                   0,             0.27437,             0.42857,             0.32244,            0.092609,            0.074945,            0.034466,                   0,            0.002971,            0.002971,            0.002971
                 144,             0.07677,            0.043996,                   0,             0.27437,             0.42857,             0.32244,            0.092609,            0.074945,            0.034466,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.077009,            0.039442,                   0,             0.56916,             0.52381,             0.57126,             0.21656,            0.065813,            0.035295,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.071223,            0.038558,                   0,             0.56916,             0.52381,             0.57126,             0.21656,            0.065813,            0.035295,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.068619,            0.047624,                   0,             0.56916,             0.52381,             0.57126,             0.21656,            0.065813,            0.035295,                   0,            0.002773,            0.002773,            0.002773
                 148,            0.072726,            0.050042,                   0,             0.56916,             0.52381,             0.57126,             0.21656,            0.065813,            0.035295,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.066989,            0.048819,                   0,             0.37903,             0.78504,             0.53533,              0.2103,            0.063284,            0.035187,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.068815,            0.050135,                   0,             0.37903,             0.78504,             0.53533,              0.2103,            0.063284,            0.035187,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.069356,            0.047894,                   0,             0.37903,             0.78504,             0.53533,              0.2103,            0.063284,            0.035187,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.067492,            0.048821,                   0,             0.37903,             0.78504,             0.53533,              0.2103,            0.063284,            0.035187,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.071176,             0.04508,                   0,              0.2867,             0.71429,             0.26169,            0.066142,             0.07015,            0.033949,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.071582,            0.048999,                   0,              0.2867,             0.71429,             0.26169,            0.066142,             0.07015,            0.033949,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.071766,            0.042177,                   0,              0.2867,             0.71429,             0.26169,            0.066142,             0.07015,            0.033949,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.072352,            0.050129,                   0,              0.2867,             0.71429,             0.26169,            0.066142,             0.07015,            0.033949,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.067457,            0.039892,                   0,             0.45198,             0.80952,             0.56166,             0.18987,            0.060159,            0.034967,                   0,            0.002278,            0.002278,            0.002278
                 158,             0.06898,            0.042227,                   0,             0.45198,             0.80952,             0.56166,             0.18987,            0.060159,            0.034967,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,             0.06713,            0.045051,                   0,             0.45198,             0.80952,             0.56166,             0.18987,            0.060159,            0.034967,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.067235,            0.043682,                   0,             0.45198,             0.80952,             0.56166,             0.18987,            0.060159,            0.034967,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,            0.069106,            0.053764,                   0,             0.39961,             0.80952,             0.47446,             0.15544,            0.061553,            0.034389,                   0,             0.00208,             0.00208,             0.00208
                 162,             0.06923,            0.044471,                   0,             0.39961,             0.80952,             0.47446,             0.15544,            0.061553,            0.034389,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,            0.070478,            0.044874,                   0,             0.39961,             0.80952,             0.47446,             0.15544,            0.061553,            0.034389,                   0,            0.001981,            0.001981,            0.001981
                 164,            0.067988,            0.052787,                   0,             0.39961,             0.80952,             0.47446,             0.15544,            0.061553,            0.034389,                   0,           0.0019315,           0.0019315,           0.0019315
                 165,            0.066084,            0.040044,                   0,             0.45953,             0.76943,              0.5739,             0.18907,            0.060021,            0.034425,                   0,            0.001882,            0.001882,            0.001882
                 166,            0.066586,            0.039274,                   0,             0.45953,             0.76943,              0.5739,             0.18907,            0.060021,            0.034425,                   0,           0.0018325,           0.0018325,           0.0018325
                 167,            0.069565,            0.036471,                   0,             0.45953,             0.76943,              0.5739,             0.18907,            0.060021,            0.034425,                   0,            0.001783,            0.001783,            0.001783
                 168,            0.070948,            0.038843,                   0,             0.45953,             0.76943,              0.5739,             0.18907,            0.060021,            0.034425,                   0,           0.0017335,           0.0017335,           0.0017335
                 169,            0.070293,             0.04238,                   0,             0.36713,             0.71429,             0.48104,             0.17911,             0.06303,            0.033797,                   0,            0.001684,            0.001684,            0.001684
                 170,            0.071023,            0.050801,                   0,             0.36713,             0.71429,             0.48104,             0.17911,             0.06303,            0.033797,                   0,           0.0016345,           0.0016345,           0.0016345
                 171,            0.066246,            0.038351,                   0,             0.36713,             0.71429,             0.48104,             0.17911,             0.06303,            0.033797,                   0,            0.001585,            0.001585,            0.001585
                 172,            0.066365,            0.047364,                   0,             0.36713,             0.71429,             0.48104,             0.17911,             0.06303,            0.033797,                   0,           0.0015355,           0.0015355,           0.0015355
