               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  12,             0.10353,            0.077102,                   0,           0.0068882,             0.29323,           0.0048449,           0.0013256,             0.10433,            0.091129,                   0,            0.009637,            0.009637,            0.009637
                  13,             0.10476,            0.072993,                   0,           0.0080064,             0.18045,           0.0056494,           0.0012322,             0.12122,            0.084126,                   0,            0.009604,            0.009604,            0.009604
                  14,             0.10302,            0.075034,                   0,           0.0060147,             0.23308,           0.0042938,           0.0010919,             0.12859,            0.085477,                   0,            0.009571,            0.009571,            0.009571
                  15,             0.10291,            0.075853,                   0,           0.0048485,              0.2406,           0.0030319,          0.00071558,             0.13143,            0.079811,                   0,            0.009538,            0.009538,            0.009538
                  16,            0.097616,            0.075091,                   0,           0.0040909,             0.20301,            0.002521,          0.00069401,              0.1319,            0.069674,                   0,            0.009505,            0.009505,            0.009505
                  17,            0.098877,            0.072898,                   0,           0.0041284,             0.20301,           0.0026934,          0.00068584,             0.13316,            0.076912,                   0,            0.009472,            0.009472,            0.009472
                  18,            0.096813,             0.07141,                   0,           0.0040909,             0.20301,            0.002499,          0.00062966,             0.13525,             0.15117,                   0,            0.009439,            0.009439,            0.009439
                  19,            0.092589,            0.076508,                   0,           0.0047969,            0.075188,           0.0025125,          0.00061248,             0.13593,             0.29994,                   0,            0.009406,            0.009406,            0.009406
                  20,             0.09194,            0.072365,                   0,           0.0039079,            0.075188,           0.0021267,          0.00046752,             0.13639,             0.78552,                   0,            0.009373,            0.009373,            0.009373
                  21,             0.09029,            0.071699,                   0,           0.0029748,             0.14286,           0.0016679,          0.00039081,             0.13774,              3.8913,                   0,             0.00934,             0.00934,             0.00934
                  22,            0.091481,            0.071437,                   0,           0.0024461,              0.1203,           0.0013637,           0.0003386,             0.14111,              1.7821,                   0,            0.009307,            0.009307,            0.009307
                  23,            0.089817,            0.069233,                   0,           0.0022727,             0.11278,           0.0012939,          0.00030732,             0.13543,             0.12356,                   0,            0.009274,            0.009274,            0.009274
                  24,            0.084559,               0.075,                   0,            0.013924,            0.022556,           0.0041127,          0.00074245,             0.13509,            0.042855,                   0,            0.009241,            0.009241,            0.009241
                  25,            0.082978,            0.070543,                   0,           0.0092584,            0.092045,           0.0030995,          0.00092276,             0.13334,            0.051374,                   0,            0.009208,            0.009208,            0.009208
                  26,            0.087108,            0.064854,                   0,           0.0037966,             0.18797,           0.0022966,          0.00068092,             0.13345,             0.14791,                   0,            0.009175,            0.009175,            0.009175
                  27,            0.084751,            0.072653,                   0,           0.0034848,             0.17293,           0.0020443,          0.00053155,             0.12602,              4.0572,                   0,            0.009142,            0.009142,            0.009142
                  28,            0.079099,            0.071102,                   0,           0.0022779,            0.045113,          0.00091849,          0.00024056,             0.12273,              7.7104,                   0,            0.009109,            0.009109,            0.009109
                  29,            0.078485,            0.076129,                   0,            0.010767,              0.3985,           0.0075339,           0.0021774,             0.11491,             0.29814,                   0,            0.009076,            0.009076,            0.009076
                  30,            0.081942,             0.07139,                   0,             0.01299,             0.30075,           0.0092177,           0.0025667,              0.1139,             0.11468,                   0,            0.009043,            0.009043,            0.009043
                  31,            0.077703,            0.076188,                   0,            0.019499,             0.24812,            0.012871,            0.003511,             0.10943,             0.12411,                   0,             0.00901,             0.00901,             0.00901
                  32,            0.075368,            0.075848,                   0,            0.031101,             0.23308,            0.019922,           0.0055592,             0.10684,             0.12093,                   0,            0.008977,            0.008977,            0.008977
                  33,            0.074863,            0.068088,                   0,             0.11087,             0.12782,            0.041527,            0.011199,             0.11003,            0.062822,                   0,            0.008944,            0.008944,            0.008944
                  34,             0.07931,            0.066273,                   0,            0.036038,             0.32331,            0.028549,           0.0075721,             0.10255,            0.086654,                   0,            0.008911,            0.008911,            0.008911
                  35,            0.079318,             0.06504,                   0,             0.18202,             0.34586,             0.12184,            0.033947,            0.088522,            0.065849,                   0,            0.008878,            0.008878,            0.008878
                  36,            0.069415,            0.072525,                   0,              0.1499,             0.30827,             0.10524,            0.030833,            0.085114,            0.071929,                   0,            0.008845,            0.008845,            0.008845
                  37,            0.070271,            0.069118,                   0,             0.17417,             0.26958,             0.10404,             0.02338,            0.088245,            0.065802,                   0,            0.008812,            0.008812,            0.008812
                  38,            0.071842,            0.068565,                   0,            0.056444,             0.48872,            0.046611,            0.015815,            0.078819,            0.093117,                   0,            0.008779,            0.008779,            0.008779
                  39,            0.072371,            0.065226,                   0,            0.063186,              0.3985,            0.051617,            0.017429,            0.077447,            0.081376,                   0,            0.008746,            0.008746,            0.008746
                  40,            0.066627,            0.066929,                   0,            0.048147,             0.45865,            0.047471,            0.017247,            0.072058,            0.096908,                   0,            0.008713,            0.008713,            0.008713
                  41,            0.067827,            0.069434,                   0,             0.18257,              0.2284,            0.093423,            0.023956,            0.096714,            0.091691,                   0,             0.00868,             0.00868,             0.00868
                  42,            0.078741,            0.066534,                   0,             0.23151,             0.38346,             0.21896,            0.072086,            0.078737,            0.057857,                   0,            0.008647,            0.008647,            0.008647
                  43,             0.07415,            0.061291,                   0,             0.30871,             0.55402,             0.33296,             0.10453,            0.062897,            0.068717,                   0,            0.008614,            0.008614,            0.008614
                  44,             0.06369,            0.063809,                   0,             0.52873,             0.53383,             0.57224,             0.21276,            0.057964,            0.070313,                   0,            0.008581,            0.008581,            0.008581
                  45,            0.065844,            0.069182,                   0,             0.36341,             0.50376,             0.38257,              0.1196,            0.068236,            0.059154,                   0,            0.008548,            0.008548,            0.008548
                  46,            0.069673,            0.063583,                   0,             0.19796,             0.63158,             0.25355,            0.088327,            0.068012,            0.056518,                   0,            0.008515,            0.008515,            0.008515
                  47,            0.071419,            0.060463,                   0,              0.3168,             0.60902,             0.30663,             0.12856,            0.060311,            0.062133,                   0,            0.008482,            0.008482,            0.008482
                  48,            0.066537,            0.061021,                   0,             0.35435,              0.6231,             0.34483,             0.13519,            0.056306,            0.064393,                   0,            0.008449,            0.008449,            0.008449
                  49,            0.065194,            0.057663,                   0,            0.092123,             0.47368,            0.087581,            0.026822,            0.083224,            0.056169,                   0,            0.008416,            0.008416,            0.008416
                  50,            0.083623,            0.057871,                   0,             0.10266,             0.58647,            0.096468,            0.039176,             0.05719,            0.073903,                   0,            0.008383,            0.008383,            0.008383
                  51,            0.065455,            0.062898,                   0,             0.36389,             0.61654,             0.40214,             0.15746,            0.053874,            0.064113,                   0,             0.00835,             0.00835,             0.00835
                  52,            0.064211,            0.067036,                   0,             0.43018,             0.63574,             0.51931,             0.20555,            0.052819,             0.06007,                   0,            0.008317,            0.008317,            0.008317
                  53,            0.063463,            0.060424,                   0,             0.33656,             0.76666,             0.43852,             0.18166,            0.052532,            0.058803,                   0,            0.008284,            0.008284,            0.008284
                  54,            0.063205,            0.062741,                   0,             0.46538,              0.6087,             0.51151,             0.17994,             0.05996,            0.051824,                   0,            0.008251,            0.008251,            0.008251
                  55,            0.062125,            0.054268,                   0,             0.55424,             0.77444,             0.64232,             0.26149,            0.052733,            0.052901,                   0,            0.008218,            0.008218,            0.008218
                  56,            0.058625,            0.057248,                   0,             0.47346,             0.76692,             0.52656,             0.22592,            0.047558,            0.056604,                   0,            0.008185,            0.008185,            0.008185
                  57,             0.05821,             0.05349,                   0,             0.28278,             0.78195,             0.30283,             0.10675,            0.063279,            0.048776,                   0,            0.008152,            0.008152,            0.008152
                  58,            0.068685,            0.052457,                   0,             0.25288,             0.69173,             0.24823,            0.093289,            0.062309,            0.054105,                   0,            0.008119,            0.008119,            0.008119
                  59,            0.064475,            0.057051,                   0,             0.41476,             0.62406,              0.5186,             0.21459,            0.052686,            0.049768,                   0,            0.008086,            0.008086,            0.008086
                  60,            0.054963,            0.053574,                   0,             0.66115,             0.78195,              0.7915,             0.32826,            0.044596,            0.051925,                   0,            0.008053,            0.008053,            0.008053
                  61,            0.056933,            0.054056,                   0,             0.41559,             0.79699,             0.60478,             0.26772,             0.05363,            0.048561,                   0,             0.00802,             0.00802,             0.00802
                  62,            0.062376,            0.051905,                   0,             0.41721,              0.7594,              0.5484,             0.24371,            0.053958,            0.047366,                   0,            0.007987,            0.007987,            0.007987
                  63,            0.058567,            0.055159,                   0,             0.80906,             0.84962,             0.86753,             0.38898,            0.045023,             0.04867,                   0,            0.007954,            0.007954,            0.007954
                  64,            0.054323,            0.058365,                   0,             0.63038,             0.85714,             0.70086,               0.306,            0.045754,            0.048229,                   0,            0.007921,            0.007921,            0.007921
                  65,            0.056041,            0.049714,                   0,             0.38367,             0.53383,             0.42216,             0.16392,             0.07163,            0.045939,                   0,            0.007888,            0.007888,            0.007888
                  66,            0.071651,            0.052844,                   0,             0.34221,             0.61021,             0.37067,             0.13456,            0.050219,             0.05309,                   0,            0.007855,            0.007855,            0.007855
                  67,            0.055468,            0.059523,                   0,              0.4945,             0.84962,             0.56424,             0.25281,            0.044742,            0.047871,                   0,            0.007822,            0.007822,            0.007822
                  68,            0.051008,            0.053928,                   0,             0.72241,             0.88722,             0.86179,              0.4136,            0.042815,            0.048124,                   0,            0.007789,            0.007789,            0.007789
                  69,            0.053421,            0.053423,                   0,             0.30074,             0.78947,             0.38483,              0.1359,            0.054404,            0.047261,                   0,            0.007756,            0.007756,            0.007756
                  70,            0.061759,            0.055051,                   0,               0.447,             0.71429,             0.50816,             0.18393,            0.053428,            0.044564,                   0,            0.007723,            0.007723,            0.007723
                  71,            0.058304,            0.048505,                   0,             0.70043,             0.86466,             0.77682,             0.32531,            0.045089,            0.044856,                   0,             0.00769,             0.00769,             0.00769
                  72,             0.05372,            0.048024,                   0,             0.88301,             0.84211,              0.9114,             0.43663,            0.040648,            0.043489,                   0,            0.007657,            0.007657,            0.007657
                  73,            0.055249,            0.049054,                   0,             0.15702,              0.3985,             0.15713,            0.048289,            0.075417,             0.04633,                   0,            0.007624,            0.007624,            0.007624
                  74,             0.06926,            0.051469,                   0,             0.51067,             0.88722,             0.55956,             0.27991,            0.041199,            0.055501,                   0,            0.007591,            0.007591,            0.007591
                  75,            0.051764,            0.056814,                   0,             0.58037,              0.8797,             0.64229,             0.30391,            0.040517,             0.05126,                   0,            0.007558,            0.007558,            0.007558
                  76,            0.049628,            0.049381,                   0,             0.82927,             0.90226,             0.86541,             0.41866,            0.038379,            0.046806,                   0,            0.007525,            0.007525,            0.007525
                  77,            0.050047,             0.04984,                   0,             0.39034,             0.64026,             0.43949,             0.14519,            0.058271,            0.046774,                   0,            0.007492,            0.007492,            0.007492
                  78,            0.060882,            0.046017,                   0,             0.78395,             0.84579,             0.83147,             0.42101,            0.046128,            0.041866,                   0,            0.007459,            0.007459,            0.007459
                  79,            0.054891,             0.04834,                   0,             0.85919,             0.83459,             0.87025,             0.38071,            0.041846,            0.042919,                   0,            0.007426,            0.007426,            0.007426
                  80,            0.048762,            0.046079,                   0,             0.89853,             0.85714,             0.90794,             0.44441,            0.038101,            0.041418,                   0,            0.007393,            0.007393,            0.007393
                  81,            0.051435,            0.045553,                   0,             0.41717,             0.84962,             0.45859,             0.16937,            0.054566,             0.04113,                   0,             0.00736,             0.00736,             0.00736
                  82,             0.05638,            0.042454,                   0,             0.72746,             0.83459,             0.82886,             0.39095,            0.047406,            0.038861,                   0,            0.007327,            0.007327,            0.007327
                  83,            0.056085,            0.046896,                   0,             0.67393,             0.80451,             0.72436,             0.31102,            0.041442,             0.04101,                   0,            0.007294,            0.007294,            0.007294
                  84,            0.048817,            0.046687,                   0,              0.7335,             0.82776,              0.7882,             0.33761,            0.040706,            0.041401,                   0,            0.007261,            0.007261,            0.007261
                  85,            0.048481,            0.050982,                   0,             0.85191,             0.90226,             0.91601,             0.45071,            0.039588,            0.043042,                   0,            0.007228,            0.007228,            0.007228
                  86,            0.050969,            0.045926,                   0,             0.51482,             0.86466,             0.63131,             0.23692,            0.050474,            0.041979,                   0,            0.007195,            0.007195,            0.007195
                  87,            0.053198,            0.042192,                   0,              0.7124,             0.91729,             0.85366,             0.43536,            0.036563,            0.041053,                   0,            0.007162,            0.007162,            0.007162
                  88,             0.04952,            0.045921,                   0,             0.83033,              0.9199,             0.92179,             0.43202,            0.037141,            0.039791,                   0,            0.007129,            0.007129,            0.007129
                  89,            0.051147,            0.046591,                   0,             0.50302,             0.76692,             0.48478,             0.17095,            0.051754,            0.044315,                   0,            0.007096,            0.007096,            0.007096
                  90,            0.054696,            0.042443,                   0,             0.51309,             0.87154,             0.64332,             0.25735,            0.061307,              0.0396,                   0,            0.007063,            0.007063,            0.007063
                  91,            0.053751,            0.045076,                   0,             0.69113,             0.84962,             0.72673,             0.33309,            0.039222,            0.038949,                   0,             0.00703,             0.00703,             0.00703
                  92,            0.048532,            0.043995,                   0,             0.80255,             0.89474,             0.89607,             0.44607,            0.037824,            0.038636,                   0,            0.006997,            0.006997,            0.006997
                  93,            0.051498,            0.050299,                   0,             0.47134,             0.78431,             0.50138,             0.19233,             0.05493,            0.041144,                   0,            0.006964,            0.006964,            0.006964
                  94,             0.05513,            0.047384,                   0,             0.74785,             0.91433,             0.87576,             0.42489,            0.036469,            0.039118,                   0,            0.006931,            0.006931,            0.006931
                  95,            0.047379,            0.044131,                   0,             0.70663,              0.8693,             0.83558,             0.41429,            0.040543,            0.041756,                   0,            0.006898,            0.006898,            0.006898
                  96,            0.044345,            0.041379,                   0,             0.81171,             0.84274,             0.86173,             0.45262,            0.037397,            0.040453,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.044203,            0.039363,                   0,             0.93339,             0.93233,             0.97476,             0.51795,            0.034788,            0.035799,                   0,            0.006832,            0.006832,            0.006832
                  98,            0.049263,            0.042685,                   0,             0.73149,             0.79887,             0.80738,             0.36063,            0.044935,            0.038102,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.049377,            0.044485,                   0,              0.8899,             0.91162,             0.92961,             0.45991,            0.035527,            0.035656,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.044056,            0.040515,                   0,             0.91606,             0.90977,             0.94484,             0.49448,             0.03326,            0.035653,                   0,            0.006733,            0.006733,            0.006733
                 101,             0.04317,            0.038175,                   0,             0.88562,             0.93985,             0.95533,             0.50586,            0.034805,            0.036519,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.043192,            0.041855,                   0,             0.91361,             0.92481,             0.95689,             0.51488,            0.038349,            0.035826,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.044024,            0.043853,                   0,             0.92786,             0.91729,             0.95841,             0.48427,            0.034944,            0.035998,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.042869,            0.038799,                   0,             0.96084,             0.92238,             0.96737,             0.50531,            0.034641,            0.035947,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.044899,            0.042827,                   0,             0.68066,             0.91347,             0.81923,             0.39929,            0.042557,            0.035037,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.054287,            0.043325,                   0,             0.50152,             0.83969,             0.59344,             0.26668,            0.047897,              0.0378,                   0,            0.006535,            0.006535,            0.006535
                 107,             0.04938,             0.04427,                   0,             0.78571,             0.90975,             0.90959,             0.45122,             0.03431,            0.036059,                   0,            0.006502,            0.006502,            0.006502
                 108,             0.04363,            0.041794,                   0,             0.94672,             0.91729,             0.97259,             0.50114,            0.033475,            0.035787,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.044033,            0.036354,                   0,             0.55281,             0.94737,             0.65066,             0.32692,            0.041065,            0.034817,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.049012,            0.043892,                   0,              0.6087,             0.85383,             0.71884,             0.32872,            0.041779,            0.037846,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.044156,            0.043071,                   0,             0.92196,             0.90977,             0.91693,              0.4538,            0.034449,            0.034119,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.042521,            0.038568,                   0,             0.95616,             0.95489,             0.97723,             0.50246,            0.035188,            0.034225,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.043723,            0.043475,                   0,             0.69704,             0.88722,             0.77643,             0.39702,            0.046972,            0.035165,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.048488,            0.041223,                   0,             0.92453,             0.93233,             0.93623,             0.43509,             0.03787,            0.034909,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.045726,            0.042327,                   0,             0.93869,             0.92092,             0.93697,             0.43979,            0.035555,            0.033902,                   0,            0.006238,            0.006238,            0.006238
                 116,             0.04304,            0.040123,                   0,             0.94692,             0.93895,             0.96817,             0.49302,            0.034264,            0.033528,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.045474,            0.041138,                   0,             0.67166,             0.72288,             0.73425,              0.2824,            0.048918,            0.035745,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.050154,            0.039369,                   0,             0.92638,              0.9461,             0.95187,             0.51368,            0.034836,            0.034215,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.043855,            0.039343,                   0,             0.93899,             0.94737,             0.95443,             0.51538,            0.033579,            0.035081,                   0,            0.006106,            0.006106,            0.006106
                 120,             0.03859,            0.036467,                   0,             0.94473,             0.93985,             0.94648,             0.47809,             0.03529,            0.034548,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.041341,            0.039819,                   0,              0.8328,             0.91729,             0.92067,             0.47275,            0.040209,            0.033568,                   0,             0.00604,             0.00604,             0.00604
                 122,            0.046113,            0.038565,                   0,             0.94009,             0.92481,             0.97101,             0.53282,            0.035342,            0.032654,                   0,            0.006007,            0.006007,            0.006007
                 123,             0.04462,            0.039008,                   0,             0.91233,              0.8797,              0.9124,             0.38467,            0.037025,            0.034809,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.040011,            0.038236,                   0,             0.93099,             0.90977,             0.94558,             0.47978,            0.033108,            0.033835,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.039576,            0.045375,                   0,             0.93017,             0.93985,             0.95976,             0.52041,            0.032741,             0.03604,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.039688,            0.040108,                   0,              0.9412,             0.97744,             0.98433,             0.56013,            0.031808,            0.033012,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.039116,            0.045294,                   0,             0.95505,             0.93233,             0.97635,             0.52444,            0.032296,            0.032999,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.038703,            0.040833,                   0,             0.94887,             0.97665,             0.98352,             0.53367,            0.031241,            0.032446,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.039925,            0.036529,                   0,             0.95157,             0.95489,             0.98111,             0.51866,             0.03494,            0.032877,                   0,            0.005776,            0.005776,            0.005776
                 130,             0.04086,            0.038143,                   0,             0.91469,             0.96992,             0.97258,             0.52001,            0.031867,            0.032018,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.039043,            0.036703,                   0,             0.94823,             0.96393,             0.97563,             0.52905,            0.030482,            0.031782,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.037366,            0.035935,                   0,              0.9697,             0.96237,              0.9823,             0.52933,            0.030475,            0.031705,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.037922,            0.040561,                   0,             0.79044,             0.93591,             0.89602,             0.43206,            0.034049,            0.032553,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.041963,            0.036725,                   0,             0.60807,             0.90977,             0.78259,             0.41884,            0.037515,            0.032393,                   0,            0.005611,            0.005611,            0.005611
                 135,             0.04077,            0.038614,                   0,             0.95554,             0.96955,             0.97975,             0.55593,            0.030707,            0.032477,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.040247,            0.034629,                   0,             0.96262,             0.96813,             0.97915,             0.55041,            0.030426,            0.032377,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.040069,            0.039345,                   0,             0.94643,             0.92993,               0.965,             0.39578,            0.045259,            0.034058,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.049634,            0.035392,                   0,             0.88921,             0.93233,             0.92446,             0.45099,             0.03323,            0.032124,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.039709,             0.03564,                   0,              0.9701,             0.97575,              0.9839,             0.53486,            0.029326,            0.032579,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.037218,            0.036436,                   0,              0.9219,             0.96992,              0.9782,              0.4608,            0.033503,            0.032945,                   0,            0.005413,            0.005413,            0.005413
                 141,             0.04023,            0.035562,                   0,             0.89002,             0.90977,             0.90101,             0.41424,            0.037554,            0.032121,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.044989,            0.034996,                   0,             0.97557,             0.96992,             0.98382,             0.49608,            0.033905,            0.032412,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.038651,            0.038334,                   0,             0.93502,             0.94737,             0.96282,             0.45676,            0.034934,            0.032247,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.040231,            0.038097,                   0,             0.94802,             0.96992,             0.98472,             0.54612,            0.029966,            0.031182,                   0,            0.005281,            0.005281,            0.005281
                 145,             0.03868,            0.037253,                   0,             0.92744,             0.96101,              0.9778,              0.5718,            0.033942,            0.031527,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.040379,             0.03734,                   0,             0.96753,             0.96241,              0.9848,             0.54482,            0.029619,            0.030989,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.036005,            0.034832,                   0,             0.96989,             0.96992,             0.98529,             0.54325,            0.029347,            0.030997,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.039146,            0.038665,                   0,             0.97011,             0.97619,             0.98431,             0.55535,             0.02934,            0.030817,                   0,            0.005149,            0.005149,            0.005149
                 149,             0.03757,            0.037659,                   0,             0.89606,             0.90977,             0.90632,             0.34858,            0.042016,            0.033445,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.044132,            0.035824,                   0,              0.9511,             0.96241,             0.98054,             0.49161,            0.032441,            0.031781,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.038176,             0.03482,                   0,             0.95009,             0.96241,             0.97835,             0.50836,            0.031141,            0.032784,                   0,             0.00505,             0.00505,             0.00505
                 152,             0.03793,             0.03912,                   0,             0.95227,             0.95489,             0.97918,             0.50694,            0.031191,            0.032761,                   0,            0.005017,            0.005017,            0.005017
                 153,             0.03781,            0.035206,                   0,             0.95202,             0.96241,             0.98036,             0.48612,            0.034268,            0.033297,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.038033,            0.032223,                   0,             0.95418,             0.98496,             0.98598,             0.54201,             0.02935,            0.031274,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.039413,            0.036486,                   0,             0.95438,             0.98496,              0.9844,              0.4895,            0.034106,            0.031908,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.037635,            0.038269,                   0,             0.94862,             0.97167,             0.97929,             0.52379,             0.03197,            0.031271,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.038036,            0.038739,                   0,             0.96623,             0.96241,             0.98582,             0.56161,            0.030739,            0.030586,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.038461,            0.037608,                   0,             0.92848,             0.91729,             0.94024,             0.43275,            0.035917,            0.032206,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.037971,             0.03666,                   0,             0.94904,             0.98026,              0.9842,             0.58554,            0.028951,            0.030683,                   0,            0.004786,            0.004786,            0.004786
                 160,             0.03501,              0.0359,                   0,             0.96365,             0.96241,             0.98335,             0.57088,            0.028543,            0.030642,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.035867,            0.036779,                   0,             0.96751,             0.96241,             0.98384,             0.53423,            0.030223,            0.031052,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.034652,            0.036619,                   0,             0.95615,             0.98375,             0.98439,             0.56793,            0.029715,            0.030881,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.035582,            0.034141,                   0,             0.96992,             0.96967,             0.98143,             0.49032,            0.030709,            0.030766,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.036562,             0.03368,                   0,             0.97013,             0.97695,             0.98199,             0.54023,            0.029038,            0.030671,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.035524,            0.037033,                   0,             0.95636,             0.98869,             0.98325,             0.54266,            0.030133,            0.030782,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.035273,            0.035879,                   0,              0.9565,             0.99198,             0.98226,             0.56732,            0.028372,            0.030135,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.035511,            0.035361,                   0,             0.96245,             0.99248,             0.98337,             0.56124,            0.029601,            0.029851,                   0,            0.004522,            0.004522,            0.004522
                 168,             0.03383,            0.034156,                   0,             0.96096,             0.99248,             0.98321,              0.5695,             0.02876,            0.029661,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.034745,            0.034671,                   0,             0.95647,             0.99128,             0.98217,             0.53053,            0.031801,            0.030806,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.036507,             0.03698,                   0,             0.94918,             0.98299,              0.9813,             0.52689,             0.03043,            0.030027,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.035755,            0.035473,                   0,             0.95233,             0.96992,              0.9768,             0.53764,            0.030062,            0.030529,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.033739,            0.035552,                   0,             0.95683,             0.97744,             0.98219,             0.58773,            0.028516,            0.030002,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.037306,            0.038302,                   0,             0.93553,             0.94737,              0.9698,             0.48479,            0.032647,             0.03088,                   0,            0.004324,            0.004324,            0.004324
