               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  20,             0.10907,            0.066846,                   0,              0.0025,             0.14286,            0.001517,           0.0003891,            0.097803,             0.05122,                   0,            0.081868,            0.001868,            0.001868
                  21,             0.10687,              0.0612,                   0,              0.0025,             0.14286,            0.001517,           0.0003891,            0.097803,             0.05122,                   0,            0.080954,           0.0019545,           0.0019545
                  22,             0.10675,            0.058527,                   0,          0.00083333,            0.047619,          0.00048991,          4.8991e-05,            0.097499,            0.051308,                   0,             0.08004,           0.0020403,           0.0020403
                  23,             0.11132,            0.067257,                   0,          0.00083333,            0.047619,          0.00048991,          4.8991e-05,            0.097499,            0.051308,                   0,            0.079125,           0.0021254,           0.0021254
                  24,             0.11041,            0.064547,                   0,          0.00083333,            0.047619,          0.00050984,          0.00010197,            0.097217,            0.051391,                   0,             0.07821,           0.0022099,           0.0022099
                  25,             0.10794,            0.057129,                   0,          0.00083333,            0.047619,          0.00050984,          0.00010197,            0.097217,            0.051391,                   0,            0.077294,           0.0022938,           0.0022938
                  26,             0.11032,            0.068493,                   0,          0.00083333,            0.047619,          0.00048604,          9.7208e-05,             0.09694,            0.051455,                   0,            0.076377,           0.0023769,           0.0023769
                  27,             0.11358,            0.080774,                   0,          0.00083333,            0.047619,          0.00048604,          9.7208e-05,             0.09694,            0.051455,                   0,            0.075459,           0.0024594,           0.0024594
                  28,             0.10769,            0.060531,                   0,              0.0025,             0.14286,           0.0014648,           0.0003858,            0.096683,            0.051533,                   0,            0.074541,           0.0025413,           0.0025413
                  29,             0.10411,            0.065286,                   0,              0.0025,             0.14286,           0.0014648,           0.0003858,            0.096683,            0.051533,                   0,            0.073622,           0.0026225,           0.0026225
                  30,             0.10486,            0.056188,                   0,          0.00083333,            0.047619,          0.00053495,            0.000151,            0.096434,             0.05161,                   0,            0.072703,            0.002703,            0.002703
                  31,             0.10568,            0.062209,                   0,          0.00083333,            0.047619,          0.00053495,            0.000151,            0.096434,             0.05161,                   0,            0.071783,           0.0027829,           0.0027829
                  32,              0.1062,            0.059553,                   0,          0.00083333,            0.047619,          0.00047314,           0.0001386,            0.096257,            0.051643,                   0,            0.070862,           0.0028621,           0.0028621
                  33,             0.10378,            0.057558,                   0,          0.00083333,            0.047619,          0.00047314,           0.0001386,            0.096257,            0.051643,                   0,            0.069941,           0.0029406,           0.0029406
                  34,             0.10547,            0.077193,                   0,          0.00083333,            0.047619,          0.00089351,          0.00014061,            0.096019,            0.051702,                   0,            0.069019,           0.0030185,           0.0030185
                  35,             0.10741,            0.067969,                   0,          0.00083333,            0.047619,          0.00089351,          0.00014061,            0.096019,            0.051702,                   0,            0.068096,           0.0030958,           0.0030958
                  36,             0.10242,            0.050765,                   0,          0.00083333,            0.047619,           0.0019507,           0.0002517,             0.09581,            0.051753,                   0,            0.067172,           0.0031723,           0.0031723
                  37,             0.10557,            0.074222,                   0,          0.00083333,            0.047619,           0.0019507,           0.0002517,             0.09581,            0.051753,                   0,            0.066248,           0.0032482,           0.0032482
                  38,             0.10536,            0.065124,                   0,          0.00083333,            0.047619,          0.00086292,          0.00013741,            0.095596,            0.051809,                   0,            0.065323,           0.0033235,           0.0033235
                  39,             0.10091,            0.064554,                   0,          0.00083333,            0.047619,          0.00086292,          0.00013741,            0.095596,            0.051809,                   0,            0.064398,           0.0033981,           0.0033981
                  40,             0.10549,            0.070839,                   0,          0.00083333,            0.047619,           0.0017626,          0.00027314,            0.095397,            0.051864,                   0,            0.063472,            0.003472,            0.003472
                  41,             0.10114,            0.075732,                   0,          0.00083333,            0.047619,           0.0017626,          0.00027314,            0.095397,            0.051864,                   0,            0.062545,           0.0035453,           0.0035453
                  42,             0.10731,            0.073844,                   0,          0.00083333,            0.047619,          0.00092226,           0.0002483,            0.095222,            0.051897,                   0,            0.061618,           0.0036179,           0.0036179
                  43,             0.10368,             0.07974,                   0,          0.00083333,            0.047619,          0.00092226,           0.0002483,            0.095222,            0.051897,                   0,             0.06069,           0.0036898,           0.0036898
                  44,              0.1031,            0.056809,                   0,          0.00083333,            0.047619,            0.004149,          0.00051703,            0.095043,            0.051932,                   0,            0.059761,           0.0037611,           0.0037611
                  45,             0.10057,            0.061493,                   0,          0.00083333,            0.047619,            0.004149,          0.00051703,            0.095043,            0.051932,                   0,            0.058832,           0.0038317,           0.0038317
                  46,             0.10243,            0.063874,                   0,          0.00083333,            0.047619,           0.0012323,          0.00022294,            0.094878,            0.051971,                   0,            0.057902,           0.0039017,           0.0039017
                  47,            0.099313,            0.061967,                   0,          0.00083333,            0.047619,           0.0012323,          0.00022294,            0.094878,            0.051971,                   0,            0.056971,            0.003971,            0.003971
                  48,             0.10534,            0.086863,                   0,           0.0016667,            0.095238,           0.0018018,          0.00028011,            0.094687,            0.052014,                   0,             0.05604,           0.0040397,           0.0040397
                  49,             0.10428,            0.078227,                   0,           0.0016667,            0.095238,           0.0018018,          0.00028011,            0.094687,            0.052014,                   0,            0.055108,           0.0041077,           0.0041077
                  50,             0.10495,            0.082562,                   0,           0.0016667,            0.095238,            0.045855,           0.0047797,            0.094524,            0.052042,                   0,            0.054175,            0.004175,            0.004175
                  51,             0.10357,            0.064118,                   0,           0.0016667,            0.095238,            0.045855,           0.0047797,            0.094524,            0.052042,                   0,            0.053242,           0.0042417,           0.0042417
                  52,             0.10222,            0.080561,                   0,           0.0016667,            0.095238,            0.045855,           0.0047797,            0.094524,            0.052042,                   0,            0.052308,           0.0043077,           0.0043077
                  53,            0.098731,            0.062376,                   0,           0.0016667,            0.095238,           0.0073131,          0.00094652,            0.094351,            0.052064,                   0,            0.051373,            0.004373,            0.004373
                  54,             0.10335,            0.071066,                   0,           0.0016667,            0.095238,           0.0073131,          0.00094652,            0.094351,            0.052064,                   0,            0.050438,           0.0044377,           0.0044377
                  55,            0.098801,            0.062771,                   0,           0.0016667,            0.095238,           0.0073131,          0.00094652,            0.094351,            0.052064,                   0,            0.049502,           0.0045017,           0.0045017
                  56,             0.10277,            0.069264,                   0,           0.0016667,            0.095238,           0.0023652,          0.00051104,            0.094176,            0.052097,                   0,            0.048565,           0.0045651,           0.0045651
                  57,             0.10113,            0.070998,                   0,           0.0016667,            0.095238,           0.0023652,          0.00051104,            0.094176,            0.052097,                   0,            0.047628,           0.0046278,           0.0046278
                  58,            0.098351,            0.053822,                   0,           0.0016667,            0.095238,           0.0023652,          0.00051104,            0.094176,            0.052097,                   0,             0.04669,           0.0046899,           0.0046899
                  59,             0.10509,            0.080525,                   0,           0.0016667,            0.095238,           0.0029865,          0.00068702,            0.093963,            0.052139,                   0,            0.045751,           0.0047513,           0.0047513
                  60,            0.098848,             0.07186,                   0,           0.0016667,            0.095238,           0.0029865,          0.00068702,            0.093963,            0.052139,                   0,            0.044812,            0.004812,            0.004812
                  61,             0.10108,            0.055727,                   0,           0.0016667,            0.095238,           0.0029865,          0.00068702,            0.093963,            0.052139,                   0,            0.043872,           0.0048721,           0.0048721
                  62,            0.099874,            0.059417,                   0,           0.0016667,            0.095238,           0.0066918,           0.0020076,            0.093735,            0.052171,                   0,            0.042931,           0.0049315,           0.0049315
                  63,             0.10028,            0.063225,                   0,           0.0016667,            0.095238,           0.0066918,           0.0020076,            0.093735,            0.052171,                   0,             0.04199,           0.0049902,           0.0049902
                  64,            0.099347,            0.077125,                   0,           0.0016667,            0.095238,           0.0066918,           0.0020076,            0.093735,            0.052171,                   0,            0.041048,           0.0050483,           0.0050483
                  65,            0.097716,            0.050425,                   0,           0.0016667,            0.095238,           0.0039627,           0.0011888,            0.093517,            0.052196,                   0,            0.040106,           0.0051057,           0.0051057
                  66,            0.096726,            0.066641,                   0,           0.0016667,            0.095238,           0.0039627,           0.0011888,            0.093517,            0.052196,                   0,            0.039163,           0.0051625,           0.0051625
                  67,            0.098167,            0.068728,                   0,           0.0016667,            0.095238,           0.0039627,           0.0011888,            0.093517,            0.052196,                   0,            0.038219,           0.0052186,           0.0052186
                  68,            0.096574,            0.055031,                   0,           0.0016667,            0.095238,           0.0039829,            0.001251,             0.09327,            0.052202,                   0,            0.037274,           0.0052741,           0.0052741
                  69,            0.096658,            0.062743,                   0,           0.0016667,            0.095238,           0.0039829,            0.001251,             0.09327,            0.052202,                   0,            0.036329,           0.0053289,           0.0053289
                  70,            0.093782,            0.064415,                   0,           0.0016667,            0.095238,           0.0039829,            0.001251,             0.09327,            0.052202,                   0,            0.035383,            0.005383,            0.005383
                  71,            0.097109,            0.075591,                   0,              0.0025,             0.14286,           0.0062039,           0.0019241,            0.092926,            0.052209,                   0,            0.034436,           0.0054365,           0.0054365
                  72,            0.095272,            0.074246,                   0,              0.0025,             0.14286,           0.0062039,           0.0019241,            0.092926,            0.052209,                   0,            0.033489,           0.0054893,           0.0054893
                  73,            0.097052,            0.079058,                   0,              0.0025,             0.14286,           0.0062039,           0.0019241,            0.092926,            0.052209,                   0,            0.032541,           0.0055414,           0.0055414
                  74,            0.097699,            0.061417,                   0,              0.0025,             0.14286,            0.017796,            0.005401,            0.092517,              0.0522,                   0,            0.031593,           0.0055929,           0.0055929
                  75,            0.092473,            0.057307,                   0,              0.0025,             0.14286,            0.017796,            0.005401,            0.092517,              0.0522,                   0,            0.030644,           0.0056438,           0.0056438
                  76,             0.09267,             0.05402,                   0,              0.0025,             0.14286,            0.017796,            0.005401,            0.092517,              0.0522,                   0,            0.029694,           0.0056939,           0.0056939
                  77,            0.098228,            0.072511,                   0,              0.0025,             0.14286,            0.017558,           0.0037278,             0.09192,            0.052185,                   0,            0.028743,           0.0057434,           0.0057434
                  78,            0.095862,            0.052117,                   0,              0.0025,             0.14286,            0.017558,           0.0037278,             0.09192,            0.052185,                   0,            0.027792,           0.0057923,           0.0057923
                  79,            0.095638,            0.057318,                   0,              0.0025,             0.14286,            0.017558,           0.0037278,             0.09192,            0.052185,                   0,             0.02684,           0.0058405,           0.0058405
                  80,             0.09574,            0.066987,                   0,              0.0025,             0.14286,            0.012632,           0.0028201,            0.091058,             0.05208,                   0,            0.025888,            0.005888,            0.005888
                  81,            0.093367,            0.053452,                   0,              0.0025,             0.14286,            0.012632,           0.0028201,            0.091058,             0.05208,                   0,            0.024935,           0.0059349,           0.0059349
                  82,            0.097211,            0.060452,                   0,              0.0025,             0.14286,            0.012632,           0.0028201,            0.091058,             0.05208,                   0,            0.023981,           0.0059811,           0.0059811
                  83,            0.090347,            0.059297,                   0,           0.0033333,             0.19048,           0.0098881,           0.0023018,            0.090215,            0.051736,                   0,            0.023027,           0.0060266,           0.0060266
                  84,            0.089813,            0.051478,                   0,           0.0033333,             0.19048,           0.0098881,           0.0023018,            0.090215,            0.051736,                   0,            0.022072,           0.0060715,           0.0060715
                  85,            0.092936,            0.056794,                   0,           0.0033333,             0.19048,           0.0098881,           0.0023018,            0.090215,            0.051736,                   0,            0.021116,           0.0061157,           0.0061157
                  86,            0.093614,            0.069017,                   0,           0.0033333,             0.19048,           0.0098881,           0.0023018,            0.090215,            0.051736,                   0,            0.020159,           0.0061593,           0.0061593
                  87,            0.092806,            0.065088,                   0,           0.0058333,             0.33333,             0.11319,            0.027579,            0.088667,            0.051089,                   0,            0.019202,           0.0062022,           0.0062022
                  88,            0.095628,            0.043689,                   0,           0.0058333,             0.33333,             0.11319,            0.027579,            0.088667,            0.051089,                   0,            0.018244,           0.0062445,           0.0062445
                  89,            0.093966,            0.063665,                   0,           0.0058333,             0.33333,             0.11319,            0.027579,            0.088667,            0.051089,                   0,            0.017286,           0.0062861,           0.0062861
                  90,            0.094284,            0.059411,                   0,           0.0058333,             0.33333,             0.11319,            0.027579,            0.088667,            0.051089,                   0,            0.016327,            0.006327,            0.006327
                  91,            0.093768,            0.046419,                   0,           0.0083333,             0.47619,             0.15004,            0.034142,            0.088543,            0.049691,                   0,            0.015367,           0.0063673,           0.0063673
                  92,            0.094785,            0.049531,                   0,           0.0083333,             0.47619,             0.15004,            0.034142,            0.088543,            0.049691,                   0,            0.014407,           0.0064069,           0.0064069
                  93,            0.092104,            0.045927,                   0,           0.0083333,             0.47619,             0.15004,            0.034142,            0.088543,            0.049691,                   0,            0.013446,           0.0064458,           0.0064458
                  94,            0.092625,            0.046629,                   0,           0.0083333,             0.47619,             0.15004,            0.034142,            0.088543,            0.049691,                   0,            0.012484,           0.0064841,           0.0064841
                  95,            0.090662,            0.040708,                   0,            0.014167,             0.80952,             0.19727,            0.043161,            0.087075,            0.049408,                   0,            0.011522,           0.0065217,           0.0065217
                  96,            0.086085,            0.051677,                   0,            0.014167,             0.80952,             0.19727,            0.043161,            0.087075,            0.049408,                   0,            0.010559,           0.0065587,           0.0065587
                  97,             0.08789,            0.051086,                   0,            0.014167,             0.80952,             0.19727,            0.043161,            0.087075,            0.049408,                   0,            0.009595,            0.006595,            0.006595
                  98,            0.085863,            0.050054,                   0,            0.014167,             0.80952,             0.19727,            0.043161,            0.087075,            0.049408,                   0,           0.0086307,           0.0066307,           0.0066307
                  99,            0.084251,            0.050185,                   0,            0.015833,             0.90476,              0.2861,             0.07073,            0.085205,            0.048885,                   0,           0.0076657,           0.0066657,           0.0066657
                 100,            0.085687,            0.049068,                   0,            0.015833,             0.90476,              0.2861,             0.07073,            0.085205,            0.048885,                   0,              0.0067,              0.0067,              0.0067
                 101,            0.090546,            0.059275,                   0,            0.015833,             0.90476,              0.2861,             0.07073,            0.085205,            0.048885,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.088255,            0.054396,                   0,            0.015833,             0.90476,              0.2861,             0.07073,            0.085205,            0.048885,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.086178,            0.053635,                   0,             0.42782,             0.17907,             0.34698,              0.1123,            0.082505,            0.047872,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.084099,            0.045176,                   0,             0.42782,             0.17907,             0.34698,              0.1123,            0.082505,            0.047872,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.082669,            0.048747,                   0,             0.42782,             0.17907,             0.34698,              0.1123,            0.082505,            0.047872,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.086978,            0.061817,                   0,             0.42782,             0.17907,             0.34698,              0.1123,            0.082505,            0.047872,                   0,            0.006535,            0.006535,            0.006535
                 107,             0.08306,            0.056497,                   0,              0.5031,             0.33333,              0.3709,             0.13105,            0.078961,            0.047125,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.086086,             0.05734,                   0,              0.5031,             0.33333,              0.3709,             0.13105,            0.078961,            0.047125,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.081458,             0.05119,                   0,              0.5031,             0.33333,              0.3709,             0.13105,            0.078961,            0.047125,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.090533,            0.057118,                   0,              0.5031,             0.33333,              0.3709,             0.13105,            0.078961,            0.047125,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.087539,            0.055429,                   0,              0.4153,             0.52381,             0.30725,             0.11435,            0.078957,            0.044734,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.091379,            0.045039,                   0,              0.4153,             0.52381,             0.30725,             0.11435,            0.078957,            0.044734,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.089887,            0.048392,                   0,              0.4153,             0.52381,             0.30725,             0.11435,            0.078957,            0.044734,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.086032,            0.049328,                   0,              0.4153,             0.52381,             0.30725,             0.11435,            0.078957,            0.044734,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.084036,            0.048748,                   0,             0.37519,             0.47619,             0.27216,            0.089501,            0.077307,            0.045758,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.087055,            0.047416,                   0,             0.37519,             0.47619,             0.27216,            0.089501,            0.077307,            0.045758,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.086396,            0.054212,                   0,             0.37519,             0.47619,             0.27216,            0.089501,            0.077307,            0.045758,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.086867,              0.0537,                   0,             0.37519,             0.47619,             0.27216,            0.089501,            0.077307,            0.045758,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.089357,            0.052316,                   0,             0.56558,             0.55843,             0.41155,             0.12169,            0.072816,            0.046489,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.078483,            0.053417,                   0,             0.56558,             0.55843,             0.41155,             0.12169,            0.072816,            0.046489,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.082769,            0.039191,                   0,             0.56558,             0.55843,             0.41155,             0.12169,            0.072816,            0.046489,                   0,             0.00604,             0.00604,             0.00604
                 122,            0.080059,            0.051424,                   0,             0.56558,             0.55843,             0.41155,             0.12169,            0.072816,            0.046489,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.074415,            0.044848,                   0,             0.37154,             0.52381,             0.29954,            0.092443,            0.074639,             0.04388,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.086974,            0.050166,                   0,             0.37154,             0.52381,             0.29954,            0.092443,            0.074639,             0.04388,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.088904,            0.047799,                   0,             0.37154,             0.52381,             0.29954,            0.092443,            0.074639,             0.04388,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.085514,            0.045765,                   0,             0.37154,             0.52381,             0.29954,            0.092443,            0.074639,             0.04388,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.087958,            0.056405,                   0,             0.22254,             0.52381,             0.23044,            0.080991,            0.071907,            0.043539,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.082513,            0.051474,                   0,             0.22254,             0.52381,             0.23044,            0.080991,            0.071907,            0.043539,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.083245,             0.04452,                   0,             0.22254,             0.52381,             0.23044,            0.080991,            0.071907,            0.043539,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.084314,            0.046731,                   0,             0.22254,             0.52381,             0.23044,            0.080991,            0.071907,            0.043539,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.084723,            0.047282,                   0,             0.43085,             0.50513,             0.39136,             0.15551,             0.06933,            0.044627,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.075077,            0.050735,                   0,             0.43085,             0.50513,             0.39136,             0.15551,             0.06933,            0.044627,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.077888,            0.053619,                   0,             0.43085,             0.50513,             0.39136,             0.15551,             0.06933,            0.044627,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.074615,            0.049051,                   0,             0.43085,             0.50513,             0.39136,             0.15551,             0.06933,            0.044627,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.076993,             0.05495,                   0,             0.33122,             0.51899,             0.32135,             0.11293,            0.068201,            0.042879,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.076649,            0.048136,                   0,             0.33122,             0.51899,             0.32135,             0.11293,            0.068201,            0.042879,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.070379,            0.051676,                   0,             0.33122,             0.51899,             0.32135,             0.11293,            0.068201,            0.042879,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.072583,            0.055152,                   0,             0.33122,             0.51899,             0.32135,             0.11293,            0.068201,            0.042879,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.079665,            0.036663,                   0,             0.62551,             0.47619,             0.53249,             0.18968,            0.069419,            0.042591,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.085547,            0.051682,                   0,             0.62551,             0.47619,             0.53249,             0.18968,            0.069419,            0.042591,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.090433,            0.051122,                   0,             0.62551,             0.47619,             0.53249,             0.18968,            0.069419,            0.042591,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.085801,            0.044382,                   0,             0.62551,             0.47619,             0.53249,             0.18968,            0.069419,            0.042591,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.081564,             0.05081,                   0,             0.52855,             0.61905,             0.51868,             0.18315,            0.069129,            0.042389,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.082795,            0.044461,                   0,             0.52855,             0.61905,             0.51868,             0.18315,            0.069129,            0.042389,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.082646,            0.057466,                   0,             0.52855,             0.61905,             0.51868,             0.18315,            0.069129,            0.042389,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.076943,            0.045484,                   0,             0.52855,             0.61905,             0.51868,             0.18315,            0.069129,            0.042389,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.080894,            0.052628,                   0,             0.31127,             0.47619,             0.28018,            0.088752,            0.069781,            0.041045,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.075059,            0.045832,                   0,             0.31127,             0.47619,             0.28018,            0.088752,            0.069781,            0.041045,                   0,            0.005149,            0.005149,            0.005149
                 149,            0.075837,             0.04593,                   0,             0.31127,             0.47619,             0.28018,            0.088752,            0.069781,            0.041045,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.074507,            0.043852,                   0,             0.31127,             0.47619,             0.28018,            0.088752,            0.069781,            0.041045,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.075666,            0.053869,                   0,             0.42788,             0.57143,              0.4532,              0.1334,            0.067483,            0.039758,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.071486,            0.051145,                   0,             0.42788,             0.57143,              0.4532,              0.1334,            0.067483,            0.039758,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.074583,            0.055182,                   0,             0.42788,             0.57143,              0.4532,              0.1334,            0.067483,            0.039758,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.076321,            0.045314,                   0,             0.42788,             0.57143,              0.4532,              0.1334,            0.067483,            0.039758,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.078198,            0.047496,                   0,             0.42747,             0.71429,             0.43275,             0.17464,            0.063208,            0.040104,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.073633,             0.05317,                   0,             0.42747,             0.71429,             0.43275,             0.17464,            0.063208,            0.040104,                   0,            0.004885,            0.004885,            0.004885
                 157,             0.07723,            0.050109,                   0,             0.42747,             0.71429,             0.43275,             0.17464,            0.063208,            0.040104,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.076979,            0.050496,                   0,             0.42747,             0.71429,             0.43275,             0.17464,            0.063208,            0.040104,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.076864,            0.053349,                   0,             0.56084,             0.71429,             0.55095,             0.20722,            0.064139,            0.039408,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.068929,            0.059499,                   0,             0.56084,             0.71429,             0.55095,             0.20722,            0.064139,            0.039408,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.071982,            0.051363,                   0,             0.56084,             0.71429,             0.55095,             0.20722,            0.064139,            0.039408,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.072029,            0.049119,                   0,             0.56084,             0.71429,             0.55095,             0.20722,            0.064139,            0.039408,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.072852,            0.050202,                   0,             0.55981,             0.61905,             0.53172,             0.15183,            0.062364,            0.039198,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.066708,            0.053072,                   0,             0.55981,             0.61905,             0.53172,             0.15183,            0.062364,            0.039198,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.061993,            0.047641,                   0,             0.55981,             0.61905,             0.53172,             0.15183,            0.062364,            0.039198,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.066257,            0.043891,                   0,             0.55981,             0.61905,             0.53172,             0.15183,            0.062364,            0.039198,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.066616,            0.046568,                   0,             0.46142,             0.61905,             0.48678,             0.18454,            0.059918,            0.038924,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.062997,            0.045781,                   0,             0.46142,             0.61905,             0.48678,             0.18454,            0.059918,            0.038924,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.059169,            0.050926,                   0,             0.46142,             0.61905,             0.48678,             0.18454,            0.059918,            0.038924,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.061737,            0.048291,                   0,             0.46142,             0.61905,             0.48678,             0.18454,            0.059918,            0.038924,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.063507,            0.049915,                   0,             0.43248,             0.65349,             0.47045,             0.16237,            0.059556,            0.038081,                   0,             0.00439,             0.00439,             0.00439
