               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 169,            0.068086,            0.051186,                   0,             0.55375,             0.71429,             0.64814,             0.21521,             0.06246,            0.035431,                   0,            0.001684,            0.001684,            0.001684
                 170,             0.06769,            0.049658,                   0,             0.55375,             0.71429,             0.64814,             0.21521,             0.06246,            0.035431,                   0,           0.0016345,           0.0016345,           0.0016345
                 171,              0.0707,            0.034697,                   0,             0.55375,             0.71429,             0.64814,             0.21521,             0.06246,            0.035431,                   0,            0.001585,            0.001585,            0.001585
                 172,            0.067956,            0.037511,                   0,             0.55375,             0.71429,             0.64814,             0.21521,             0.06246,            0.035431,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,            0.065585,            0.048811,                   0,             0.59724,             0.71429,             0.68944,             0.23558,            0.061403,            0.035673,                   0,            0.001486,            0.001486,            0.001486
                 174,            0.065473,            0.039154,                   0,             0.59724,             0.71429,             0.68944,             0.23558,            0.061403,            0.035673,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.067393,            0.051439,                   0,             0.59724,             0.71429,             0.68944,             0.23558,            0.061403,            0.035673,                   0,            0.001387,            0.001387,            0.001387
                 176,            0.065047,            0.046461,                   0,             0.59724,             0.71429,             0.68944,             0.23558,            0.061403,            0.035673,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.070708,            0.041798,                   0,             0.42507,             0.66667,             0.53452,             0.14252,            0.062527,            0.036187,                   0,            0.001288,            0.001288,            0.001288
                 178,            0.069719,            0.046604,                   0,             0.42507,             0.66667,             0.53452,             0.14252,            0.062527,            0.036187,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.074386,            0.047046,                   0,             0.42507,             0.66667,             0.53452,             0.14252,            0.062527,            0.036187,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.068381,            0.041171,                   0,             0.42507,             0.66667,             0.53452,             0.14252,            0.062527,            0.036187,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,            0.069954,            0.044629,                   0,             0.55491,             0.66667,              0.6661,             0.20749,            0.058443,             0.03628,                   0,             0.00109,             0.00109,             0.00109
                 182,            0.062876,            0.041774,                   0,             0.55491,             0.66667,              0.6661,             0.20749,            0.058443,             0.03628,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.063955,            0.041749,                   0,             0.55491,             0.66667,              0.6661,             0.20749,            0.058443,             0.03628,                   0,            0.000991,            0.000991,            0.000991
                 184,            0.064397,            0.045677,                   0,             0.55491,             0.66667,              0.6661,             0.20749,            0.058443,             0.03628,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,             0.05929,            0.041435,                   0,              0.5415,             0.61905,             0.56114,             0.20222,            0.057828,            0.036202,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.072137,            0.042062,                   0,              0.5415,             0.61905,             0.56114,             0.20222,            0.057828,            0.036202,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,            0.073306,            0.039366,                   0,              0.5415,             0.61905,             0.56114,             0.20222,            0.057828,            0.036202,                   0,            0.000793,            0.000793,            0.000793
                 188,            0.066841,            0.040565,                   0,              0.5415,             0.61905,             0.56114,             0.20222,            0.057828,            0.036202,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.063215,            0.045997,                   0,             0.55249,             0.66667,             0.58518,             0.24364,            0.055791,            0.036121,                   0,            0.000694,            0.000694,            0.000694
                 190,            0.061182,            0.042879,                   0,             0.55249,             0.66667,             0.58518,             0.24364,            0.055791,            0.036121,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,            0.068607,            0.052233,                   0,             0.55249,             0.66667,             0.58518,             0.24364,            0.055791,            0.036121,                   0,            0.000595,            0.000595,            0.000595
                 192,            0.076055,            0.057624,                   0,             0.55249,             0.66667,             0.58518,             0.24364,            0.055791,            0.036121,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,            0.067112,            0.044638,                   0,              0.5115,             0.71429,             0.57743,             0.26495,            0.056518,            0.035622,                   0,            0.000496,            0.000496,            0.000496
                 194,            0.064713,            0.041966,                   0,              0.5115,             0.71429,             0.57743,             0.26495,            0.056518,            0.035622,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.065216,            0.044713,                   0,              0.5115,             0.71429,             0.57743,             0.26495,            0.056518,            0.035622,                   0,            0.000397,            0.000397,            0.000397
                 196,            0.062399,            0.051143,                   0,              0.5115,             0.71429,             0.57743,             0.26495,            0.056518,            0.035622,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.062575,            0.040658,                   0,             0.54517,             0.71429,             0.66508,             0.26469,            0.057134,            0.035502,                   0,            0.000298,            0.000298,            0.000298
                 198,            0.063406,            0.041469,                   0,             0.54517,             0.71429,             0.66508,             0.26469,            0.057134,            0.035502,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,            0.065136,            0.041499,                   0,             0.54517,             0.71429,             0.66508,             0.26469,            0.057134,            0.035502,                   0,            0.000199,            0.000199,            0.000199
