               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.057434,            0.053424,                   0,             0.49475,             0.59926,             0.50411,             0.17787,            0.061215,            0.049861,                   0,            0.008812,            0.008812,            0.008812
                  38,             0.05748,            0.053998,                   0,             0.44232,             0.70566,             0.46797,             0.17288,            0.064608,            0.047527,                   0,            0.008779,            0.008779,            0.008779
                  39,            0.056511,             0.05539,                   0,               0.576,             0.78414,               0.613,              0.2318,            0.048748,            0.047684,                   0,            0.008746,            0.008746,            0.008746
                  40,            0.053672,             0.05146,                   0,             0.81963,             0.80194,             0.82466,             0.30655,            0.049736,            0.053953,                   0,            0.008713,            0.008713,            0.008713
                  41,            0.055204,            0.052494,                   0,             0.49483,             0.76471,             0.60046,             0.25126,             0.05402,            0.047007,                   0,             0.00868,             0.00868,             0.00868
                  42,            0.058544,            0.055536,                   0,             0.33842,             0.41544,             0.32421,             0.10803,            0.057986,            0.053895,                   0,            0.008647,            0.008647,            0.008647
                  43,            0.056412,            0.052474,                   0,             0.57441,             0.69853,             0.57587,             0.23277,            0.054816,            0.044008,                   0,            0.008614,            0.008614,            0.008614
                  44,            0.051816,            0.048868,                   0,             0.82996,             0.69983,             0.80883,             0.36048,            0.049842,            0.045284,                   0,            0.008581,            0.008581,            0.008581
                  45,             0.05386,            0.050088,                   0,              0.6039,             0.63235,             0.61566,             0.23812,            0.057385,            0.045212,                   0,            0.008548,            0.008548,            0.008548
                  46,            0.054928,            0.055544,                   0,             0.78435,              0.7622,             0.79942,             0.35536,            0.055067,            0.052851,                   0,            0.008515,            0.008515,            0.008515
                  47,            0.053855,            0.049315,                   0,             0.64841,             0.82719,              0.6846,             0.30546,            0.048055,            0.043667,                   0,            0.008482,            0.008482,            0.008482
                  48,            0.054096,            0.047683,                   0,              0.8836,             0.88235,             0.89719,             0.41174,             0.04632,             0.04734,                   0,            0.008449,            0.008449,            0.008449
                  49,            0.052372,            0.049867,                   0,             0.45475,             0.69853,              0.4812,              0.1692,            0.058826,            0.042742,                   0,            0.008416,            0.008416,            0.008416
                  50,            0.054987,            0.047093,                   0,             0.72972,             0.84926,             0.79018,               0.381,            0.047402,            0.052549,                   0,            0.008383,            0.008383,            0.008383
                  51,            0.051475,            0.049666,                   0,             0.54685,             0.78973,             0.62297,             0.26706,            0.055378,            0.046036,                   0,             0.00835,             0.00835,             0.00835
                  52,            0.052147,            0.047356,                   0,             0.90235,             0.84926,             0.91213,             0.43322,            0.044498,            0.043124,                   0,            0.008317,            0.008317,            0.008317
                  53,            0.055612,            0.045175,                   0,             0.61281,             0.63603,             0.54445,             0.17805,            0.069554,            0.042252,                   0,            0.008284,            0.008284,            0.008284
                  54,            0.056918,            0.045482,                   0,             0.91646,             0.86765,             0.90529,             0.46741,            0.039551,            0.041144,                   0,            0.008251,            0.008251,            0.008251
                  55,             0.05271,            0.045944,                   0,             0.58969,             0.73162,               0.581,               0.218,            0.056036,            0.044471,                   0,            0.008218,            0.008218,            0.008218
                  56,            0.052954,            0.047131,                   0,             0.69056,             0.86765,             0.74836,             0.32745,            0.040425,            0.041408,                   0,            0.008185,            0.008185,            0.008185
                  57,             0.04607,             0.04424,                   0,             0.82184,              0.8819,             0.88404,             0.42209,            0.045652,            0.040707,                   0,            0.008152,            0.008152,            0.008152
                  58,            0.046413,            0.045838,                   0,             0.83456,             0.89706,             0.87972,             0.45062,            0.040096,            0.039976,                   0,            0.008119,            0.008119,            0.008119
                  59,            0.046936,            0.042993,                   0,             0.87947,             0.88235,             0.91142,             0.43816,            0.046372,             0.04199,                   0,            0.008086,            0.008086,            0.008086
                  60,            0.046228,            0.043263,                   0,             0.74567,             0.86233,             0.86795,             0.40514,            0.042031,            0.040443,                   0,            0.008053,            0.008053,            0.008053
                  61,            0.043736,            0.041673,                   0,             0.92543,              0.9125,             0.92034,             0.45135,            0.039609,            0.039684,                   0,             0.00802,             0.00802,             0.00802
                  62,            0.044496,            0.043591,                   0,             0.64923,             0.89338,             0.74869,              0.3479,            0.041293,             0.04086,                   0,            0.007987,            0.007987,            0.007987
                  63,            0.045162,            0.044811,                   0,             0.61834,             0.92647,             0.72601,              0.3496,            0.040621,            0.039076,                   0,            0.007954,            0.007954,            0.007954
                  64,            0.044822,            0.044197,                   0,             0.87107,             0.90074,             0.92513,             0.45098,             0.04126,            0.041716,                   0,            0.007921,            0.007921,            0.007921
                  65,            0.045075,             0.04179,                   0,             0.77882,             0.86765,             0.88106,             0.45105,             0.04243,            0.039759,                   0,            0.007888,            0.007888,            0.007888
                  66,            0.046555,            0.042765,                   0,             0.83633,             0.86397,              0.8855,             0.41424,            0.039226,            0.039699,                   0,            0.007855,            0.007855,            0.007855
                  67,            0.042348,            0.041678,                   0,             0.95382,             0.92279,             0.95228,             0.48622,            0.038041,            0.037898,                   0,            0.007822,            0.007822,            0.007822
                  68,             0.04284,            0.044894,                   0,             0.84179,             0.85662,             0.88309,             0.40251,            0.045738,            0.037679,                   0,            0.007789,            0.007789,            0.007789
                  69,            0.047916,            0.041197,                   0,             0.74658,             0.76471,             0.68497,             0.20384,            0.054935,            0.038427,                   0,            0.007756,            0.007756,            0.007756
                  70,            0.047729,            0.043036,                   0,             0.87164,             0.87379,             0.91162,             0.43469,            0.046706,            0.037928,                   0,            0.007723,            0.007723,            0.007723
                  71,            0.046532,            0.041297,                   0,             0.88513,             0.91176,             0.91868,             0.42204,            0.044378,            0.038145,                   0,             0.00769,             0.00769,             0.00769
                  72,            0.043304,            0.039655,                   0,             0.96931,             0.92884,             0.95131,             0.46188,            0.037138,            0.037628,                   0,            0.007657,            0.007657,            0.007657
                  73,            0.040432,            0.040157,                   0,             0.86878,             0.91176,             0.92655,             0.46412,            0.038698,            0.037284,                   0,            0.007624,            0.007624,            0.007624
                  74,            0.043057,            0.041939,                   0,             0.90707,             0.89713,             0.90655,              0.4625,            0.040558,            0.039256,                   0,            0.007591,            0.007591,            0.007591
                  75,            0.048099,             0.04244,                   0,             0.86211,             0.88235,             0.87849,             0.42003,            0.043309,            0.037818,                   0,            0.007558,            0.007558,            0.007558
                  76,            0.048907,            0.042571,                   0,             0.89389,             0.93382,             0.92133,             0.48339,            0.037412,            0.040837,                   0,            0.007525,            0.007525,            0.007525
                  77,            0.042234,            0.042702,                   0,              0.8637,             0.86765,             0.86481,             0.36747,            0.041145,            0.039008,                   0,            0.007492,            0.007492,            0.007492
                  78,            0.039368,            0.038784,                   0,             0.96673,             0.91176,             0.93955,             0.43186,            0.039872,            0.038867,                   0,            0.007459,            0.007459,            0.007459
                  79,            0.041563,            0.041537,                   0,             0.89257,             0.88603,             0.92412,             0.46694,            0.038506,            0.036968,                   0,            0.007426,            0.007426,            0.007426
                  80,            0.041541,            0.039568,                   0,             0.89328,             0.92279,             0.93553,             0.49017,            0.037998,            0.037678,                   0,            0.007393,            0.007393,            0.007393
                  81,            0.039789,            0.039351,                   0,             0.96923,             0.94118,             0.96395,             0.54035,            0.032917,            0.035281,                   0,             0.00736,             0.00736,             0.00736
                  82,            0.039097,            0.040945,                   0,             0.87471,             0.88603,             0.89056,             0.38087,            0.047245,            0.038065,                   0,            0.007327,            0.007327,            0.007327
                  83,            0.045551,            0.040751,                   0,             0.94579,             0.92647,             0.93492,             0.43684,            0.038994,            0.037683,                   0,            0.007294,            0.007294,            0.007294
                  84,            0.041901,            0.039485,                   0,             0.96428,             0.92279,             0.95632,             0.46671,            0.038979,            0.039303,                   0,            0.007261,            0.007261,            0.007261
                  85,            0.042642,            0.040991,                   0,             0.91451,             0.90452,             0.91872,             0.38203,            0.038391,            0.039462,                   0,            0.007228,            0.007228,            0.007228
                  86,            0.044808,            0.037927,                   0,             0.95844,             0.93268,             0.94051,             0.47481,            0.035529,             0.03974,                   0,            0.007195,            0.007195,            0.007195
                  87,            0.040372,            0.039681,                   0,             0.94405,             0.93058,             0.93954,             0.40109,            0.039133,            0.037436,                   0,            0.007162,            0.007162,            0.007162
                  88,            0.038506,            0.038526,                   0,             0.94694,             0.93382,             0.95852,             0.50707,            0.033959,            0.035414,                   0,            0.007129,            0.007129,            0.007129
                  89,            0.038762,            0.035011,                   0,             0.94807,             0.93973,             0.95307,             0.52674,            0.034273,            0.035789,                   0,            0.007096,            0.007096,            0.007096
                  90,            0.040622,            0.037069,                   0,             0.85327,              0.9375,             0.93843,             0.48438,            0.037229,            0.036322,                   0,            0.007063,            0.007063,            0.007063
                  91,             0.03951,            0.037483,                   0,             0.96782,              0.9375,             0.96933,             0.51759,            0.033925,            0.035485,                   0,             0.00703,             0.00703,             0.00703
                  92,            0.038527,            0.037198,                   0,             0.94945,             0.91912,             0.93312,             0.47533,            0.035708,            0.037359,                   0,            0.006997,            0.006997,            0.006997
                  93,            0.040376,            0.036929,                   0,             0.93195,             0.93382,             0.95426,             0.48662,            0.033933,            0.034762,                   0,            0.006964,            0.006964,            0.006964
                  94,            0.042117,             0.03861,                   0,             0.97176,             0.94853,             0.97371,             0.55516,            0.030873,            0.035332,                   0,            0.006931,            0.006931,            0.006931
                  95,            0.041594,            0.038858,                   0,             0.88551,             0.92279,             0.92718,             0.41482,            0.035543,            0.036329,                   0,            0.006898,            0.006898,            0.006898
                  96,            0.041936,            0.036832,                   0,             0.96967,             0.95221,             0.97345,             0.56339,            0.031651,            0.034754,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.037212,            0.038891,                   0,             0.90639,             0.90441,             0.93368,             0.44422,            0.037287,            0.036199,                   0,            0.006832,            0.006832,            0.006832
                  98,            0.042571,             0.03904,                   0,              0.9592,             0.95065,             0.97014,             0.52859,            0.036316,            0.038744,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.038277,            0.040321,                   0,             0.95185,             0.95588,             0.97425,             0.57643,            0.032597,            0.033939,                   0,            0.006766,            0.006766,            0.006766
                 100,             0.03696,            0.036257,                   0,             0.96218,             0.94485,             0.97398,             0.54391,            0.032223,             0.03453,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.039683,             0.03798,                   0,             0.96934,             0.92981,             0.95265,              0.4978,            0.036265,             0.03614,                   0,              0.0067,              0.0067,              0.0067
                 102,             0.03832,            0.036223,                   0,             0.97182,             0.93015,             0.96408,             0.50999,            0.034471,            0.033863,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.039235,            0.037354,                   0,             0.95443,             0.92647,             0.95451,              0.4473,            0.038863,            0.034968,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.042363,            0.038018,                   0,             0.97474,             0.94118,             0.97569,             0.54752,            0.031701,            0.034518,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.037103,             0.03732,                   0,             0.96273,             0.94958,             0.97743,             0.56551,            0.030431,            0.034036,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.037017,            0.037065,                   0,             0.92611,              0.9216,             0.95459,             0.41624,            0.040113,             0.03484,                   0,            0.006535,            0.006535,            0.006535
                 107,             0.04071,            0.036464,                   0,             0.97253,             0.94485,             0.97145,             0.53769,            0.032199,            0.033047,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.036372,            0.036147,                   0,             0.97373,             0.95392,             0.98103,             0.53632,            0.031086,             0.03286,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.037554,            0.034549,                   0,             0.93617,             0.95588,             0.96704,             0.50149,             0.03565,            0.034719,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.037836,            0.037207,                   0,             0.97104,             0.94853,             0.97034,             0.55357,            0.032064,            0.034847,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.037429,            0.033768,                   0,             0.97568,             0.95956,             0.98016,             0.58034,              0.0301,            0.033399,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.037625,            0.035781,                   0,             0.95664,             0.94485,             0.95067,             0.45376,            0.040166,            0.033495,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.037472,            0.035581,                   0,             0.96636,             0.95588,             0.96929,              0.5272,            0.033301,            0.033419,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.036325,            0.036046,                   0,             0.97022,             0.95832,             0.98403,             0.57556,            0.030999,            0.032422,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.034976,            0.035034,                   0,             0.97012,               0.955,             0.97046,             0.53027,            0.032514,            0.033214,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.035103,             0.03406,                   0,             0.95273,             0.94853,             0.95055,              0.4614,            0.036403,            0.032846,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.037012,            0.033924,                   0,             0.95459,             0.95588,              0.9655,             0.49696,            0.035088,             0.03204,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.034712,            0.032475,                   0,             0.96685,             0.96512,             0.97476,             0.59133,            0.029267,            0.031419,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.035067,            0.034899,                   0,             0.97775,             0.96933,              0.9861,             0.56836,            0.030832,            0.031834,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.032734,            0.031307,                   0,             0.96996,             0.94979,             0.97295,              0.5822,            0.029413,            0.032607,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.035136,            0.034103,                   0,             0.95914,              0.9492,             0.96206,             0.44572,            0.036843,            0.034082,                   0,             0.00604,             0.00604,             0.00604
                 122,            0.033817,            0.035055,                   0,             0.96663,             0.97059,             0.97789,             0.58309,            0.028929,            0.032165,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.034375,            0.035761,                   0,             0.96874,             0.96324,              0.9797,             0.59067,            0.029363,            0.031583,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.034428,            0.035249,                   0,             0.96284,             0.95956,              0.9622,             0.50903,            0.036271,            0.032798,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.036592,            0.031005,                   0,             0.96629,             0.95956,             0.96748,             0.46127,            0.039224,            0.032812,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.034915,            0.035768,                   0,              0.9522,              0.9521,             0.95665,             0.46034,            0.036396,            0.033123,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.039004,             0.03489,                   0,             0.94561,             0.94118,             0.94308,             0.35588,            0.047267,            0.034076,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.039751,            0.036173,                   0,             0.97034,             0.96211,             0.97611,             0.55417,            0.032072,            0.031394,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.033501,            0.031562,                   0,             0.96667,             0.95954,             0.97533,              0.5748,            0.028155,            0.030878,                   0,            0.005776,            0.005776,            0.005776
                 130,             0.03431,            0.034733,                   0,             0.97768,             0.96618,             0.97965,             0.59781,             0.02813,            0.030914,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.035265,            0.033927,                   0,             0.97256,             0.95588,              0.9746,             0.57113,            0.029966,            0.031621,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.034153,            0.034444,                   0,             0.98124,              0.9616,             0.98412,             0.58736,            0.029459,            0.031212,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.033249,            0.035714,                   0,             0.98152,             0.97657,             0.98921,             0.58555,            0.030112,            0.030688,                   0,            0.005644,            0.005644,            0.005644
                 134,             0.03228,            0.034841,                   0,             0.97424,             0.97318,              0.9818,             0.59463,            0.029297,            0.030519,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.031765,             0.03358,                   0,             0.97564,             0.97426,             0.98845,             0.59598,            0.028069,             0.03054,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.032901,            0.033867,                   0,             0.97047,             0.96655,             0.98016,             0.59069,            0.028653,             0.03123,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.032985,            0.032901,                   0,             0.96622,             0.94654,             0.96713,             0.49377,             0.03273,            0.032975,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.033973,            0.034781,                   0,             0.96681,             0.96382,             0.98137,             0.56166,            0.029943,            0.030583,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.033141,            0.033625,                   0,             0.97094,             0.95588,             0.97384,             0.53206,            0.033798,            0.030958,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.032014,            0.033968,                   0,             0.96695,             0.96799,             0.97234,             0.48332,            0.034458,            0.031553,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.034238,            0.035852,                   0,             0.95939,             0.96324,             0.96771,             0.48545,            0.033352,             0.03208,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.034186,            0.032026,                   0,             0.96041,             0.96324,             0.96879,             0.48582,            0.034383,            0.031902,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.033028,             0.03357,                   0,             0.97766,             0.97426,             0.98304,             0.59246,             0.02995,            0.030268,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.033393,            0.032318,                   0,             0.97048,             0.96687,             0.97861,             0.59456,            0.029439,            0.030656,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.032718,            0.032542,                   0,             0.96104,             0.96324,             0.97518,             0.59783,            0.027374,            0.030746,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.031979,            0.033269,                   0,             0.96945,             0.96691,             0.98013,             0.57073,            0.030227,            0.030672,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.033223,            0.035072,                   0,             0.97734,             0.97794,             0.98789,             0.59861,            0.028809,            0.030153,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.031854,            0.032187,                   0,             0.97333,             0.97059,              0.9822,              0.6089,            0.027061,            0.030351,                   0,            0.005149,            0.005149,            0.005149
                 149,            0.031147,            0.031821,                   0,             0.96666,             0.97059,             0.98025,             0.60674,            0.027761,            0.030949,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.032483,            0.032447,                   0,             0.97056,             0.96953,             0.98187,             0.58733,            0.029418,            0.030162,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.032265,             0.03198,                   0,             0.96914,             0.96691,             0.98164,             0.58221,            0.028618,            0.030377,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.033715,            0.034215,                   0,             0.97061,             0.97141,             0.98589,             0.59963,            0.027935,            0.031053,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.031379,            0.032707,                   0,             0.96323,             0.96297,             0.97684,             0.55382,            0.031924,            0.032145,                   0,            0.004984,            0.004984,            0.004984
                 154,             0.03233,            0.034411,                   0,             0.97788,             0.97505,             0.98714,             0.60653,            0.028006,            0.030658,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.031612,             0.03139,                   0,             0.97254,             0.97426,             0.98471,             0.58331,            0.029381,            0.030678,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.032097,            0.035663,                   0,             0.96738,             0.98127,             0.98444,             0.60494,            0.027736,            0.029895,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.034079,            0.033805,                   0,             0.97024,             0.97059,             0.98239,             0.54363,            0.031891,            0.030441,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.036433,            0.033185,                   0,             0.96334,             0.96613,             0.96923,             0.46021,             0.03585,            0.031572,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.031495,            0.032734,                   0,             0.96117,             0.96691,              0.9757,              0.5583,            0.030638,            0.031394,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.031806,             0.03391,                   0,             0.96779,             0.96691,             0.98241,             0.58519,            0.028189,            0.031015,                   0,            0.004753,            0.004753,            0.004753
                 161,             0.03275,            0.034119,                   0,             0.96662,             0.96691,             0.98171,             0.63265,            0.026742,            0.030083,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.032084,            0.033231,                   0,              0.9634,             0.96782,             0.98162,              0.6328,            0.027613,            0.030151,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.034244,            0.033286,                   0,             0.96355,             0.97184,             0.98297,              0.6278,            0.027277,             0.02981,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.031425,            0.033153,                   0,             0.97423,             0.97306,             0.98316,             0.62657,            0.026955,            0.030085,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.031494,            0.032137,                   0,             0.97013,             0.97426,             0.97982,             0.61609,            0.027145,            0.030448,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.031401,            0.032176,                   0,             0.96691,             0.96697,             0.97814,              0.6108,            0.027331,            0.030362,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.030137,            0.031886,                   0,             0.96513,             0.96324,             0.97836,             0.61828,            0.026965,            0.029513,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.030342,            0.031918,                   0,             0.96683,             0.96432,             0.97729,             0.57145,            0.029396,            0.029671,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.030941,            0.032781,                   0,             0.96965,             0.96324,              0.9736,             0.57381,            0.028401,            0.030247,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.030308,            0.033833,                   0,             0.96337,             0.97059,             0.97231,             0.58563,             0.02826,            0.029978,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.030719,            0.032689,                   0,             0.96345,             0.96918,             0.97579,             0.59479,            0.027874,            0.030033,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.030753,            0.031881,                   0,             0.96558,             0.97059,             0.98578,             0.61999,            0.026999,            0.029605,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.030858,            0.031173,                   0,             0.96537,             0.97426,             0.98364,             0.62533,            0.026636,            0.029541,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.030303,            0.033571,                   0,             0.95928,             0.97059,             0.97875,             0.59641,            0.028792,            0.030285,                   0,            0.004291,            0.004291,            0.004291
