               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 176,            0.020037,            0.022493,                   0,             0.97704,             0.97426,             0.98356,             0.73895,            0.020496,            0.023413,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.023951,            0.022425,                   0,               0.976,             0.97426,             0.98452,             0.72653,            0.021423,            0.023461,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.024516,             0.02398,                   0,             0.97695,             0.97426,              0.9848,             0.74093,            0.019626,            0.023387,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.020057,            0.023227,                   0,             0.97741,             0.97426,             0.98606,             0.73629,             0.02016,            0.023223,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.021278,            0.022644,                   0,             0.98085,             0.97426,             0.98507,             0.73873,            0.021056,             0.02326,                   0,            0.004093,            0.004093,            0.004093
                 181,              0.0209,            0.021808,                   0,             0.98151,              0.9757,             0.98419,             0.72198,            0.021174,             0.02365,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.021184,            0.022837,                   0,              0.9823,             0.97426,             0.98364,             0.72105,            0.020685,            0.023863,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.023572,            0.024229,                   0,             0.98495,             0.97794,             0.98577,             0.70878,            0.022187,            0.023865,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.024368,            0.024514,                   0,             0.98326,             0.97426,             0.98447,             0.71523,            0.021051,            0.023853,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.020732,            0.023083,                   0,             0.98139,             0.97426,             0.98516,             0.74667,            0.019411,            0.023233,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.019162,            0.020824,                   0,             0.98356,             0.97426,             0.98513,             0.73389,            0.020079,            0.023275,                   0,            0.003895,            0.003895,            0.003895
                 187,             0.02054,            0.022095,                   0,             0.98261,             0.97426,             0.98311,             0.74184,            0.019768,            0.023434,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.019739,            0.020981,                   0,             0.97886,             0.97426,             0.98329,              0.7382,            0.019982,            0.023253,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.019599,             0.02427,                   0,             0.97758,             0.97426,             0.98452,             0.72857,             0.02069,            0.023447,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.021507,            0.023091,                   0,             0.98137,             0.97426,             0.98433,             0.71705,            0.021544,            0.023743,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.019732,            0.021806,                   0,             0.98402,             0.97426,             0.98412,             0.73351,            0.019958,            0.023546,                   0,             0.00373,             0.00373,             0.00373
                 192,             0.01979,            0.022313,                   0,             0.98383,             0.97426,             0.98823,             0.73504,            0.020173,            0.023596,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.018441,            0.021528,                   0,             0.97744,             0.97426,             0.98789,             0.73064,            0.020525,            0.023624,                   0,            0.003664,            0.003664,            0.003664
                 194,             0.01945,            0.022139,                   0,             0.97793,             0.97748,             0.98418,             0.73215,            0.020191,            0.023296,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.018776,            0.022121,                   0,             0.98128,             0.97426,             0.98396,             0.74103,            0.020061,            0.023041,                   0,            0.003598,            0.003598,            0.003598
                 196,             0.01904,            0.023142,                   0,             0.97635,             0.97059,             0.98368,             0.72223,            0.021317,            0.023788,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.019206,            0.021932,                   0,             0.98007,             0.97426,              0.9843,             0.72933,            0.020279,            0.023162,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.018927,            0.022958,                   0,             0.98282,             0.97426,             0.98489,             0.73055,            0.019943,             0.02304,                   0,            0.003499,            0.003499,            0.003499
                 199,             0.01926,             0.02373,                   0,             0.98412,             0.97426,             0.98445,             0.72422,            0.021095,            0.023605,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.018915,             0.02238,                   0,             0.97923,             0.97426,             0.98383,             0.72808,            0.020093,            0.023416,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.018871,            0.023052,                   0,             0.98014,             0.97426,              0.9841,             0.72658,            0.020506,            0.023713,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.019628,            0.022983,                   0,              0.9792,             0.97426,             0.98506,             0.72277,            0.021038,            0.023787,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.019045,            0.022063,                   0,             0.97428,             0.97467,             0.98327,             0.73341,             0.02011,            0.023456,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.017506,            0.021699,                   0,             0.97699,             0.97794,              0.9859,             0.73545,             0.01983,            0.023048,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.018736,            0.022607,                   0,             0.97222,             0.97794,             0.98581,             0.73424,            0.020196,            0.023205,                   0,            0.003268,            0.003268,            0.003268
                 206,             0.01886,            0.022674,                   0,             0.97773,             0.96867,             0.98515,             0.73259,            0.020556,            0.023445,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.018852,            0.021528,                   0,             0.97078,             0.97728,             0.98521,             0.73102,            0.020919,            0.023519,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.019089,            0.022657,                   0,             0.97078,              0.9772,             0.98505,             0.73888,            0.019832,            0.023206,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.018761,            0.021554,                   0,             0.97706,             0.97059,              0.9854,             0.73389,             0.01999,             0.02329,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.020755,            0.021982,                   0,             0.98002,             0.97426,             0.98396,             0.72997,            0.020153,            0.023696,                   0,            0.003103,            0.003103,            0.003103
                 211,             0.01865,            0.022324,                   0,             0.98074,             0.97426,             0.98385,             0.75536,             0.01892,            0.023172,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.018016,             0.02194,                   0,             0.98506,             0.96963,             0.98445,             0.74388,            0.018934,            0.023279,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.017832,            0.021105,                   0,             0.97433,             0.97687,             0.98399,             0.74816,            0.019144,            0.023234,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.018982,            0.023359,                   0,             0.97434,             0.97716,             0.98405,             0.75072,            0.019254,            0.023288,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.018026,            0.021515,                   0,             0.97977,             0.97426,             0.98427,             0.75093,            0.019629,             0.02328,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.019501,            0.021554,                   0,             0.97356,             0.97426,             0.98345,             0.74176,            0.021022,             0.02361,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.019292,            0.022236,                   0,             0.97344,             0.97426,             0.98427,             0.74537,            0.019733,            0.023242,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.017728,             0.02098,                   0,             0.98152,             0.97638,             0.98449,             0.74831,            0.019221,            0.022826,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.017264,             0.02123,                   0,             0.98516,             0.97658,             0.98432,             0.74952,            0.019347,            0.022795,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.018296,            0.020467,                   0,             0.97808,             0.97426,             0.98417,             0.74545,             0.01905,            0.022804,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.017948,            0.022748,                   0,             0.97427,             0.97453,             0.98396,               0.746,            0.019234,            0.022861,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.018242,            0.020907,                   0,             0.97303,             0.97426,             0.98391,             0.73851,            0.019909,            0.023322,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.018021,            0.022294,                   0,             0.97087,             0.98039,             0.98383,             0.74477,            0.019505,            0.023167,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.017865,            0.021708,                   0,             0.98119,             0.97426,              0.9836,             0.73659,            0.019471,            0.023114,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.018007,            0.023297,                   0,             0.98154,             0.97763,             0.98346,             0.74127,            0.019418,            0.023174,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.017196,            0.022074,                   0,             0.97793,             0.97729,             0.98417,             0.75203,            0.018717,            0.022835,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.017649,            0.020936,                   0,             0.97793,             0.97722,             0.98423,             0.75604,            0.019126,            0.022761,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.018558,            0.020459,                   0,             0.98139,             0.96924,             0.98446,             0.75621,            0.018744,            0.022891,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.017191,             0.02085,                   0,             0.97069,             0.97394,             0.98346,             0.74955,            0.018764,            0.023133,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.017344,            0.021045,                   0,             0.97638,             0.97426,             0.98446,             0.74669,            0.018983,            0.023328,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.017389,            0.019461,                   0,              0.9698,             0.98162,             0.98421,             0.75151,            0.018811,            0.023119,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.017539,            0.022317,                   0,             0.97337,             0.98162,             0.98453,             0.74938,            0.019005,            0.022994,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.017006,             0.02057,                   0,             0.96637,             0.97794,             0.98309,             0.74947,            0.018688,            0.022788,                   0,            0.002344,            0.002344,            0.002344
                 234,            0.017796,            0.019356,                   0,             0.96372,             0.97794,             0.98273,             0.75174,            0.018848,             0.02289,                   0,            0.002311,            0.002311,            0.002311
                 235,             0.01759,            0.021448,                   0,             0.97068,             0.97365,             0.98132,             0.75128,             0.01864,             0.02283,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.017321,            0.021618,                   0,              0.9694,             0.97426,             0.98259,             0.75127,            0.018593,             0.02292,                   0,            0.002245,            0.002245,            0.002245
                 237,            0.017616,            0.021444,                   0,             0.97663,             0.97794,             0.98361,             0.74758,            0.018818,            0.022875,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.016642,            0.020109,                   0,             0.97635,             0.98162,             0.98622,              0.7501,            0.018986,            0.022841,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.017534,            0.021031,                   0,             0.97583,             0.98162,             0.98661,             0.75269,            0.019065,            0.023026,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.017708,            0.020348,                   0,             0.97442,             0.97426,             0.98522,             0.74566,            0.019322,            0.023278,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.016924,            0.021503,                   0,             0.97062,             0.97794,             0.98661,              0.7437,            0.019234,            0.023149,                   0,             0.00208,             0.00208,             0.00208
                 242,            0.017647,            0.020489,                   0,             0.98148,             0.97442,             0.98402,             0.73929,            0.020095,            0.023265,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.017193,            0.021341,                   0,             0.99235,             0.98529,              0.9909,             0.75325,            0.018798,            0.022631,                   0,            0.002014,            0.002014,            0.002014
                 244,              0.0172,            0.019951,                   0,             0.99084,             0.98529,             0.98994,             0.75335,            0.018709,             0.02261,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.017145,             0.02201,                   0,             0.99223,             0.98529,             0.98946,             0.75107,            0.018837,            0.022684,                   0,            0.001948,            0.001948,            0.001948
                 246,            0.017089,            0.020062,                   0,             0.99201,             0.98529,             0.98931,             0.74967,            0.019211,            0.022789,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.017479,            0.022307,                   0,              0.9889,              0.9829,             0.98892,             0.75231,            0.018821,            0.022652,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.017197,            0.021569,                   0,             0.98523,             0.98123,             0.98766,             0.76098,            0.018721,            0.022356,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.016764,            0.020482,                   0,             0.98495,             0.98162,             0.98726,              0.7603,            0.018334,            0.022243,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.017235,            0.021297,                   0,             0.98484,             0.98162,             0.98706,             0.76772,            0.018325,            0.022254,                   0,            0.001783,            0.001783,            0.001783
                 251,             0.01716,            0.019236,                   0,             0.98167,             0.98423,              0.9875,             0.76103,            0.018466,            0.022362,                   0,             0.00175,             0.00175,             0.00175
                 252,            0.016829,            0.021194,                   0,             0.98151,             0.98529,             0.98779,             0.75443,            0.018593,            0.022418,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.016655,            0.020192,                   0,             0.98357,             0.98162,             0.98763,             0.75061,            0.018802,            0.022448,                   0,            0.001684,            0.001684,            0.001684
                 254,            0.017442,            0.021206,                   0,             0.97754,             0.97426,             0.98433,             0.75116,            0.018914,            0.022547,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.016949,            0.020877,                   0,             0.98097,             0.97794,             0.98565,             0.75702,            0.018611,            0.022342,                   0,            0.001618,            0.001618,            0.001618
                 256,            0.016807,            0.020302,                   0,             0.98535,             0.98162,             0.99367,             0.75698,            0.018597,            0.022327,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.016475,            0.021291,                   0,             0.97787,             0.97461,             0.98608,              0.7525,            0.018697,            0.022344,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.016381,             0.01962,                   0,             0.97788,             0.97523,              0.9853,             0.75742,            0.018906,            0.022477,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.016439,            0.020014,                   0,             0.97791,             0.97634,             0.98524,             0.75163,            0.019304,            0.022764,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.017052,            0.021775,                   0,             0.97792,             0.97701,             0.98507,             0.75658,            0.018928,              0.0226,                   0,            0.001453,            0.001453,            0.001453
                 261,            0.016701,            0.020438,                   0,             0.97789,             0.97575,             0.98476,             0.75997,            0.018734,            0.022407,                   0,             0.00142,             0.00142,             0.00142
                 262,            0.016677,            0.021914,                   0,             0.98083,             0.97426,             0.98457,             0.76016,            0.018634,            0.022344,                   0,            0.001387,            0.001387,            0.001387
                 263,            0.016636,            0.019536,                   0,             0.98004,             0.97426,             0.98454,             0.75826,            0.018777,            0.022385,                   0,            0.001354,            0.001354,            0.001354
                 264,            0.016583,            0.020929,                   0,              0.9774,             0.97426,             0.98386,             0.75675,            0.018854,            0.022519,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.016283,            0.020584,                   0,             0.97793,             0.97764,             0.98401,             0.75628,            0.018887,            0.022577,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.016173,            0.021615,                   0,             0.97991,             0.98162,             0.98609,             0.75499,            0.018609,            0.022519,                   0,            0.001255,            0.001255,            0.001255
                 267,             0.01648,            0.020491,                   0,             0.97587,             0.97794,              0.9848,             0.75695,            0.018717,            0.022558,                   0,            0.001222,            0.001222,            0.001222
                 268,            0.016665,            0.022829,                   0,             0.97433,             0.97794,             0.98619,             0.75983,            0.018636,            0.022578,                   0,            0.001189,            0.001189,            0.001189
                 269,            0.016133,            0.020113,                   0,             0.97404,             0.97794,             0.98641,             0.76155,             0.01859,            0.022608,                   0,            0.001156,            0.001156,            0.001156
                 270,            0.016835,            0.019316,                   0,             0.97061,             0.97426,             0.98549,             0.75676,            0.018785,            0.022667,                   0,            0.001123,            0.001123,            0.001123
                 271,            0.016878,            0.019818,                   0,             0.97416,             0.97794,             0.98651,             0.75956,            0.018556,            0.022606,                   0,             0.00109,             0.00109,             0.00109
                 272,            0.016736,            0.021316,                   0,             0.98032,             0.97794,              0.9861,             0.76023,            0.018558,            0.022617,                   0,            0.001057,            0.001057,            0.001057
                 273,            0.015976,            0.020534,                   0,             0.98151,             0.97581,              0.9857,             0.76002,            0.018771,            0.022674,                   0,            0.001024,            0.001024,            0.001024
                 274,            0.016353,            0.020366,                   0,             0.98348,             0.98162,             0.98913,             0.76022,            0.018612,            0.022458,                   0,            0.000991,            0.000991,            0.000991
                 275,            0.016001,            0.019331,                   0,             0.98262,             0.98162,             0.98915,             0.75823,            0.018604,            0.022412,                   0,            0.000958,            0.000958,            0.000958
                 276,            0.016048,             0.02084,                   0,             0.98104,             0.98529,             0.99366,             0.76247,            0.018619,            0.022423,                   0,            0.000925,            0.000925,            0.000925
                 277,            0.016164,            0.020899,                   0,             0.98813,             0.97794,             0.99369,             0.76315,             0.01857,             0.02243,                   0,            0.000892,            0.000892,            0.000892
                 278,            0.016434,            0.021567,                   0,             0.98524,             0.98172,             0.99388,             0.76531,            0.018584,            0.022333,                   0,            0.000859,            0.000859,            0.000859
                 279,            0.017032,            0.020811,                   0,             0.98161,             0.98146,             0.99163,             0.76897,            0.018498,            0.022289,                   0,            0.000826,            0.000826,            0.000826
                 280,             0.01559,            0.019927,                   0,             0.97937,             0.98162,             0.99074,             0.76284,            0.018447,            0.022294,                   0,            0.000793,            0.000793,            0.000793
                 281,            0.015814,            0.019369,                   0,             0.97809,             0.98467,             0.99067,             0.76526,            0.018434,            0.022347,                   0,             0.00076,             0.00076,             0.00076
                 282,            0.016406,             0.01947,                   0,             0.97809,             0.98473,             0.99058,             0.76348,             0.01836,            0.022329,                   0,            0.000727,            0.000727,            0.000727
                 283,            0.016081,            0.020131,                   0,             0.98086,             0.98162,             0.99059,             0.76376,            0.018363,            0.022288,                   0,            0.000694,            0.000694,            0.000694
                 284,             0.01649,            0.021351,                   0,             0.98327,             0.97426,             0.99101,             0.76371,            0.018488,            0.022387,                   0,            0.000661,            0.000661,            0.000661
                 285,            0.016172,            0.019819,                   0,             0.98395,             0.97426,             0.99113,             0.76108,            0.018584,            0.022462,                   0,            0.000628,            0.000628,            0.000628
                 286,            0.016069,             0.01939,                   0,             0.98514,             0.97471,             0.99022,             0.76332,            0.018436,            0.022444,                   0,            0.000595,            0.000595,            0.000595
                 287,            0.016131,            0.019294,                   0,             0.98324,             0.97426,             0.99015,              0.7679,            0.018266,            0.022366,                   0,            0.000562,            0.000562,            0.000562
                 288,            0.016374,            0.020587,                   0,             0.97751,             0.98162,             0.98977,             0.76911,            0.018094,            0.022306,                   0,            0.000529,            0.000529,            0.000529
                 289,            0.016391,            0.021105,                   0,             0.97757,             0.98162,             0.98996,             0.77016,            0.018065,            0.022313,                   0,            0.000496,            0.000496,            0.000496
                 290,            0.015741,            0.018997,                   0,             0.97753,             0.98162,             0.99103,             0.76981,            0.018189,            0.022359,                   0,            0.000463,            0.000463,            0.000463
                 291,            0.015402,            0.020037,                   0,             0.97755,             0.98162,             0.99063,             0.76992,            0.018143,            0.022401,                   0,             0.00043,             0.00043,             0.00043
                 292,            0.015658,            0.020208,                   0,             0.97752,             0.98162,             0.98992,             0.76924,            0.018184,            0.022419,                   0,            0.000397,            0.000397,            0.000397
                 293,            0.016083,            0.019705,                   0,             0.97752,             0.98162,             0.98991,             0.77062,            0.018162,            0.022352,                   0,            0.000364,            0.000364,            0.000364
                 294,            0.016371,            0.019113,                   0,             0.97751,             0.98162,             0.98987,             0.76652,            0.018322,            0.022391,                   0,            0.000331,            0.000331,            0.000331
                 295,             0.01542,            0.019007,                   0,             0.97748,             0.98162,             0.98982,             0.76942,            0.018439,            0.022425,                   0,            0.000298,            0.000298,            0.000298
                 296,            0.015674,            0.019876,                   0,             0.97746,             0.98162,             0.98997,             0.76927,            0.018442,            0.022459,                   0,            0.000265,            0.000265,            0.000265
                 297,            0.015535,            0.019068,                   0,             0.97742,             0.98162,             0.98664,             0.76538,            0.018449,            0.022443,                   0,            0.000232,            0.000232,            0.000232
                 298,            0.016042,            0.020901,                   0,             0.97748,             0.98162,             0.99028,             0.76507,             0.01844,            0.022453,                   0,            0.000199,            0.000199,            0.000199
                 299,            0.016075,            0.021487,                   0,             0.97751,             0.98162,             0.98694,             0.76529,            0.018395,            0.022446,                   0,            0.000166,            0.000166,            0.000166
