               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 177,            0.026518,            0.027085,                   0,             0.97155,                   1,             0.98799,             0.61213,            0.029499,             0.02435,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.030139,            0.028025,                   0,             0.96358,                   1,             0.98597,             0.54755,            0.028645,            0.024038,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.028206,            0.028117,                   0,             0.96364,                   1,             0.98551,             0.64979,            0.025184,            0.023446,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.025741,            0.025877,                   0,             0.96365,                   1,             0.98546,             0.61289,            0.027608,             0.02402,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.026395,            0.023891,                   0,              0.9634,                   1,             0.98589,             0.53224,            0.030448,            0.024533,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.033852,             0.02919,                   0,             0.96371,                   1,             0.98637,             0.59324,            0.029766,            0.024587,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.025497,            0.026949,                   0,             0.96366,                   1,             0.98623,             0.64097,            0.026523,             0.02395,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.024285,            0.027894,                   0,             0.96373,                   1,             0.98553,             0.64551,            0.026343,            0.024017,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.025267,            0.026763,                   0,             0.96995,                   1,             0.98595,             0.59579,            0.027734,            0.024372,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.024006,            0.028696,                   0,             0.96377,                   1,             0.98655,             0.61545,            0.026712,            0.023879,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.024683,            0.029869,                   0,             0.96633,                   1,             0.98651,             0.61885,            0.026917,            0.023941,                   0,            0.003862,            0.003862,            0.003862
                 188,             0.02389,            0.025364,                   0,             0.96628,                   1,             0.98675,             0.63127,            0.026859,            0.023784,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.024833,            0.026849,                   0,             0.96368,                   1,             0.98651,             0.61592,            0.025661,            0.023704,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.025755,             0.02537,                   0,             0.96696,                   1,             0.98944,             0.61054,            0.029748,            0.024404,                   0,            0.003763,            0.003763,            0.003763
                 191,             0.02584,            0.026763,                   0,             0.96376,                   1,             0.98821,             0.63043,            0.026308,            0.023625,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.024002,            0.025521,                   0,             0.96561,                   1,             0.98878,             0.63031,            0.026548,            0.023651,                   0,            0.003697,            0.003697,            0.003697
                 193,             0.02431,              0.0278,                   0,             0.97139,                   1,             0.99051,             0.63681,            0.026344,            0.023675,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.023988,            0.025475,                   0,             0.97125,                   1,             0.99066,             0.62055,            0.027393,            0.023748,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.024772,             0.02645,                   0,             0.96869,                   1,             0.99123,             0.63328,            0.026513,             0.02355,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.024448,            0.026109,                   0,             0.96371,                   1,             0.99077,             0.61739,            0.025922,            0.023479,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.023837,            0.027615,                   0,             0.96387,                   1,             0.99078,             0.61239,            0.029024,            0.024118,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.026719,            0.026437,                   0,             0.96359,                   1,             0.99008,             0.59899,            0.027345,            0.023832,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.026244,            0.029047,                   0,             0.96365,                   1,             0.99024,             0.63777,            0.027021,            0.023642,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.024251,            0.026057,                   0,             0.96362,                   1,             0.98992,             0.63854,            0.027791,            0.023838,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.026037,            0.023349,                   0,             0.96329,                   1,             0.98933,              0.5949,            0.027713,            0.023748,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.028253,            0.026358,                   0,             0.96358,                   1,             0.99036,             0.61845,            0.027896,            0.023924,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.024051,            0.023935,                   0,             0.96328,                   1,             0.99063,              0.6274,            0.025712,            0.023417,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.022893,            0.028099,                   0,             0.96328,                   1,             0.99033,             0.62915,            0.025147,            0.023244,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.025642,            0.022239,                   0,             0.96354,                   1,             0.99113,             0.60602,            0.029058,            0.024154,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.024682,            0.026413,                   0,             0.96328,                   1,             0.99137,             0.60895,            0.026666,            0.023494,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.023573,            0.024714,                   0,             0.96346,                   1,             0.99182,             0.63027,            0.027288,            0.023583,                   0,            0.003202,            0.003202,            0.003202
                 208,             0.02331,            0.029048,                   0,             0.96342,                   1,             0.99093,             0.62344,            0.027311,            0.023582,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.024053,            0.024364,                   0,             0.96339,                   1,             0.99103,             0.59504,            0.029947,            0.024331,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.025003,            0.024858,                   0,             0.96328,                   1,             0.99046,             0.58851,            0.027152,            0.023879,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.026307,            0.027691,                   0,             0.96345,                   1,             0.99035,             0.61894,            0.027485,             0.02367,                   0,             0.00307,             0.00307,             0.00307
                 212,             0.02431,            0.023947,                   0,             0.96348,                   1,             0.99016,             0.62511,            0.027396,            0.023706,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.024876,            0.026784,                   0,             0.96347,                   1,             0.98972,             0.62936,            0.026454,            0.023653,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.024124,            0.023167,                   0,              0.9635,                   1,             0.98967,             0.61646,            0.028152,            0.023792,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.024006,            0.026091,                   0,             0.96357,                   1,             0.98982,             0.61946,            0.027034,            0.023597,                   0,            0.002938,            0.002938,            0.002938
                 216,             0.02251,            0.024697,                   0,             0.96363,                   1,             0.98987,             0.61871,            0.027022,            0.023609,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.023058,            0.026217,                   0,             0.96359,                   1,              0.9892,             0.62327,             0.02685,            0.023625,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.023416,            0.026272,                   0,             0.96362,                   1,             0.98923,             0.62307,            0.027673,            0.024141,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.024115,            0.025654,                   0,             0.96358,                   1,             0.98986,             0.63016,            0.025881,            0.023658,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.023252,            0.025529,                   0,             0.96359,                   1,             0.99011,             0.64393,            0.025667,            0.023483,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.022484,            0.025015,                   0,              0.9633,                   1,              0.9901,             0.62232,            0.027186,            0.023949,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.023175,            0.025431,                   0,             0.96329,                   1,             0.98952,             0.62454,             0.02568,            0.023634,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.023542,            0.026465,                   0,             0.96329,                   1,             0.98975,             0.63432,            0.027064,            0.024013,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.022649,            0.027748,                   0,             0.96329,                   1,             0.98904,             0.64361,             0.02618,            0.023775,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.022865,            0.027652,                   0,             0.96329,                   1,              0.9891,             0.62757,            0.026478,            0.023866,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.024519,            0.028077,                   0,              0.9633,                   1,                0.99,             0.63183,            0.026417,            0.023769,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.022568,            0.024123,                   0,              0.9633,                   1,             0.99033,             0.64402,            0.026094,            0.023618,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.021557,            0.027299,                   0,             0.96331,                   1,             0.99049,             0.64156,            0.026646,            0.023702,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.021625,            0.023803,                   0,             0.96331,                   1,             0.98999,              0.6411,            0.025784,            0.023422,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.022076,            0.025298,                   0,             0.96331,                   1,             0.98924,             0.65308,            0.025372,             0.02327,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.022515,            0.024042,                   0,              0.9633,                   1,             0.98855,             0.64729,            0.025083,            0.023225,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.021576,            0.024377,                   0,              0.9633,                   1,             0.98764,             0.63903,            0.025252,            0.023292,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.021344,            0.024064,                   0,             0.96329,                   1,             0.98698,             0.64601,            0.025094,            0.023198,                   0,            0.002344,            0.002344,            0.002344
                 234,             0.02283,            0.023805,                   0,             0.96329,                   1,             0.98766,              0.6387,            0.026117,            0.023503,                   0,            0.002311,            0.002311,            0.002311
                 235,            0.022056,            0.028648,                   0,             0.96329,                   1,             0.98767,             0.64063,            0.025881,            0.023462,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.021768,            0.023523,                   0,             0.96329,                   1,             0.98814,             0.64056,            0.025584,            0.023445,                   0,            0.002245,            0.002245,            0.002245
                 237,             0.02198,            0.023517,                   0,             0.96346,                   1,             0.98807,             0.62982,            0.026659,            0.023653,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.021368,            0.022796,                   0,             0.96344,                   1,             0.98818,             0.62258,            0.025522,            0.023426,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.021083,            0.023281,                   0,             0.96351,                   1,             0.98808,             0.62631,            0.026022,            0.023628,                   0,            0.002146,            0.002146,            0.002146
                 240,             0.02222,            0.023246,                   0,              0.9636,                   1,             0.98847,             0.62224,            0.026458,            0.023763,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.023108,            0.027555,                   0,              0.9633,                   1,             0.98869,              0.6327,            0.024921,            0.023201,                   0,             0.00208,             0.00208,             0.00208
                 242,            0.023929,            0.025355,                   0,              0.9633,                   1,             0.98873,             0.63639,            0.025657,            0.023467,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.020171,            0.024742,                   0,              0.9633,                   1,             0.98872,             0.64329,            0.025812,            0.023514,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.022425,            0.025844,                   0,              0.9633,                   1,             0.98872,             0.64117,            0.025995,            0.023539,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.021144,             0.02668,                   0,              0.9633,                   1,             0.98872,             0.65296,            0.025366,            0.023322,                   0,            0.001948,            0.001948,            0.001948
                 246,             0.02096,            0.023338,                   0,             0.96331,                   1,             0.98892,             0.65876,            0.024768,            0.023249,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.021873,            0.023726,                   0,             0.96331,                   1,             0.98913,             0.64366,            0.025785,            0.023527,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.020639,             0.02339,                   0,             0.96331,                   1,             0.98903,             0.64902,            0.025541,             0.02341,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.021255,             0.02425,                   0,              0.9633,                   1,             0.98875,             0.64629,            0.025309,            0.023396,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.022433,            0.025134,                   0,             0.96329,                   1,             0.98913,             0.63399,            0.025994,            0.023619,                   0,            0.001783,            0.001783,            0.001783
                 251,             0.02163,            0.023624,                   0,             0.96331,                   1,             0.98823,             0.64519,            0.025013,            0.023265,                   0,             0.00175,             0.00175,             0.00175
                 252,            0.020731,            0.026188,                   0,              0.9633,                   1,             0.98804,             0.64493,            0.024792,            0.023157,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.020962,            0.023914,                   0,             0.96329,                   1,             0.98864,             0.63221,            0.026018,            0.023562,                   0,            0.001684,            0.001684,            0.001684
                 254,             0.02165,            0.022662,                   0,             0.96362,                   1,             0.98901,             0.61576,            0.026738,            0.023725,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.021773,            0.024324,                   0,             0.96329,                   1,              0.9889,             0.62455,            0.026142,            0.023518,                   0,            0.001618,            0.001618,            0.001618
                 256,            0.021128,            0.023998,                   0,             0.96329,                   1,             0.98898,             0.61797,            0.025918,            0.023392,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.021378,             0.02388,                   0,              0.9633,                   1,             0.98896,             0.61974,            0.025816,             0.02334,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.021052,            0.024494,                   0,             0.96361,                   1,              0.9892,             0.63398,            0.026457,            0.023444,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.021233,            0.023431,                   0,             0.96357,                   1,             0.98872,             0.63395,            0.026571,            0.023455,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.021221,            0.023119,                   0,              0.9633,                   1,             0.98858,             0.63676,            0.026082,            0.023315,                   0,            0.001453,            0.001453,            0.001453
                 261,            0.021634,             0.02409,                   0,             0.96331,                   1,             0.98858,             0.62936,            0.025856,            0.023269,                   0,             0.00142,             0.00142,             0.00142
                 262,            0.020753,            0.022091,                   0,             0.96331,                   1,             0.98857,             0.62727,            0.026239,            0.023452,                   0,            0.001387,            0.001387,            0.001387
                 263,            0.020838,             0.02388,                   0,             0.96331,                   1,             0.98854,             0.62761,            0.026404,            0.023442,                   0,            0.001354,            0.001354,            0.001354
                 264,            0.022547,            0.026483,                   0,             0.96331,                   1,             0.98861,             0.62512,            0.026173,            0.023401,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.020234,            0.022562,                   0,             0.96331,                   1,             0.98854,             0.62464,            0.026692,             0.02363,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.020903,             0.02334,                   0,             0.96331,                   1,              0.9885,             0.62093,            0.026247,            0.023518,                   0,            0.001255,            0.001255,            0.001255
                 267,            0.021919,            0.024991,                   0,             0.96331,                   1,             0.98845,             0.62674,            0.025683,            0.023345,                   0,            0.001222,            0.001222,            0.001222
