               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  13,              0.1221,            0.029013,                   0,             0.11471,             0.31079,            0.047998,            0.011319,             0.13696,            0.021844,                   0,            0.009604,            0.009604,            0.009604
                  14,             0.13462,            0.021234,                   0,             0.15314,              0.2782,            0.083131,            0.016921,             0.13656,            0.020307,                   0,            0.009571,            0.009571,            0.009571
                  15,             0.13328,            0.021284,                   0,             0.22958,             0.28571,             0.11119,            0.015374,             0.13264,            0.020638,                   0,            0.009538,            0.009538,            0.009538
                  16,              0.1306,            0.022903,                   0,             0.20427,             0.22556,             0.08201,            0.011677,             0.12665,            0.023356,                   0,            0.009505,            0.009505,            0.009505
                  17,             0.12488,            0.023886,                   0,             0.22848,             0.29323,             0.12415,            0.024249,             0.12278,             0.02316,                   0,            0.009472,            0.009472,            0.009472
                  18,             0.12069,            0.025983,                   0,             0.24474,             0.25564,             0.15251,            0.035479,             0.11141,            0.031287,                   0,            0.009439,            0.009439,            0.009439
                  19,             0.11364,            0.026917,                   0,             0.21405,             0.31579,             0.12149,            0.028847,              0.1191,            0.025978,                   0,            0.009406,            0.009406,            0.009406
                  20,             0.10801,            0.030157,                   0,             0.20489,             0.33083,             0.13565,            0.031528,             0.10866,            0.031851,                   0,            0.009373,            0.009373,            0.009373
                  21,             0.10767,            0.032373,                   0,             0.11374,              0.3609,            0.061703,            0.012304,              0.1313,            0.027789,                   0,             0.00934,             0.00934,             0.00934
                  22,             0.11807,            0.026237,                   0,             0.37785,             0.29683,             0.24554,            0.047491,             0.11458,            0.029642,                   0,            0.009307,            0.009307,            0.009307
                  23,             0.10576,            0.032091,                   0,             0.47099,             0.34586,             0.33164,            0.064171,             0.10527,            0.031313,                   0,            0.009274,            0.009274,            0.009274
                  24,            0.096744,            0.035345,                   0,             0.36898,              0.6015,             0.40352,            0.089733,            0.098361,            0.032233,                   0,            0.009241,            0.009241,            0.009241
                  25,            0.093251,            0.032432,                   0,             0.44133,             0.66917,             0.50895,             0.14681,            0.099926,            0.033879,                   0,            0.009208,            0.009208,            0.009208
                  26,            0.098184,            0.029528,                   0,             0.18024,             0.66917,             0.17464,            0.044356,            0.096064,            0.034762,                   0,            0.009175,            0.009175,            0.009175
                  27,            0.099041,            0.031245,                   0,             0.10039,             0.66917,            0.090157,            0.022818,             0.10039,            0.039964,                   0,            0.009142,            0.009142,            0.009142
                  28,            0.094222,            0.031361,                   0,             0.42678,             0.57143,             0.49297,              0.1151,            0.086216,             0.03538,                   0,            0.009109,            0.009109,            0.009109
                  29,            0.090699,            0.030502,                   0,            0.087854,             0.55907,            0.082488,            0.014957,             0.10904,            0.037523,                   0,            0.009076,            0.009076,            0.009076
                  30,               0.104,            0.030131,                   0,             0.20443,             0.54135,             0.27329,            0.051957,            0.093233,            0.030144,                   0,            0.009043,            0.009043,            0.009043
                  31,            0.090681,            0.034531,                   0,             0.52569,             0.35338,             0.36807,            0.095428,            0.082332,             0.03318,                   0,             0.00901,             0.00901,             0.00901
                  32,            0.083574,            0.038649,                   0,             0.52906,              0.3609,             0.36687,              0.0955,            0.081099,            0.034463,                   0,            0.008977,            0.008977,            0.008977
                  33,            0.082357,            0.041198,                   0,             0.56893,             0.36842,              0.4061,            0.089345,            0.090516,            0.030457,                   0,            0.008944,            0.008944,            0.008944
                  34,            0.088903,            0.033246,                   0,             0.55437,             0.41353,             0.42551,             0.10001,            0.082803,            0.031593,                   0,            0.008911,            0.008911,            0.008911
                  35,            0.088649,            0.032281,                   0,             0.37126,             0.63043,              0.4487,              0.1426,            0.086305,            0.029971,                   0,            0.008878,            0.008878,            0.008878
                  36,            0.081791,            0.032395,                   0,             0.50294,             0.72273,              0.5635,             0.20847,            0.078554,            0.030927,                   0,            0.008845,            0.008845,            0.008845
                  37,            0.079098,            0.031708,                   0,             0.51812,             0.84962,             0.57625,             0.18508,            0.080434,            0.030751,                   0,            0.008812,            0.008812,            0.008812
                  38,            0.087058,            0.029656,                   0,             0.25278,             0.79699,             0.23006,            0.067575,            0.086053,            0.032436,                   0,            0.008779,            0.008779,            0.008779
                  39,            0.086718,            0.029244,                   0,              0.3134,             0.52632,             0.41238,             0.11015,             0.07871,            0.031054,                   0,            0.008746,            0.008746,            0.008746
                  40,            0.076699,            0.035076,                   0,             0.58704,             0.67338,             0.70147,             0.25723,            0.067731,            0.031548,                   0,            0.008713,            0.008713,            0.008713
                  41,            0.072778,            0.034966,                   0,             0.48767,             0.81203,             0.45799,             0.13819,             0.07141,            0.032315,                   0,             0.00868,             0.00868,             0.00868
                  42,            0.085916,            0.035543,                   0,             0.11295,             0.85714,             0.11196,            0.030062,             0.10213,            0.030753,                   0,            0.008647,            0.008647,            0.008647
                  43,            0.093671,            0.038228,                   0,             0.14351,             0.89474,             0.14339,            0.049235,            0.083399,            0.033906,                   0,            0.008614,            0.008614,            0.008614
                  44,            0.079761,            0.036994,                   0,             0.20731,             0.78195,             0.21696,            0.087085,            0.073702,            0.034794,                   0,            0.008581,            0.008581,            0.008581
                  45,             0.07972,            0.038978,                   0,             0.65611,              0.7603,              0.7619,             0.28437,            0.084597,            0.032479,                   0,            0.008548,            0.008548,            0.008548
                  46,            0.086838,            0.039417,                   0,             0.42318,             0.51128,              0.4216,             0.16883,            0.075902,            0.033528,                   0,            0.008515,            0.008515,            0.008515
                  47,            0.075148,            0.045816,                   0,             0.81158,             0.84962,             0.89137,             0.31087,            0.069185,            0.039191,                   0,            0.008482,            0.008482,            0.008482
                  48,            0.072192,            0.044485,                   0,             0.75084,              0.7024,             0.74894,             0.27569,            0.069077,            0.038917,                   0,            0.008449,            0.008449,            0.008449
                  49,            0.071724,            0.042601,                   0,             0.69651,             0.86466,              0.8264,             0.31033,            0.066929,            0.032068,                   0,            0.008416,            0.008416,            0.008416
                  50,             0.07526,            0.032771,                   0,             0.28436,             0.84211,             0.30315,             0.10687,            0.069418,             0.03302,                   0,            0.008383,            0.008383,            0.008383
                  51,            0.070241,            0.033988,                   0,             0.66613,             0.82707,              0.8131,             0.30368,            0.057475,            0.032383,                   0,             0.00835,             0.00835,             0.00835
                  52,            0.062552,            0.036876,                   0,             0.84761,             0.90977,             0.89651,             0.33759,            0.054045,            0.032656,                   0,            0.008317,            0.008317,            0.008317
                  53,            0.062778,            0.031731,                   0,              0.6284,             0.49624,             0.63123,             0.24738,            0.077636,            0.030962,                   0,            0.008284,            0.008284,            0.008284
                  54,            0.077453,            0.032836,                   0,             0.86735,             0.93985,             0.94707,             0.45947,            0.062858,            0.030221,                   0,            0.008251,            0.008251,            0.008251
                  55,            0.068021,            0.032409,                   0,             0.86888,             0.94669,             0.94621,             0.43061,            0.054587,            0.031149,                   0,            0.008218,            0.008218,            0.008218
                  56,             0.05952,            0.033898,                   0,             0.73233,             0.92481,             0.88566,             0.39106,            0.051051,            0.031927,                   0,            0.008185,            0.008185,            0.008185
                  57,            0.058375,            0.034467,                   0,             0.68498,             0.80451,             0.67796,             0.29393,            0.066646,             0.03015,                   0,            0.008152,            0.008152,            0.008152
                  58,            0.071362,            0.030586,                   0,             0.49553,             0.62041,             0.45677,             0.10836,            0.065746,             0.03148,                   0,            0.008119,            0.008119,            0.008119
                  59,            0.064441,            0.034335,                   0,             0.76351,             0.94669,             0.88707,             0.39569,            0.051684,            0.030647,                   0,            0.008086,            0.008086,            0.008086
                  60,            0.056839,            0.037704,                   0,             0.85248,             0.95585,             0.95122,             0.44548,            0.048788,            0.030558,                   0,            0.008053,            0.008053,            0.008053
                  61,            0.053573,            0.034347,                   0,             0.55131,             0.85714,             0.70156,              0.2849,            0.061263,            0.030774,                   0,             0.00802,             0.00802,             0.00802
                  62,            0.060552,            0.032049,                   0,             0.85319,             0.96133,             0.94941,             0.48047,            0.046376,            0.030418,                   0,            0.007987,            0.007987,            0.007987
                  63,            0.052047,            0.033492,                   0,             0.78099,               0.858,             0.79079,             0.34459,            0.046069,            0.030782,                   0,            0.007954,            0.007954,            0.007954
                  64,            0.045733,             0.03092,                   0,              0.9341,             0.98496,             0.97506,             0.46359,             0.04023,            0.030217,                   0,            0.007921,            0.007921,            0.007921
                  65,            0.047127,            0.033873,                   0,              0.6126,             0.88722,             0.65885,             0.25341,            0.063141,            0.031121,                   0,            0.007888,            0.007888,            0.007888
                  66,             0.06825,             0.03421,                   0,             0.41404,             0.81286,             0.45922,             0.13734,            0.066203,            0.031686,                   0,            0.007855,            0.007855,            0.007855
                  67,            0.060506,            0.033377,                   0,                 0.8,             0.93234,             0.89247,             0.38607,            0.044803,            0.031253,                   0,            0.007822,            0.007822,            0.007822
                  68,            0.046837,             0.03561,                   0,             0.89293,             0.97744,             0.96549,             0.50651,            0.037754,            0.031102,                   0,            0.007789,            0.007789,            0.007789
                  69,            0.046045,            0.035419,                   0,             0.72547,             0.91729,             0.85569,             0.38827,            0.040968,            0.031184,                   0,            0.007756,            0.007756,            0.007756
                  70,            0.047907,            0.033719,                   0,             0.66473,             0.87955,               0.672,             0.22968,            0.047274,            0.031041,                   0,            0.007723,            0.007723,            0.007723
                  71,             0.04722,            0.034515,                   0,             0.91762,             0.93985,             0.95855,              0.4237,            0.041534,            0.030387,                   0,             0.00769,             0.00769,             0.00769
                  72,            0.041085,            0.033851,                   0,             0.91612,             0.96992,             0.98385,             0.49418,            0.037342,            0.029799,                   0,            0.007657,            0.007657,            0.007657
                  73,            0.043666,            0.033896,                   0,             0.72439,             0.96241,             0.84831,             0.30863,            0.047955,            0.030753,                   0,            0.007624,            0.007624,            0.007624
                  74,            0.052448,            0.034795,                   0,              0.6081,             0.94737,             0.82477,             0.38665,            0.046916,            0.031307,                   0,            0.007591,            0.007591,            0.007591
                  75,            0.048366,            0.033122,                   0,             0.96218,             0.99248,             0.98839,             0.51493,            0.034191,            0.029039,                   0,            0.007558,            0.007558,            0.007558
                  76,            0.038921,            0.034236,                   0,             0.96703,             0.99248,             0.97432,             0.53283,            0.033287,             0.02936,                   0,            0.007525,            0.007525,            0.007525
                  77,            0.041859,            0.037404,                   0,             0.82395,             0.92481,             0.83243,             0.29685,            0.046759,            0.031482,                   0,            0.007492,            0.007492,            0.007492
                  78,            0.054741,            0.036388,                   0,             0.56142,             0.80451,             0.66467,             0.18482,            0.058556,            0.030604,                   0,            0.007459,            0.007459,            0.007459
                  79,            0.054787,            0.033707,                   0,             0.87074,             0.85714,             0.95239,             0.50657,            0.040279,            0.029789,                   0,            0.007426,            0.007426,            0.007426
                  80,            0.045124,            0.034437,                   0,              0.8793,             0.87218,             0.95574,              0.5185,            0.039726,            0.030572,                   0,            0.007393,            0.007393,            0.007393
                  81,            0.046645,             0.03985,                   0,             0.89746,             0.98713,             0.92027,             0.46727,            0.049223,            0.029195,                   0,             0.00736,             0.00736,             0.00736
                  82,            0.051086,             0.03112,                   0,             0.94447,             0.97744,             0.94335,              0.4223,             0.04213,            0.030038,                   0,            0.007327,            0.007327,            0.007327
                  83,             0.04305,             0.03281,                   0,             0.69743,             0.94737,             0.84335,               0.446,            0.035111,            0.029921,                   0,            0.007294,            0.007294,            0.007294
                  84,            0.041091,            0.035349,                   0,             0.78929,             0.98496,             0.93177,             0.51685,            0.034408,             0.02925,                   0,            0.007261,            0.007261,            0.007261
                  85,            0.042425,            0.033459,                   0,             0.60963,             0.93233,             0.69493,             0.26717,            0.060533,            0.030402,                   0,            0.007228,            0.007228,            0.007228
                  86,            0.054746,            0.032768,                   0,             0.87722,             0.90226,             0.92379,              0.4803,            0.041428,            0.029527,                   0,            0.007195,            0.007195,            0.007195
                  87,            0.041579,            0.034866,                   0,             0.95306,                   1,             0.97364,             0.55834,             0.03194,            0.029463,                   0,            0.007162,            0.007162,            0.007162
                  88,            0.037614,            0.029372,                   0,             0.96265,                   1,             0.97946,             0.58032,            0.031007,            0.028886,                   0,            0.007129,            0.007129,            0.007129
                  89,            0.038652,            0.030769,                   0,             0.74478,              0.8797,             0.78569,              0.3206,            0.045077,            0.029543,                   0,            0.007096,            0.007096,            0.007096
                  90,             0.04566,            0.032402,                   0,             0.89196,             0.99319,             0.94481,             0.51668,            0.035239,            0.028853,                   0,            0.007063,            0.007063,            0.007063
                  91,            0.038247,            0.034675,                   0,             0.95984,                   1,             0.98448,             0.59385,             0.02996,            0.028171,                   0,             0.00703,             0.00703,             0.00703
                  92,            0.033396,            0.034144,                   0,             0.96459,                   1,             0.98472,             0.62209,            0.028586,            0.027646,                   0,            0.006997,            0.006997,            0.006997
                  93,            0.035353,            0.033507,                   0,             0.86101,             0.90226,             0.87768,             0.34601,            0.048498,            0.030286,                   0,            0.006964,            0.006964,            0.006964
                  94,            0.053193,            0.032795,                   0,             0.82895,             0.90226,             0.85508,               0.411,            0.044078,            0.028293,                   0,            0.006931,            0.006931,            0.006931
                  95,            0.041415,            0.034714,                   0,             0.96349,             0.99215,              0.9741,             0.55371,            0.030103,            0.027755,                   0,            0.006898,            0.006898,            0.006898
                  96,            0.031525,            0.031403,                   0,             0.97461,                   1,             0.98049,             0.53256,            0.029904,            0.028039,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.032738,            0.030643,                   0,             0.86814,             0.99005,             0.89573,             0.40111,            0.037281,            0.027864,                   0,            0.006832,            0.006832,            0.006832
                  98,               0.047,            0.032229,                   0,             0.94504,             0.96992,             0.95648,             0.38968,            0.044026,            0.028635,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.041697,            0.030737,                   0,             0.96921,                   1,              0.9818,             0.57234,            0.030526,            0.027509,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.033259,            0.032442,                   0,             0.96312,                   1,             0.98054,              0.5703,            0.029233,             0.02697,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.034571,            0.029626,                   0,             0.93114,             0.97744,             0.95563,             0.41772,            0.042782,            0.028616,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.046163,            0.033096,                   0,             0.95605,             0.99248,             0.98018,             0.42912,             0.04231,            0.027913,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.038304,            0.027894,                   0,              0.9714,                   1,             0.98187,             0.57501,            0.028502,            0.027246,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.030586,             0.02839,                   0,             0.97183,                   1,             0.98187,             0.59177,            0.027018,            0.027076,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.031859,            0.029878,                   0,             0.97405,                   1,             0.98185,             0.58365,            0.030209,            0.027178,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.033659,            0.032663,                   0,             0.89731,                   1,             0.94505,             0.53431,            0.033475,            0.026736,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.036452,            0.029256,                   0,             0.97465,                   1,             0.98137,             0.54704,            0.029867,            0.026766,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.031499,            0.026537,                   0,             0.97562,                   1,             0.98137,             0.56267,            0.029386,            0.026375,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.035057,            0.032686,                   0,             0.93897,             0.96992,             0.94414,             0.38769,              0.0507,            0.028329,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.050014,            0.031807,                   0,             0.93101,             0.99248,             0.95631,             0.51874,            0.031909,            0.026562,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.035985,            0.030245,                   0,              0.9653,                   1,             0.97923,             0.62238,             0.02721,            0.026514,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.030184,            0.027287,                   0,             0.97017,                   1,             0.98063,             0.62639,            0.026508,            0.026604,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.032259,            0.030361,                   0,             0.96351,                   1,             0.98001,             0.57034,            0.038109,            0.026592,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.038478,            0.030129,                   0,             0.96956,                   1,             0.98243,              0.5641,            0.030373,            0.026366,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.035422,            0.030188,                   0,             0.95195,             0.97744,             0.95936,             0.48859,            0.030517,            0.026873,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.029651,            0.028889,                   0,             0.97311,                   1,             0.98167,             0.56311,             0.02684,            0.026101,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.031787,            0.029842,                   0,             0.95643,             0.99248,             0.97717,             0.51105,            0.035435,            0.026017,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.041252,            0.030033,                   0,             0.96847,             0.99248,             0.97433,             0.42778,            0.038492,            0.028389,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.033521,            0.030851,                   0,              0.9756,                   1,             0.98107,             0.61074,             0.02757,            0.026408,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.027537,            0.028311,                   0,             0.97462,                   1,             0.98122,             0.61995,            0.027083,             0.02594,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.029228,            0.029796,                   0,             0.97254,                   1,             0.98181,             0.53684,            0.030291,            0.025967,                   0,             0.00604,             0.00604,             0.00604
                 122,            0.033187,            0.028191,                   0,              0.9651,                   1,             0.98321,             0.52463,             0.03216,            0.026053,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.031755,            0.027599,                   0,             0.96749,                   1,             0.98216,             0.61259,            0.027087,            0.024961,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.028089,            0.027491,                   0,             0.96696,                   1,             0.98187,             0.58401,            0.029364,            0.025498,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.030095,            0.029412,                   0,             0.97805,                   1,             0.98122,             0.64141,            0.031059,            0.024967,                   0,            0.005908,            0.005908,            0.005908
                 126,             0.03395,            0.029785,                   0,             0.96691,                   1,             0.98196,              0.5849,            0.032662,            0.026837,                   0,            0.005875,            0.005875,            0.005875
                 127,             0.03255,            0.030964,                   0,             0.96587,                   1,             0.98137,             0.59458,            0.028272,            0.025349,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.028474,            0.029252,                   0,             0.96735,                   1,             0.98152,              0.6044,            0.027082,             0.02505,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.030124,            0.031967,                   0,              0.9619,             0.99248,             0.97591,              0.4737,            0.038078,            0.027348,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.035368,            0.031159,                   0,             0.96479,                   1,             0.98211,             0.53982,            0.029728,            0.025162,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.033504,            0.030649,                   0,             0.96547,                   1,             0.98381,             0.62621,            0.026354,            0.025036,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.028269,            0.028419,                   0,             0.96376,                   1,             0.98291,             0.60748,            0.026937,            0.025037,                   0,            0.005677,            0.005677,            0.005677
                 133,             0.03087,            0.027161,                   0,              0.9637,                   1,             0.98196,             0.60077,            0.028826,            0.024869,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.030839,             0.02947,                   0,             0.97117,                   1,             0.98167,             0.59491,             0.02998,             0.02549,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.028351,            0.026731,                   0,              0.9638,                   1,             0.98122,             0.61842,            0.027133,            0.024534,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.027127,            0.027502,                   0,             0.96727,                   1,             0.98097,              0.6116,            0.028304,            0.024846,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.028517,            0.028346,                   0,             0.95645,                   1,             0.98109,             0.58457,            0.027339,            0.024727,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.033519,            0.028343,                   0,             0.95352,             0.98496,             0.96779,             0.50042,            0.035788,             0.02683,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.033621,            0.027504,                   0,             0.96369,             0.99775,             0.98231,             0.62089,            0.027049,            0.025144,                   0,            0.005446,            0.005446,            0.005446
                 140,             0.02704,            0.029398,                   0,             0.96851,                   1,             0.98201,             0.61456,            0.027228,             0.02518,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.027996,            0.030098,                   0,             0.96396,                   1,             0.98213,             0.61513,            0.027617,            0.025051,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.028107,            0.029351,                   0,             0.96336,                   1,             0.98327,             0.58952,            0.026722,            0.024921,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.028859,            0.030057,                   0,             0.96568,                   1,             0.98381,             0.59994,            0.027937,            0.024958,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.025635,             0.02698,                   0,             0.96593,                   1,             0.98478,             0.62216,            0.026392,            0.024452,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.027189,            0.029555,                   0,             0.96976,                   1,             0.98366,               0.541,            0.032368,            0.025772,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.031784,            0.028685,                   0,             0.96333,                   1,              0.9865,             0.58827,            0.030296,            0.025717,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.030263,            0.026675,                   0,             0.96351,                   1,             0.98681,             0.58321,            0.028456,            0.025017,                   0,            0.005182,            0.005182,            0.005182
                 148,               0.026,            0.025395,                   0,             0.96318,                   1,             0.98572,             0.62953,            0.026876,            0.024505,                   0,            0.005149,            0.005149,            0.005149
                 149,            0.027865,            0.025205,                   0,             0.96349,                   1,              0.9844,             0.51886,            0.036931,             0.02641,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.040781,            0.026281,                   0,              0.9633,                   1,             0.98673,             0.49469,            0.033804,            0.025824,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.033545,            0.029485,                   0,             0.96343,                   1,             0.98496,             0.62951,            0.025864,            0.024767,                   0,             0.00505,             0.00505,             0.00505
                 152,             0.02695,            0.027722,                   0,             0.96426,                   1,             0.98479,             0.61496,            0.026468,            0.025117,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.027311,            0.027347,                   0,             0.96342,                   1,             0.98682,             0.60999,            0.027064,            0.025045,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.031998,            0.028673,                   0,             0.97177,                   1,             0.98546,             0.49835,            0.034989,            0.026604,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.029634,            0.029835,                   0,              0.9636,                   1,             0.98651,             0.61512,            0.028075,            0.024751,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.026101,            0.028293,                   0,             0.96362,                   1,             0.98679,             0.61761,            0.028181,            0.024582,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.026798,            0.025296,                   0,             0.96356,                   1,             0.98808,             0.60849,             0.02938,             0.02452,                   0,            0.004852,            0.004852,            0.004852
                 158,             0.03448,            0.027908,                   0,             0.95726,             0.98496,             0.97617,              0.5285,            0.037995,            0.025942,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.033185,            0.029082,                   0,             0.96801,                   1,             0.98821,              0.6188,            0.026278,            0.024229,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.026761,            0.029201,                   0,             0.97236,                   1,              0.9888,             0.63703,            0.025118,            0.023881,                   0,            0.004753,            0.004753,            0.004753
                 161,             0.02878,            0.031042,                   0,              0.9658,             0.99248,             0.98342,             0.51707,            0.033848,            0.026207,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.032198,            0.026667,                   0,             0.97133,                   1,              0.9855,             0.58107,            0.027671,            0.024037,                   0,            0.004687,            0.004687,            0.004687
                 163,             0.02637,            0.027053,                   0,             0.96718,                   1,              0.9841,             0.60917,            0.027196,            0.024212,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.026162,             0.02779,                   0,              0.9637,                   1,             0.98425,             0.63191,            0.027116,            0.024062,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.028205,            0.027283,                   0,             0.96338,                   1,             0.98366,             0.58702,            0.029221,            0.024043,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.029505,             0.02736,                   0,             0.96358,                   1,             0.98267,             0.61861,            0.028232,            0.023805,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.027104,            0.029865,                   0,             0.96363,                   1,             0.98105,             0.64476,            0.025074,            0.023592,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.026252,            0.025889,                   0,             0.96369,                   1,             0.98178,             0.64513,            0.025144,             0.02377,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.025731,            0.024901,                   0,             0.97277,                   1,             0.98218,             0.60419,             0.02989,            0.024544,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.030797,            0.027853,                   0,             0.96378,                   1,             0.98366,             0.62856,            0.025969,            0.023873,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.027952,            0.026418,                   0,             0.97228,                   1,             0.98276,             0.62889,            0.025615,            0.024162,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.024614,            0.029335,                   0,             0.97001,                   1,             0.98276,              0.6305,            0.026167,             0.02413,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.026067,            0.029771,                   0,             0.97063,                   1,              0.9856,             0.61011,            0.026448,            0.024343,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.024252,            0.026338,                   0,             0.96371,                   1,              0.9859,             0.62551,            0.025087,            0.023642,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.025317,            0.025129,                   0,             0.96371,                   1,             0.98485,               0.632,            0.025895,            0.023904,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.023804,            0.024738,                   0,             0.96352,                   1,             0.98485,             0.63913,              0.0257,            0.023761,                   0,            0.004225,            0.004225,            0.004225
