               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.079825,            0.051288,                   0,              0.4148,             0.70677,             0.52334,             0.18606,            0.065688,            0.046342,                   0,            0.008779,            0.008779,            0.008779
                  39,            0.060778,            0.064074,                   0,             0.66778,             0.80451,             0.71863,             0.26787,             0.06073,            0.046298,                   0,            0.008746,            0.008746,            0.008746
                  40,            0.058179,            0.056893,                   0,             0.73199,             0.88303,             0.84064,             0.37369,            0.056489,             0.04648,                   0,            0.008713,            0.008713,            0.008713
                  41,            0.055085,            0.051839,                   0,             0.48505,             0.76692,             0.50377,             0.20278,            0.063743,            0.046319,                   0,             0.00868,             0.00868,             0.00868
                  42,            0.067812,            0.049315,                   0,             0.41963,             0.65414,             0.47048,             0.14772,            0.055874,            0.047541,                   0,            0.008647,            0.008647,            0.008647
                  43,            0.057619,            0.048863,                   0,             0.68293,             0.84213,             0.78675,             0.37773,            0.045183,            0.044602,                   0,            0.008614,            0.008614,            0.008614
                  44,            0.049896,             0.04512,                   0,              0.8239,             0.98497,             0.88514,             0.47048,            0.041958,            0.044368,                   0,            0.008581,            0.008581,            0.008581
                  45,            0.052055,            0.045514,                   0,             0.47945,             0.76692,             0.52633,             0.15855,            0.068874,            0.044155,                   0,            0.008548,            0.008548,            0.008548
                  46,            0.072016,            0.044048,                   0,             0.50968,             0.90977,             0.55427,              0.2551,            0.055815,            0.041815,                   0,            0.008515,            0.008515,            0.008515
                  47,            0.058291,            0.045448,                   0,             0.59539,             0.78556,             0.67755,             0.33346,            0.053614,            0.042757,                   0,            0.008482,            0.008482,            0.008482
                  48,            0.053843,            0.044031,                   0,             0.81756,             0.86466,             0.89981,             0.48754,            0.048193,            0.043234,                   0,            0.008449,            0.008449,            0.008449
                  49,            0.051018,             0.04771,                   0,              0.7972,             0.89474,             0.86621,             0.37352,            0.054015,            0.043336,                   0,            0.008416,            0.008416,            0.008416
                  50,            0.057637,             0.04397,                   0,             0.55698,             0.84211,             0.69096,             0.21476,            0.056553,            0.043211,                   0,            0.008383,            0.008383,            0.008383
                  51,            0.057019,            0.043591,                   0,             0.71937,             0.86466,             0.80856,             0.34048,            0.047793,             0.03954,                   0,             0.00835,             0.00835,             0.00835
                  52,            0.045668,            0.042188,                   0,             0.84048,             0.94737,             0.92809,             0.45839,            0.037705,            0.039117,                   0,            0.008317,            0.008317,            0.008317
                  53,            0.042643,            0.040872,                   0,             0.42614,             0.89891,             0.49172,             0.21069,            0.053939,            0.042236,                   0,            0.008284,            0.008284,            0.008284
                  54,            0.058806,            0.039169,                   0,             0.54508,             0.89474,              0.6988,             0.35757,            0.058791,            0.037979,                   0,            0.008251,            0.008251,            0.008251
                  55,            0.052304,            0.039278,                   0,              0.6287,             0.90393,             0.80509,             0.48984,            0.044065,            0.038932,                   0,            0.008218,            0.008218,            0.008218
                  56,            0.046673,            0.040852,                   0,             0.65697,             0.88722,             0.84078,             0.50009,            0.040514,            0.038988,                   0,            0.008185,            0.008185,            0.008185
                  57,            0.046791,            0.041598,                   0,             0.78495,             0.93233,             0.93618,             0.46529,            0.044312,            0.041396,                   0,            0.008152,            0.008152,            0.008152
                  58,            0.056356,            0.040575,                   0,              0.4725,             0.97744,             0.58157,             0.28612,             0.06306,             0.03863,                   0,            0.008119,            0.008119,            0.008119
                  59,            0.058123,            0.042719,                   0,             0.67204,             0.94737,             0.82253,             0.39016,            0.051688,            0.036698,                   0,            0.008086,            0.008086,            0.008086
                  60,            0.050021,            0.035983,                   0,             0.77331,               0.949,             0.88311,             0.45227,            0.047195,            0.036176,                   0,            0.008053,            0.008053,            0.008053
                  61,            0.049333,            0.044448,                   0,              0.8362,             0.96241,             0.93281,             0.46572,            0.043594,            0.037088,                   0,             0.00802,             0.00802,             0.00802
                  62,            0.050937,            0.042363,                   0,             0.77756,             0.95489,             0.92398,             0.49029,            0.051405,             0.03688,                   0,            0.007987,            0.007987,            0.007987
                  63,            0.047277,            0.038745,                   0,              0.8652,             0.94737,             0.96083,             0.54285,            0.038558,            0.035736,                   0,            0.007954,            0.007954,            0.007954
                  64,            0.040698,            0.039878,                   0,             0.93907,             0.95489,             0.98188,              0.5888,             0.03572,            0.035844,                   0,            0.007921,            0.007921,            0.007921
                  65,            0.042069,            0.041405,                   0,             0.91495,             0.94737,             0.96317,             0.51629,            0.044948,            0.037588,                   0,            0.007888,            0.007888,            0.007888
                  66,            0.049258,             0.04306,                   0,             0.77749,             0.91729,              0.9323,             0.46244,            0.042736,            0.035981,                   0,            0.007855,            0.007855,            0.007855
                  67,            0.044725,            0.038994,                   0,              0.9699,             0.96924,             0.98411,             0.58843,            0.036331,            0.034905,                   0,            0.007822,            0.007822,            0.007822
                  68,            0.038895,             0.03807,                   0,             0.97053,             0.99046,             0.98603,             0.58221,            0.033124,            0.035052,                   0,            0.007789,            0.007789,            0.007789
                  69,            0.040524,            0.036778,                   0,             0.82354,             0.84962,             0.89886,              0.3638,            0.051725,            0.037029,                   0,            0.007756,            0.007756,            0.007756
                  70,             0.05656,            0.037346,                   0,             0.81799,             0.82707,              0.8433,             0.28977,            0.047059,            0.038018,                   0,            0.007723,            0.007723,            0.007723
                  71,            0.045926,            0.040524,                   0,             0.95618,             0.99248,             0.98751,             0.59842,            0.033812,            0.036901,                   0,             0.00769,             0.00769,             0.00769
                  72,            0.039571,            0.037164,                   0,             0.98088,             0.99248,             0.98828,             0.59395,             0.03065,            0.036719,                   0,            0.007657,            0.007657,            0.007657
                  73,            0.035905,            0.038395,                   0,             0.98439,             0.98496,             0.98335,             0.58705,            0.033565,            0.036511,                   0,            0.007624,            0.007624,            0.007624
                  74,            0.049002,            0.039898,                   0,             0.52459,             0.61654,             0.47196,             0.16232,             0.05781,            0.042166,                   0,            0.007591,            0.007591,            0.007591
                  75,            0.051665,            0.041347,                   0,             0.87862,             0.98496,             0.96614,             0.52061,            0.032513,             0.03638,                   0,            0.007558,            0.007558,            0.007558
                  76,            0.037285,            0.039713,                   0,             0.92518,             0.99248,             0.97663,             0.52938,            0.031909,            0.036483,                   0,            0.007525,            0.007525,            0.007525
                  77,            0.036855,            0.034849,                   0,             0.93282,             0.99248,             0.97751,             0.52458,            0.033845,            0.035666,                   0,            0.007492,            0.007492,            0.007492
                  78,            0.039545,            0.039087,                   0,               0.956,             0.98013,              0.9713,             0.51716,            0.031203,            0.034261,                   0,            0.007459,            0.007459,            0.007459
                  79,            0.039493,            0.033439,                   0,              0.9774,                   1,             0.98172,             0.44601,            0.034231,            0.034013,                   0,            0.007426,            0.007426,            0.007426
                  80,            0.035983,            0.033802,                   0,             0.97956,             0.98496,             0.98125,             0.54417,            0.031721,            0.032995,                   0,            0.007393,            0.007393,            0.007393
                  81,            0.037195,            0.034372,                   0,             0.93141,             0.98496,             0.96861,             0.47136,            0.049874,            0.034118,                   0,             0.00736,             0.00736,             0.00736
                  82,            0.053146,            0.036858,                   0,              0.7246,             0.86466,             0.77597,             0.35151,             0.04246,            0.033103,                   0,            0.007327,            0.007327,            0.007327
                  83,            0.046562,            0.036263,                   0,              0.8968,             0.98003,             0.95806,             0.50337,            0.038388,            0.032714,                   0,            0.007294,            0.007294,            0.007294
                  84,            0.037639,             0.03691,                   0,             0.98517,             0.99864,             0.98189,             0.51296,             0.03336,             0.03297,                   0,            0.007261,            0.007261,            0.007261
                  85,            0.037202,            0.037655,                   0,             0.89957,             0.94737,             0.94858,             0.45998,            0.042794,            0.031888,                   0,            0.007228,            0.007228,            0.007228
                  86,            0.047087,            0.037374,                   0,             0.74561,             0.93233,             0.86318,             0.31071,            0.043395,            0.033944,                   0,            0.007195,            0.007195,            0.007195
                  87,            0.042871,             0.03393,                   0,              0.9017,                   1,              0.9671,             0.53628,            0.032159,            0.031987,                   0,            0.007162,            0.007162,            0.007162
                  88,            0.035159,             0.03628,                   0,              0.9642,                   1,             0.98063,             0.59564,            0.028692,            0.031428,                   0,            0.007129,            0.007129,            0.007129
                  89,            0.037041,            0.034731,                   0,             0.94217,              0.9799,             0.97442,             0.49965,            0.046267,             0.03139,                   0,            0.007096,            0.007096,            0.007096
                  90,            0.047129,             0.03719,                   0,             0.96487,             0.99248,             0.97806,              0.4887,            0.032834,            0.030959,                   0,            0.007063,            0.007063,            0.007063
                  91,            0.039714,             0.03479,                   0,             0.95678,             0.99865,             0.97795,             0.56204,            0.031672,            0.031213,                   0,             0.00703,             0.00703,             0.00703
                  92,            0.033966,            0.034953,                   0,             0.95486,                   1,             0.96729,             0.53959,             0.02946,              0.0311,                   0,            0.006997,            0.006997,            0.006997
                  93,             0.03271,            0.034848,                   0,             0.96376,             0.99972,             0.97822,             0.59512,            0.029069,            0.030067,                   0,            0.006964,            0.006964,            0.006964
                  94,            0.035795,             0.03522,                   0,             0.96364,              0.9965,             0.98019,             0.50765,            0.034795,            0.030771,                   0,            0.006931,            0.006931,            0.006931
                  95,            0.036668,            0.031996,                   0,             0.96265,                   1,             0.97986,             0.58284,            0.027875,            0.029343,                   0,            0.006898,            0.006898,            0.006898
                  96,             0.03105,            0.031606,                   0,             0.96347,                   1,             0.97978,             0.60968,            0.026713,             0.02918,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.032342,            0.034979,                   0,             0.97728,                   1,             0.98067,              0.5671,            0.034136,            0.029816,                   0,            0.006832,            0.006832,            0.006832
                  98,            0.041274,            0.033545,                   0,             0.94184,             0.97744,             0.94576,              0.4241,            0.039159,            0.030587,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.040034,            0.035774,                   0,             0.98092,                   1,             0.98093,             0.55449,            0.030795,            0.030457,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.031769,            0.032764,                   0,             0.97993,                   1,             0.98107,              0.5839,            0.027569,            0.030005,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.031708,            0.035066,                   0,             0.95433,             0.99248,             0.96033,             0.57312,            0.030022,            0.029947,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.036464,            0.030581,                   0,             0.97947,                   1,             0.98137,             0.55242,            0.035308,            0.031051,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.033246,            0.033513,                   0,             0.97737,                   1,             0.98093,             0.55184,            0.030175,            0.030145,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.030781,            0.034301,                   0,             0.97826,                   1,             0.98063,             0.58824,            0.028845,            0.029547,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.031252,            0.035206,                   0,             0.97652,                   1,             0.98048,             0.56237,            0.030887,            0.029514,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.034911,            0.033093,                   0,             0.97445,                   1,             0.98004,             0.56874,            0.029165,            0.029426,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.034423,            0.035335,                   0,             0.97305,                   1,             0.98078,             0.50774,            0.031164,            0.029932,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.030212,            0.032448,                   0,             0.96674,                   1,             0.97988,              0.5955,            0.026273,             0.02909,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.030879,             0.03309,                   0,             0.97065,                   1,             0.97922,             0.59823,            0.029501,            0.029078,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.035554,            0.033384,                   0,             0.96569,                   1,             0.97968,             0.53267,            0.034536,            0.029745,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.035598,            0.033801,                   0,             0.97218,                   1,              0.9789,             0.60982,            0.026231,            0.028498,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.030425,            0.030524,                   0,             0.97293,                   1,             0.97907,             0.59814,            0.026445,             0.02857,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.032054,             0.03292,                   0,              0.9741,                   1,             0.98003,             0.58605,            0.033437,            0.028892,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.039969,            0.032683,                   0,             0.93749,             0.96241,             0.94165,             0.54147,            0.036303,            0.028503,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.038794,            0.033075,                   0,             0.97577,                   1,             0.98078,             0.53185,            0.032262,            0.029059,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.030663,            0.032844,                   0,             0.97603,                   1,             0.98022,             0.60658,            0.026483,            0.028105,                   0,            0.006205,            0.006205,            0.006205
                 117,             0.03098,              0.0334,                   0,             0.97694,                   1,             0.98082,             0.52967,            0.030347,            0.029012,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.036164,             0.03371,                   0,             0.96685,             0.99248,             0.96837,             0.57693,            0.031697,            0.028211,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.034821,            0.033911,                   0,             0.97276,                   1,             0.98225,             0.56784,            0.027318,             0.02819,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.029156,             0.02894,                   0,             0.97043,                   1,             0.98276,             0.63628,            0.026414,            0.028044,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.031919,            0.032225,                   0,             0.97337,                   1,              0.9787,              0.5941,            0.031615,            0.028084,                   0,             0.00604,             0.00604,             0.00604
                 122,            0.035132,            0.030795,                   0,             0.97357,                   1,             0.97948,               0.601,            0.029931,            0.028235,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.031944,            0.031247,                   0,              0.9745,                   1,             0.97874,              0.6035,            0.027815,            0.027625,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.029377,            0.031883,                   0,             0.97496,                   1,             0.97903,             0.58089,            0.027826,            0.027681,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.028836,            0.030472,                   0,             0.97482,                   1,             0.98001,             0.63448,            0.027202,            0.027113,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.033949,            0.035698,                   0,             0.94741,                   1,              0.9717,             0.54475,             0.03465,            0.028562,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.034012,            0.031373,                   0,             0.97263,                   1,             0.97651,              0.6338,             0.02665,            0.027089,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.031491,            0.030135,                   0,               0.973,                   1,             0.97837,             0.61715,            0.027963,            0.027439,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.029904,            0.031891,                   0,             0.96567,                   1,             0.97543,             0.50692,            0.032175,            0.027683,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.035181,            0.035087,                   0,             0.97243,                   1,              0.9799,             0.54965,            0.032064,            0.028512,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.031372,            0.029696,                   0,             0.96991,                   1,             0.97908,             0.58903,            0.026726,            0.027187,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.027736,            0.031091,                   0,             0.97171,                   1,             0.97941,              0.5998,            0.027635,            0.027518,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.029511,            0.030504,                   0,             0.97122,                   1,             0.98018,             0.62843,            0.027521,            0.027159,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.030898,            0.026521,                   0,             0.97113,                   1,             0.97985,             0.62346,            0.027512,            0.027412,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.029444,            0.030148,                   0,             0.97139,                   1,             0.98045,             0.60575,            0.026717,            0.027314,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.028842,            0.030599,                   0,             0.96824,                   1,              0.9789,             0.61716,             0.02576,            0.026923,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.027131,             0.03187,                   0,             0.96363,                   1,              0.9776,             0.62596,            0.028548,            0.027417,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.030551,            0.033565,                   0,             0.96761,                   1,             0.97866,             0.62351,            0.026936,            0.026825,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.032536,            0.030674,                   0,             0.95646,             0.99248,             0.97683,             0.53306,            0.030178,            0.027823,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.030054,            0.031985,                   0,             0.96353,                   1,             0.97794,             0.57678,            0.028438,            0.027385,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.028713,             0.03085,                   0,             0.96364,                   1,             0.97952,             0.64326,            0.026344,            0.026641,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.031641,            0.028933,                   0,             0.94839,                   1,              0.9784,             0.58545,            0.033187,            0.028056,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.033361,            0.029264,                   0,             0.96327,                   1,             0.97869,             0.63763,            0.026173,            0.026845,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.028288,            0.028164,                   0,              0.9633,                   1,             0.97841,             0.63725,             0.02531,            0.026778,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.028061,            0.028246,                   0,             0.96302,                   1,             0.97781,              0.5109,            0.029707,            0.028236,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.029846,             0.03147,                   0,             0.96311,                   1,             0.97672,             0.59974,            0.026803,            0.026792,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.029373,            0.028795,                   0,             0.96308,                   1,             0.97591,             0.56912,            0.028027,            0.027268,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.028302,            0.027122,                   0,             0.95589,             0.99248,             0.97514,             0.56357,            0.028395,            0.027321,                   0,            0.005149,            0.005149,            0.005149
                 149,            0.028865,            0.031814,                   0,              0.9625,                   1,             0.97469,             0.60886,            0.026639,             0.02661,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.031329,            0.026677,                   0,             0.96258,                   1,             0.97564,             0.54554,             0.03169,            0.027314,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.030588,            0.031687,                   0,             0.96321,                   1,             0.97581,             0.61092,            0.027475,            0.026487,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.028595,            0.029905,                   0,              0.9632,                   1,             0.97583,             0.62912,            0.026115,            0.026291,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.028371,            0.029461,                   0,              0.9632,                   1,             0.97703,             0.54099,            0.029528,            0.026894,                   0,            0.004984,            0.004984,            0.004984
                 154,              0.0304,            0.031844,                   0,             0.96317,                   1,             0.97503,             0.59093,            0.026981,            0.026448,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.029989,            0.031211,                   0,             0.96318,                   1,             0.97819,             0.63044,            0.025072,            0.025889,                   0,            0.004918,            0.004918,            0.004918
                 156,             0.02651,            0.030236,                   0,              0.9632,                   1,             0.97897,             0.61472,             0.02597,            0.026008,                   0,            0.004885,            0.004885,            0.004885
                 157,             0.02707,             0.02869,                   0,              0.9632,                   1,             0.97921,             0.63859,            0.026774,            0.025987,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.028113,            0.029278,                   0,             0.96321,                   1,             0.98046,             0.59411,            0.026836,            0.025718,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.028632,            0.028431,                   0,             0.96332,                   1,             0.98186,             0.56817,            0.030044,            0.026819,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.027998,            0.026302,                   0,             0.96358,                   1,             0.98136,             0.62454,            0.025814,            0.025855,                   0,            0.004753,            0.004753,            0.004753
                 161,             0.02868,            0.032235,                   0,              0.9658,                   1,              0.9826,             0.51284,            0.031066,            0.027136,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.031492,            0.029955,                   0,             0.96381,                   1,             0.98155,             0.57824,            0.026291,            0.025563,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.029479,            0.028102,                   0,             0.96591,                   1,             0.98171,             0.60744,            0.026351,            0.025917,                   0,            0.004654,            0.004654,            0.004654
                 164,             0.02659,            0.029536,                   0,             0.96683,                   1,             0.98145,             0.61051,            0.026186,            0.026013,                   0,            0.004621,            0.004621,            0.004621
                 165,             0.02753,            0.028494,                   0,             0.96791,                   1,             0.97958,             0.62926,            0.025037,            0.025328,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.029052,            0.029494,                   0,             0.97172,                   1,             0.98155,             0.57009,            0.029154,            0.026446,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.029336,            0.032557,                   0,             0.97217,                   1,              0.9804,             0.61142,            0.025498,            0.025228,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.027907,            0.030844,                   0,             0.97325,                   1,             0.98074,             0.63057,            0.026037,            0.025287,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.027457,             0.02952,                   0,             0.97287,                   1,             0.97744,             0.66189,            0.025075,            0.025411,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.029196,            0.030526,                   0,             0.97283,                   1,             0.97883,             0.59204,            0.027356,            0.026155,                   0,            0.004423,            0.004423,            0.004423
                 171,             0.02706,            0.031358,                   0,             0.97252,                   1,              0.9766,             0.64792,            0.024096,            0.025162,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.028046,            0.029947,                   0,             0.97254,                   1,             0.97691,             0.62133,            0.025584,            0.025613,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.026461,            0.028205,                   0,             0.96769,                   1,             0.97734,             0.63813,             0.02525,            0.025402,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.026542,            0.031541,                   0,             0.96591,                   1,             0.97656,             0.61482,            0.025388,             0.02541,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.026602,            0.029601,                   0,             0.96812,                   1,             0.97667,             0.61395,            0.026957,            0.025654,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.027982,            0.031256,                   0,              0.9636,                   1,             0.97515,             0.62082,            0.025448,            0.025328,                   0,            0.004225,            0.004225,            0.004225
