               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 177,            0.026567,            0.029802,                   0,             0.96353,                   1,             0.98988,             0.60623,            0.025166,            0.025671,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.027787,            0.028015,                   0,             0.96376,                   1,             0.99045,             0.57077,            0.028371,             0.02638,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.026574,            0.029114,                   0,             0.96366,                   1,              0.9896,             0.61573,            0.025559,            0.025786,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.027444,             0.03001,                   0,             0.96356,                   1,             0.98929,             0.62526,            0.025315,            0.025592,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.027047,            0.031853,                   0,             0.96586,                   1,             0.98969,             0.61511,            0.025454,            0.025546,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.026967,            0.027148,                   0,             0.96797,                   1,             0.98995,             0.59896,            0.026286,            0.025914,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.025681,            0.028735,                   0,             0.97077,             0.99871,             0.99019,             0.58559,            0.026918,            0.026142,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.025555,            0.028547,                   0,             0.97071,             0.99692,             0.99048,             0.60165,            0.026746,            0.026034,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.026157,            0.027381,                   0,             0.97064,             0.99433,             0.98999,             0.60643,            0.026668,            0.025703,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.027793,             0.02943,                   0,             0.97115,             0.99248,             0.99072,             0.61515,            0.025832,            0.025317,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.026701,            0.031775,                   0,             0.97132,             0.99248,             0.99066,             0.61882,            0.026021,            0.025549,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.024973,            0.029147,                   0,             0.97069,             0.99587,             0.99073,             0.63102,            0.024983,            0.025199,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.026227,            0.027445,                   0,             0.98514,              0.9972,             0.99071,              0.6076,            0.027608,            0.025926,                   0,            0.003796,            0.003796,            0.003796
                 190,             0.02874,            0.029274,                   0,             0.97794,             0.99983,             0.99087,             0.64733,            0.024077,            0.024932,                   0,            0.003763,            0.003763,            0.003763
                 191,             0.02765,            0.028767,                   0,             0.97456,                   1,             0.99089,             0.62891,            0.025669,            0.025415,                   0,             0.00373,             0.00373,             0.00373
                 192,             0.02673,            0.028605,                   0,             0.97446,                   1,             0.99085,             0.60938,            0.026396,            0.025756,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.027129,            0.029743,                   0,             0.97005,                   1,             0.99095,             0.60835,            0.026231,            0.025303,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.027649,             0.02902,                   0,             0.97027,                   1,             0.99145,             0.63004,            0.025478,            0.025593,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.025143,            0.028595,                   0,             0.97754,                   1,             0.99178,             0.64574,            0.024868,            0.025293,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.026193,            0.031839,                   0,             0.96899,                   1,             0.99144,             0.66449,            0.024712,            0.025164,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.026659,            0.029493,                   0,             0.96642,                   1,             0.99048,             0.61008,            0.028072,            0.026289,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.028322,            0.028479,                   0,              0.9756,                   1,             0.99082,             0.64956,            0.024887,            0.024918,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.025691,            0.026583,                   0,             0.97551,                   1,             0.99031,             0.64444,            0.025246,            0.025168,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.024735,            0.026835,                   0,             0.96369,                   1,             0.99004,              0.6307,            0.025669,            0.025259,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.024414,            0.029463,                   0,              0.9636,                   1,             0.99032,             0.65573,            0.024198,            0.024531,                   0,              0.0034,              0.0034,              0.0034
                 202,             0.02563,            0.026782,                   0,              0.9641,                   1,             0.98924,             0.62428,            0.026464,            0.025374,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.025125,            0.029086,                   0,             0.96369,                   1,             0.98924,             0.62986,            0.025536,            0.025005,                   0,            0.003334,            0.003334,            0.003334
                 204,             0.02626,            0.026779,                   0,             0.96366,                   1,             0.98866,              0.6387,            0.024597,            0.024845,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.024657,            0.027204,                   0,              0.9636,                   1,             0.98919,             0.63338,            0.026737,            0.025347,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.027704,            0.027849,                   0,             0.96371,                   1,             0.98924,             0.62459,            0.025006,            0.024775,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.025665,            0.024337,                   0,             0.96761,                   1,             0.98982,             0.61625,            0.025288,              0.0251,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.026587,            0.025607,                   0,             0.96362,             0.99578,             0.99007,             0.62332,            0.024938,            0.025053,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.026492,            0.028583,                   0,             0.96375,                   1,             0.98964,             0.62194,            0.024749,            0.024797,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.024746,            0.028631,                   0,             0.96374,                   1,             0.98994,             0.64944,            0.023585,             0.02467,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.025128,            0.028126,                   0,             0.97793,             0.99942,             0.99023,             0.64635,            0.025312,            0.025005,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.025432,             0.02779,                   0,             0.97792,             0.99925,             0.99013,             0.63507,            0.025821,            0.025128,                   0,            0.003037,            0.003037,            0.003037
                 213,             0.02503,            0.028766,                   0,             0.96623,                   1,              0.9903,             0.63695,            0.024271,            0.024735,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.025618,             0.02967,                   0,             0.96988,                   1,             0.99074,             0.65102,            0.024192,            0.024491,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.024976,            0.027478,                   0,             0.96373,                   1,             0.99074,             0.65601,            0.023339,            0.024342,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.024914,            0.026901,                   0,             0.96347,                   1,             0.99072,             0.65094,            0.023848,            0.024447,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.026902,            0.028011,                   0,             0.96372,                   1,             0.99119,             0.61312,            0.027288,            0.025471,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.026489,              0.0285,                   0,             0.96485,                   1,             0.99164,             0.64852,            0.024183,            0.024562,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.024868,            0.028782,                   0,             0.96389,                   1,             0.99178,             0.65122,            0.023818,            0.024477,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.024089,            0.026321,                   0,             0.96371,                   1,             0.99194,             0.64225,             0.02382,            0.024468,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.024814,            0.027567,                   0,             0.96374,                   1,             0.99214,             0.62106,            0.025607,            0.025071,                   0,             0.00274,             0.00274,             0.00274
                 222,             0.02427,            0.028542,                   0,             0.96759,                   1,             0.99122,             0.65212,            0.023984,            0.024459,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.025501,            0.028674,                   0,             0.97151,                   1,             0.99107,             0.63445,            0.025223,            0.024851,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.025312,            0.024947,                   0,             0.97177,                   1,             0.99086,             0.64822,            0.024426,            0.024624,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.024773,            0.030555,                   0,             0.97928,                   1,             0.99081,             0.65424,            0.024654,            0.024508,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.024486,            0.030321,                   0,             0.97845,                   1,             0.99144,             0.65803,            0.023939,            0.024486,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.024319,            0.028578,                   0,             0.97767,                   1,             0.99144,             0.65494,            0.023783,            0.024472,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.023644,            0.027828,                   0,             0.97898,                   1,             0.99144,               0.652,            0.024132,            0.024578,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.024027,            0.029387,                   0,             0.97854,                   1,             0.99179,             0.63754,            0.025305,            0.024808,                   0,            0.002476,            0.002476,            0.002476
                 230,             0.02323,            0.025741,                   0,             0.97072,                   1,             0.99198,             0.63756,            0.024866,            0.024642,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.024883,            0.027154,                   0,             0.96786,                   1,             0.99198,             0.63552,            0.025254,            0.024701,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.023901,            0.028784,                   0,             0.96375,                   1,              0.9918,             0.64387,            0.025027,            0.024645,                   0,            0.002377,            0.002377,            0.002377
