               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  33,            0.073002,             0.06692,                   0,             0.28996,             0.33162,             0.27525,            0.084077,             0.07295,            0.063353,                   0,            0.008944,            0.008944,            0.008944
                  34,            0.072422,            0.068586,                   0,             0.36721,             0.55639,             0.41305,             0.12938,            0.070796,            0.059194,                   0,            0.008911,            0.008911,            0.008911
                  35,             0.06995,            0.068088,                   0,             0.42657,             0.46985,             0.39833,             0.12727,            0.065742,            0.065727,                   0,            0.008878,            0.008878,            0.008878
                  36,            0.067131,            0.068767,                   0,             0.32252,             0.58647,             0.31766,            0.089951,            0.065196,             0.06968,                   0,            0.008845,            0.008845,            0.008845
                  37,            0.064023,            0.064436,                   0,             0.31117,             0.43609,             0.27216,            0.061598,            0.065332,            0.073373,                   0,            0.008812,            0.008812,            0.008812
                  38,            0.074353,            0.068206,                   0,            0.097064,             0.36842,            0.067282,            0.014256,            0.098889,            0.056648,                   0,            0.008779,            0.008779,            0.008779
                  39,            0.074126,            0.070421,                   0,             0.35019,             0.30075,             0.25273,            0.068497,            0.084488,            0.060676,                   0,            0.008746,            0.008746,            0.008746
                  40,            0.070291,            0.070522,                   0,             0.39888,             0.44361,               0.406,             0.16009,            0.068684,            0.059954,                   0,            0.008713,            0.008713,            0.008713
                  41,            0.071452,            0.065542,                   0,             0.19563,             0.48641,              0.1605,            0.032675,            0.082238,            0.054438,                   0,             0.00868,             0.00868,             0.00868
                  42,            0.073514,            0.061358,                   0,             0.38354,             0.54135,             0.40507,             0.14199,            0.058249,            0.062226,                   0,            0.008647,            0.008647,            0.008647
                  43,            0.063686,              0.0601,                   0,             0.61036,             0.63603,             0.66699,             0.27345,            0.052752,            0.065643,                   0,            0.008614,            0.008614,            0.008614
                  44,            0.061299,            0.064186,                   0,             0.64903,             0.66165,             0.68557,             0.29994,            0.050831,            0.064522,                   0,            0.008581,            0.008581,            0.008581
                  45,            0.061798,            0.063927,                   0,             0.36886,             0.70677,             0.45074,             0.18886,            0.068957,            0.070596,                   0,            0.008548,            0.008548,            0.008548
                  46,            0.076136,            0.075199,                   0,             0.30205,             0.45865,             0.30716,              0.1081,            0.060414,             0.07238,                   0,            0.008515,            0.008515,            0.008515
                  47,            0.066929,            0.081873,                   0,             0.35461,             0.65414,             0.37552,             0.13548,            0.058545,            0.068203,                   0,            0.008482,            0.008482,            0.008482
                  48,            0.062559,            0.076323,                   0,             0.44784,              0.6015,             0.42629,             0.17104,            0.060033,            0.075385,                   0,            0.008449,            0.008449,            0.008449
                  49,            0.063698,            0.067241,                   0,             0.38387,             0.59398,              0.3566,             0.11572,            0.062074,            0.093505,                   0,            0.008416,            0.008416,            0.008416
                  50,             0.06355,            0.063318,                   0,             0.18527,             0.57143,             0.26417,            0.060986,            0.079792,             0.18097,                   0,            0.008383,            0.008383,            0.008383
                  51,            0.068788,            0.065741,                   0,             0.49277,             0.59398,             0.53496,             0.17832,             0.05328,            0.058431,                   0,             0.00835,             0.00835,             0.00835
                  52,            0.060959,             0.05939,                   0,             0.53411,             0.66917,             0.59039,             0.22574,            0.049736,            0.055428,                   0,            0.008317,            0.008317,            0.008317
                  53,            0.063741,            0.060356,                   0,             0.19109,             0.32331,             0.16736,            0.048605,            0.080493,            0.070759,                   0,            0.008284,            0.008284,            0.008284
                  54,            0.070849,            0.057686,                   0,             0.41604,              0.6015,             0.50545,              0.1563,            0.055422,            0.058456,                   0,            0.008251,            0.008251,            0.008251
                  55,            0.058288,            0.060432,                   0,             0.65903,             0.85714,             0.71831,             0.33522,            0.047089,            0.055452,                   0,            0.008218,            0.008218,            0.008218
                  56,            0.057727,            0.056299,                   0,             0.78792,             0.87218,             0.84373,             0.35696,            0.043219,            0.054798,                   0,            0.008185,            0.008185,            0.008185
                  57,            0.056873,            0.053245,                   0,             0.49843,             0.84962,             0.53878,             0.24199,            0.047494,            0.052494,                   0,            0.008152,            0.008152,            0.008152
                  58,            0.056099,            0.055373,                   0,              0.6759,             0.84962,             0.74127,             0.28286,            0.043887,            0.056165,                   0,            0.008119,            0.008119,            0.008119
                  59,            0.055692,            0.054296,                   0,             0.34376,             0.81203,             0.35469,             0.12626,            0.057736,             0.05404,                   0,            0.008086,            0.008086,            0.008086
                  60,            0.052361,            0.052202,                   0,             0.73836,             0.87218,             0.78043,             0.33251,            0.042446,            0.051164,                   0,            0.008053,            0.008053,            0.008053
                  61,            0.053289,            0.052988,                   0,             0.33144,             0.76692,             0.38602,             0.12883,            0.063458,            0.067366,                   0,             0.00802,             0.00802,             0.00802
                  62,            0.065177,            0.059764,                   0,             0.47984,             0.81203,             0.54903,             0.21792,            0.052657,            0.050394,                   0,            0.007987,            0.007987,            0.007987
                  63,            0.058375,            0.059457,                   0,             0.77565,              0.7218,             0.83256,             0.37209,            0.044807,             0.04738,                   0,            0.007954,            0.007954,            0.007954
                  64,            0.051326,            0.056577,                   0,             0.70432,             0.78195,             0.81105,             0.28663,            0.045045,            0.044372,                   0,            0.007921,            0.007921,            0.007921
                  65,            0.052788,            0.052344,                   0,             0.51368,             0.83459,             0.57993,             0.20232,            0.047498,            0.044698,                   0,            0.007888,            0.007888,            0.007888
                  66,            0.055605,            0.054734,                   0,             0.45215,             0.75188,             0.58025,             0.22095,            0.049129,            0.042969,                   0,            0.007855,            0.007855,            0.007855
                  67,            0.058113,            0.051285,                   0,             0.73876,             0.80799,             0.76195,             0.33017,            0.043356,            0.043718,                   0,            0.007822,            0.007822,            0.007822
                  68,            0.049733,            0.049598,                   0,             0.85272,              0.8797,             0.85794,             0.39808,            0.038694,            0.044281,                   0,            0.007789,            0.007789,            0.007789
                  69,            0.048864,            0.050549,                   0,             0.44718,             0.78195,             0.50515,             0.20388,            0.052771,             0.04239,                   0,            0.007756,            0.007756,            0.007756
                  70,            0.060444,            0.048406,                   0,             0.74106,             0.84211,             0.75858,             0.34065,            0.047019,            0.044152,                   0,            0.007723,            0.007723,            0.007723
                  71,            0.061408,            0.047309,                   0,             0.45949,             0.86288,             0.54589,             0.24839,             0.04591,            0.043248,                   0,             0.00769,             0.00769,             0.00769
                  72,            0.052385,             0.05008,                   0,              0.5358,             0.80451,             0.62372,             0.23498,            0.051791,            0.041456,                   0,            0.007657,            0.007657,            0.007657
                  73,            0.055769,            0.050844,                   0,             0.46828,             0.90977,             0.45899,             0.21377,             0.05619,            0.040063,                   0,            0.007624,            0.007624,            0.007624
                  74,            0.062291,            0.043427,                   0,             0.50349,             0.89206,             0.56496,             0.25732,            0.040871,            0.043913,                   0,            0.007591,            0.007591,            0.007591
                  75,            0.051126,            0.046047,                   0,              0.7555,             0.83639,             0.81867,             0.31262,            0.041732,            0.041996,                   0,            0.007558,            0.007558,            0.007558
                  76,            0.051592,            0.048559,                   0,             0.78477,             0.89474,             0.85072,             0.40936,            0.035479,            0.043336,                   0,            0.007525,            0.007525,            0.007525
                  77,             0.05284,              0.0469,                   0,               0.211,             0.75188,             0.22779,            0.071396,             0.06571,            0.047875,                   0,            0.007492,            0.007492,            0.007492
                  78,             0.06447,            0.052218,                   0,             0.66645,             0.85714,             0.71737,             0.34911,            0.045331,            0.040915,                   0,            0.007459,            0.007459,            0.007459
                  79,            0.050501,            0.044942,                   0,             0.97061,             0.92481,             0.96245,             0.55921,            0.034382,            0.040752,                   0,            0.007426,            0.007426,            0.007426
                  80,            0.052016,            0.048074,                   0,             0.93415,             0.93985,             0.96464,             0.54034,            0.034551,            0.040351,                   0,            0.007393,            0.007393,            0.007393
                  81,            0.054413,            0.046945,                   0,             0.46079,             0.75188,             0.46692,             0.15865,            0.058979,            0.043606,                   0,             0.00736,             0.00736,             0.00736
                  82,            0.058258,            0.044973,                   0,             0.96252,             0.92481,             0.97287,             0.55663,            0.035155,            0.041584,                   0,            0.007327,            0.007327,            0.007327
                  83,            0.049082,            0.046347,                   0,             0.94259,             0.89474,              0.9385,             0.37367,            0.040486,            0.046813,                   0,            0.007294,            0.007294,            0.007294
                  84,            0.049935,            0.046292,                   0,             0.96241,             0.93233,             0.96605,             0.47854,            0.036004,            0.041501,                   0,            0.007261,            0.007261,            0.007261
                  85,            0.047684,            0.044481,                   0,             0.85468,             0.87218,             0.90326,              0.3649,            0.046198,             0.03839,                   0,            0.007228,            0.007228,            0.007228
                  86,            0.048883,            0.045941,                   0,             0.78737,             0.89096,             0.88531,              0.4317,            0.043896,            0.037474,                   0,            0.007195,            0.007195,            0.007195
                  87,            0.046738,            0.042728,                   0,             0.91911,             0.93233,             0.95496,              0.4559,            0.035628,            0.037219,                   0,            0.007162,            0.007162,            0.007162
                  88,            0.045654,            0.041324,                   0,             0.92502,             0.92761,             0.95714,             0.45801,            0.033904,            0.036873,                   0,            0.007129,            0.007129,            0.007129
                  89,            0.044032,            0.041681,                   0,             0.94489,             0.93985,             0.96652,             0.41987,            0.042699,            0.039823,                   0,            0.007096,            0.007096,            0.007096
                  90,              0.0496,            0.045173,                   0,             0.91706,             0.90977,             0.94507,             0.46552,            0.038269,            0.038363,                   0,            0.007063,            0.007063,            0.007063
                  91,            0.046738,            0.042586,                   0,             0.87423,             0.84962,             0.88354,             0.41543,            0.037752,            0.038242,                   0,             0.00703,             0.00703,             0.00703
                  92,            0.044719,            0.039685,                   0,             0.92001,             0.95121,             0.95897,             0.50064,            0.035198,            0.038671,                   0,            0.006997,            0.006997,            0.006997
                  93,            0.045324,            0.041394,                   0,             0.77183,             0.83935,             0.85068,             0.43691,            0.042436,            0.036626,                   0,            0.006964,            0.006964,            0.006964
                  94,             0.04966,             0.03855,                   0,             0.59874,             0.87218,             0.72503,             0.33538,            0.037689,            0.037603,                   0,            0.006931,            0.006931,            0.006931
                  95,             0.04593,            0.041502,                   0,             0.93978,             0.93871,             0.95954,             0.48302,            0.032887,            0.036258,                   0,            0.006898,            0.006898,            0.006898
                  96,             0.04316,            0.042595,                   0,             0.93849,             0.93233,             0.96556,             0.55703,            0.032528,             0.03495,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.044119,            0.043884,                   0,             0.61333,             0.85714,             0.73078,             0.32078,            0.043104,            0.038773,                   0,            0.006832,            0.006832,            0.006832
                  98,            0.050358,            0.040883,                   0,             0.93849,             0.92481,             0.92688,             0.39358,            0.044681,            0.036413,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.050908,            0.038622,                   0,             0.83693,             0.78195,             0.82282,             0.34714,            0.045038,            0.036601,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.046197,            0.039585,                   0,             0.94442,             0.93233,             0.95311,             0.49489,            0.034877,            0.035281,                   0,            0.006733,            0.006733,            0.006733
                 101,             0.04403,            0.046301,                   0,             0.95705,             0.90977,             0.94934,             0.44532,            0.039099,            0.051822,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.054108,            0.041498,                   0,             0.60293,             0.84486,             0.60375,             0.23428,            0.050778,            0.039547,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.055316,             0.04445,                   0,             0.93415,             0.93233,             0.95977,             0.51623,            0.036655,            0.040006,                   0,            0.006634,            0.006634,            0.006634
                 104,              0.0442,            0.040807,                   0,              0.9539,              0.9335,             0.97125,             0.50563,            0.035577,            0.039896,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.044229,            0.041346,                   0,             0.93876,             0.92208,              0.9455,             0.46432,            0.034311,             0.04119,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.042422,            0.036216,                   0,             0.96953,             0.95697,             0.97916,             0.57183,            0.035324,            0.039058,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.041274,            0.041311,                   0,             0.95522,             0.96234,             0.97449,             0.57961,            0.032807,            0.034774,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.040402,            0.039089,                   0,             0.95508,             0.95914,             0.97276,             0.57267,            0.033509,            0.034883,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.042168,            0.036891,                   0,             0.84006,             0.96241,             0.93632,             0.46807,            0.037544,            0.034559,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.046022,            0.038845,                   0,             0.72917,             0.91096,             0.84797,             0.29161,            0.052376,             0.03812,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.050507,             0.04123,                   0,             0.90562,             0.93791,             0.95368,             0.56762,            0.034438,            0.034949,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.043093,            0.038879,                   0,             0.96779,             0.94737,             0.98035,             0.59711,            0.032865,            0.035268,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.038852,            0.035637,                   0,              0.9696,             0.95934,             0.96524,             0.56467,            0.033232,            0.041315,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.039455,            0.039934,                   0,             0.97311,             0.96992,             0.97386,             0.50132,            0.035765,            0.038736,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.040809,            0.038997,                   0,             0.95561,             0.97113,             0.97019,             0.58196,            0.031008,            0.036024,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.039918,            0.038435,                   0,             0.96212,             0.97744,             0.98191,             0.58261,            0.029351,            0.032586,                   0,            0.006205,            0.006205,            0.006205
                 117,             0.04111,            0.041488,                   0,             0.67422,             0.67669,             0.57224,             0.13997,            0.056501,            0.044657,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.054072,            0.038474,                   0,              0.8764,             0.84962,             0.84857,              0.2455,            0.044934,            0.035925,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.051273,            0.042488,                   0,             0.94782,             0.95594,             0.96315,             0.50168,            0.031187,            0.036515,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.043024,            0.039812,                   0,             0.96801,             0.96241,             0.95971,             0.58107,             0.03019,            0.038186,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.047443,            0.044568,                   0,             0.88145,             0.89446,             0.85182,             0.32029,            0.042169,            0.034301,                   0,             0.00604,             0.00604,             0.00604
                 122,            0.051084,             0.04098,                   0,             0.97725,             0.96913,             0.96731,             0.54666,            0.030846,            0.037904,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.039521,            0.038156,                   0,             0.96819,             0.97744,             0.97609,             0.60827,            0.028436,            0.037142,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.036689,            0.039129,                   0,             0.96085,             0.96992,             0.97153,             0.56349,            0.029762,            0.038484,                   0,            0.005941,            0.005941,            0.005941
                 125,             0.04278,            0.042856,                   0,             0.90851,             0.91729,             0.88654,             0.36207,            0.040312,            0.034682,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.043374,            0.039301,                   0,             0.96026,             0.96241,             0.97388,              0.5394,            0.030462,            0.034444,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.038471,            0.035068,                   0,             0.94579,             0.94737,              0.9465,             0.48813,            0.030525,            0.034945,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.038326,            0.037585,                   0,             0.95358,             0.95489,             0.95778,             0.47755,            0.030708,             0.03401,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.038748,            0.038549,                   0,             0.78132,             0.78195,             0.71721,             0.20745,            0.054409,            0.037605,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.049108,            0.035687,                   0,             0.95572,             0.97368,             0.96858,             0.53489,            0.031059,            0.035186,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.042165,            0.039996,                   0,             0.97742,              0.9762,             0.98194,             0.59262,            0.030855,            0.038275,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.038373,            0.040922,                   0,             0.97556,             0.97744,             0.98076,             0.49012,            0.035878,            0.040048,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.037324,            0.037838,                   0,             0.96047,             0.96992,             0.97594,             0.55089,            0.029674,            0.034526,                   0,            0.005644,            0.005644,            0.005644
                 134,             0.04572,            0.041924,                   0,             0.95063,             0.94737,             0.94297,             0.32492,            0.042535,            0.040305,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.040313,            0.038315,                   0,             0.95323,             0.96241,             0.96418,             0.51038,            0.032085,            0.035805,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.040345,            0.040243,                   0,              0.9612,             0.96992,             0.97164,             0.52912,            0.030965,            0.034819,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.038715,            0.034878,                   0,             0.95943,             0.95489,             0.95748,             0.39044,            0.041337,            0.037875,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.046844,            0.040892,                   0,             0.96792,             0.95489,             0.97991,             0.57891,            0.029213,            0.032453,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.037544,            0.040536,                   0,             0.97009,             0.97547,             0.98456,             0.59452,            0.029016,            0.031779,                   0,            0.005446,            0.005446,            0.005446
                 140,             0.03544,            0.037547,                   0,             0.97325,             0.96992,             0.98296,             0.51027,            0.032895,            0.033595,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.037959,             0.03504,                   0,             0.94013,             0.94459,             0.95522,             0.47945,            0.035257,            0.032918,                   0,             0.00538,             0.00538,             0.00538
                 142,             0.04213,            0.034067,                   0,             0.97367,             0.96992,             0.98421,             0.51507,            0.030917,            0.033159,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.036062,            0.037094,                   0,             0.97017,              0.9783,             0.98583,             0.54044,            0.029599,            0.032643,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.036023,            0.034586,                   0,              0.9774,              0.9756,              0.9843,             0.53712,            0.029655,             0.03395,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.035395,             0.03567,                   0,             0.97523,             0.96992,             0.97536,             0.49166,            0.033238,            0.036432,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.036224,            0.034722,                   0,             0.96918,             0.96992,             0.98546,               0.535,            0.031199,            0.037823,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.036323,            0.036635,                   0,              0.9704,             0.96992,             0.98015,             0.47887,            0.031607,             0.03703,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.036175,            0.037285,                   0,             0.96439,             0.96992,             0.97713,             0.49124,            0.031517,            0.037419,                   0,            0.005149,            0.005149,            0.005149
                 149,            0.038693,             0.03481,                   0,             0.97013,             0.97672,             0.97864,             0.51556,            0.031836,            0.035541,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.042368,            0.038628,                   0,             0.96746,             0.96992,             0.96464,             0.42644,            0.037068,            0.035673,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.036362,            0.038606,                   0,             0.96861,             0.97744,             0.98142,             0.59946,             0.02906,            0.032222,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.034537,            0.038304,                   0,             0.96911,             0.97744,              0.9875,             0.55073,            0.029914,            0.031468,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.034962,            0.037224,                   0,             0.97742,             0.97648,              0.9879,             0.61312,            0.028321,            0.030566,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.037513,            0.036817,                   0,             0.96185,             0.96241,             0.96467,             0.47962,            0.032668,            0.032095,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.038066,            0.035563,                   0,             0.94882,             0.97579,             0.97336,             0.50859,            0.029717,            0.029969,                   0,            0.004918,            0.004918,            0.004918
                 156,             0.03485,            0.034094,                   0,             0.96858,             0.96992,               0.978,             0.55545,            0.028757,            0.029975,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.034226,            0.032171,                   0,             0.97743,             0.97744,             0.98552,             0.55279,            0.031555,            0.031707,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.036955,            0.038011,                   0,             0.97675,             0.97744,             0.98263,             0.55059,            0.031845,            0.033209,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.035569,            0.034352,                   0,             0.97643,             0.97744,             0.98417,             0.55362,             0.02859,            0.031832,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.035873,            0.036854,                   0,             0.95189,             0.95489,             0.95685,             0.46535,            0.034164,            0.035103,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.038367,            0.036176,                   0,             0.96286,             0.97466,             0.98276,             0.47514,            0.033759,            0.031892,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.045029,            0.037425,                   0,             0.95226,             0.96241,             0.96271,             0.33616,            0.045246,            0.040694,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.038066,            0.036788,                   0,             0.97006,             0.97429,             0.97926,             0.63811,            0.027265,            0.035551,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.036384,            0.034232,                   0,             0.96898,             0.97744,             0.98534,              0.6297,            0.026392,            0.032687,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.035134,            0.034293,                   0,             0.96914,             0.96992,              0.9758,             0.61954,            0.029286,            0.039731,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.035947,             0.03591,                   0,             0.97024,             0.96992,             0.98106,             0.58429,            0.028695,            0.034561,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.034599,            0.034043,                   0,             0.97032,             0.98316,             0.98502,              0.5791,            0.029347,            0.030264,                   0,            0.004522,            0.004522,            0.004522
                 168,             0.03477,             0.03338,                   0,             0.96261,             0.98496,             0.98669,             0.61631,            0.028483,            0.030277,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.033804,            0.036437,                   0,             0.97036,             0.98462,             0.98682,             0.46648,            0.030765,            0.029789,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.036321,            0.037045,                   0,             0.96186,             0.98496,              0.9907,             0.55306,            0.030163,            0.030336,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.033292,            0.034341,                   0,             0.97555,             0.97744,             0.98511,             0.54135,            0.032101,            0.032852,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.035632,            0.034467,                   0,             0.97636,             0.97744,             0.98697,             0.59144,            0.027392,            0.030978,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.033687,            0.035278,                   0,             0.97018,             0.97858,             0.99033,             0.59923,            0.029865,            0.030406,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.035246,            0.033751,                   0,             0.97057,             0.99188,             0.98887,             0.57061,            0.027739,            0.029007,                   0,            0.004291,            0.004291,            0.004291
